term,estimate,std.error,statistic,p.value,model,outcome
diabetes,-0.016397462171116196,0.09768233454590096,-0.16786517487879063,0.8666893477271232,Interaction with log(t),(3) PE (w/ or w/out DVT)
raceethHispanic,-0.7593630321627615,0.12445738703459171,-6.101389803015099,1.0515012271197305e-9,Interaction with log(t),(3) PE (w/ or w/out DVT)
raceethOther,-0.42474985304392343,0.24473373998252224,-1.7355590327441452,0.08264183496807345,Interaction with log(t),(3) PE (w/ or w/out DVT)
raceethUnknown,-0.9890980195380694,0.5077978668283366,-1.9478183823730764,0.05143669843875061,Interaction with log(t),(3) PE (w/ or w/out DVT)
raceethWhite,-0.22872545353696694,0.09836828472966087,-2.3251950988629937,0.02006153031008398,Interaction with log(t),(3) PE (w/ or w/out DVT)
insulin,0.12542487860073062,0.11896030525463955,1.0543422726787173,0.2917262414468206,Interaction with log(t),(3) PE (w/ or w/out DVT)
elix_cat,0.26419966218870267,0.03996875033189177,6.6101556839992845,3.839160609753453e-11,Interaction with log(t),(3) PE (w/ or w/out DVT)
util_count,0.027956571648012532,0.006557328142568136,4.26340897392753,2.0133153782538148e-5,Interaction with log(t),(3) PE (w/ or w/out DVT)
dysl,-0.16232604301400358,0.09086892997393169,-1.786375640833136,0.07403845698954764,Interaction with log(t),(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",0.02665059290989231,0.08276469803751921,0.3220043513940081,0.7474493980116257,Interaction with log(t),(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.0841152550547211,0.13564322040131507,-0.6201213360008488,0.5351779062121591,Interaction with log(t),(3) PE (w/ or w/out DVT)
htn_dx,0.2910405919512738,0.09712889987940157,2.9964366147731454,0.0027315501884244645,Interaction with log(t),(3) PE (w/ or w/out DVT)
ht_index,0.1829273175483571,0.21461095354014,0.852367106761599,0.3940103707407184,Interaction with log(t),(3) PE (w/ or w/out DVT)
oc_index,0.39640093346433486,0.16951696613270303,2.3384145109936676,0.019365755696630255,Interaction with log(t),(3) PE (w/ or w/out DVT)
surg_cont,0.13069201498276048,0.17692591137559002,0.738682163435738,0.4601000191090527,NCS with df = 1,(3) PE (w/ or w/out DVT)
tt(surg_cont),-2.4702643242846825,0.7379952974703646,-3.34726296055278,8.161375218572772e-4,NCS with df = 1,(3) PE (w/ or w/out DVT)
siteNC,0.08249817918529043,0.17424244843822856,0.47346774522935614,0.6358795075847639,NCS with df = 1,(3) PE (w/ or w/out DVT)
siteSC,0.16843347728715588,0.17298463944198572,0.9736903682921733,0.3302103010741065,NCS with df = 1,(3) PE (w/ or w/out DVT)
age,0.040286244167634815,0.004208029030740665,9.573661178032307,1.031854799670976e-21,NCS with df = 1,(3) PE (w/ or w/out DVT)
bmi,0.057331630768435414,0.005132590608027981,11.170115668053077,5.710646740503702e-29,NCS with df = 1,(3) PE (w/ or w/out DVT)
GENDERM,0.2159035972628257,0.0904931236277614,2.385856390049409,0.017039403496110744,NCS with df = 1,(3) PE (w/ or w/out DVT)
diabetes,-0.01749859088779423,0.09768350811392477,-0.17913556981784734,0.8578312530360273,NCS with df = 1,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.7596355801106983,0.12445827776856383,-6.1035360100617595,1.0374718037052204e-9,NCS with df = 1,(3) PE (w/ or w/out DVT)
raceethOther,-0.42541584787697734,0.2447311445851789,-1.7382987710781983,0.08215818280872278,NCS with df = 1,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.9881430221118631,0.5078076333419818,-1.9459002922203037,0.051666717847986994,NCS with df = 1,(3) PE (w/ or w/out DVT)
raceethWhite,-0.2294144554111688,0.098360536409695,-2.332383126253024,0.019680544982985042,NCS with df = 1,(3) PE (w/ or w/out DVT)
insulin,0.125552135229525,0.11895926567943652,1.0554212361049244,0.29123271474540247,NCS with df = 1,(3) PE (w/ or w/out DVT)
elix_cat,0.2642576266567836,0.039963323349149225,6.6125037787281356,3.778734679645116e-11,NCS with df = 1,(3) PE (w/ or w/out DVT)
util_count,0.027573884474384726,0.006555764827463867,4.2060514981974775,2.598710408176639e-5,NCS with df = 1,(3) PE (w/ or w/out DVT)
dysl,-0.16035683832434552,0.09086648376782377,-1.7647523231346671,0.07760540065043002,NCS with df = 1,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",0.02736363858365165,0.08276909677658646,0.33060211660292294,0.7409450472232584,NCS with df = 1,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.08377074110231504,0.135653814444989,-0.6175332514242433,0.5368830559366321,NCS with df = 1,(3) PE (w/ or w/out DVT)
htn_dx,0.292152175708981,0.09713377533936712,3.007730057729727,0.0026320681991804018,NCS with df = 1,(3) PE (w/ or w/out DVT)
ht_index,0.18363023780000737,0.2146147236489831,0.8556273990797902,0.3922039096498161,NCS with df = 1,(3) PE (w/ or w/out DVT)
oc_index,0.39563967720443194,0.16951905405592,2.3338950267733356,0.019601219227882178,NCS with df = 1,(3) PE (w/ or w/out DVT)
surg_cont,0.7822927985236265,0.20069769441340665,3.897866394579614,9.704392887368218e-5,NCS with df = 2,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-3.8247772837267484,0.63915878097390455,-5.984080008881088,2.1761633112728628e-9,NCS with df = 2,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,1.156311158614119,0.6158192259559102,1.877679536262003,0.06042501780451962,NCS with df = 2,(3) PE (w/ or w/out DVT)
siteNC,0.08009424805488169,0.1741881964459771,0.45981444029545476,0.645649417337259,NCS with df = 2,(3) PE (w/ or w/out DVT)
siteSC,0.16168287745017607,0.17288352219281175,0.9352127686862838,0.34967865942684073,NCS with df = 2,(3) PE (w/ or w/out DVT)
age,0.040285648903636534,0.004206716513208396,9.576506707106656,1.003828062398741e-21,NCS with df = 2,(3) PE (w/ or w/out DVT)
bmi,0.05741618351921095,0.005127735766663387,11.197180613807564,4.209166470794043e-29,NCS with df = 2,(3) PE (w/ or w/out DVT)
GENDERM,0.21508728174622654,0.09049896490185874,2.3766822303379618,0.01746913016216768,NCS with df = 2,(3) PE (w/ or w/out DVT)
diabetes,-0.015980201833342506,0.09767834348081827,-0.16360025430284494,0.8700458444982349,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.7615271036820878,0.12444853957213767,-6.11921285938966,9.403871818519273e-10,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethOther,-0.42623456380670527,0.24473802962479815,-1.741595143428077,0.08157931177497352,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.9894921528322336,0.5078056995603701,-1.9485644877339516,0.0513474565438556,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethWhite,-0.22939895277017486,0.09836018239674833,-2.3322339099053817,0.019688389182866813,NCS with df = 2,(3) PE (w/ or w/out DVT)
insulin,0.12459812296961767,0.1189597147623575,1.047397627159109,0.2949162256505912,NCS with df = 2,(3) PE (w/ or w/out DVT)
elix_cat,0.2629177596176263,0.03996887001621454,6.57806336558842,4.766151231845506e-11,NCS with df = 2,(3) PE (w/ or w/out DVT)
util_count,0.028354347968811425,0.006543096845668315,4.3334752086976485,1.4677381577445563e-5,NCS with df = 2,(3) PE (w/ or w/out DVT)
dysl,-0.1619653220217409,0.09083567623932942,-1.7830584713764068,0.07457678566204576,NCS with df = 2,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",0.028863303368105775,0.08275744632279546,0.34876986483517686,0.7272620888754479,NCS with df = 2,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.10390101996958669,0.13596948054459237,-0.7641495691050423,0.4447781156241287,NCS with df = 2,(3) PE (w/ or w/out DVT)
htn_dx,0.2869950835504447,0.09714044679378643,2.9544344608553135,0.0031324267915505927,NCS with df = 2,(3) PE (w/ or w/out DVT)
ht_index,0.18190663705521398,0.21456052036170972,0.8478103835158152,0.3965435794124025,NCS with df = 2,(3) PE (w/ or w/out DVT)
oc_index,0.39372906517270795,0.16949229348187758,2.3229909577853824,0.0201796381983635,NCS with df = 2,(3) PE (w/ or w/out DVT)
surg_cont,1.6582763513165004,0.24573479096969442,6.748235952966911,1.4965344121350974e-11,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-0.09682969243603966,0.7073155419841611,-0.1368974477280862,0.8911118562615665,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-5.472854224986001,0.7750044835480052,-7.061706533530012,1.6447005598897853e-12,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-0.629925985178219,0.7540204000078603,-0.8354230007194132,0.4034795839409666,NCS with df = 3,(3) PE (w/ or w/out DVT)
siteNC,0.08245052814163549,0.17422481318709904,0.47324216702182564,0.6360404172473564,NCS with df = 3,(3) PE (w/ or w/out DVT)
siteSC,0.16568466751175312,0.17294044122469593,0.9580446675077253,0.33804023523060656,NCS with df = 3,(3) PE (w/ or w/out DVT)
age,0.04022493715905502,0.0042077898472158825,9.559635490272921,1.1817217293140404e-21,NCS with df = 3,(3) PE (w/ or w/out DVT)
bmi,0.05738462557457318,0.005131952178865644,11.181831703517034,5.0046226009756504e-29,NCS with df = 3,(3) PE (w/ or w/out DVT)
GENDERM,0.21430660270236215,0.09048963611978547,2.368299972150117,0.017870040504132115,NCS with df = 3,(3) PE (w/ or w/out DVT)
diabetes,-0.016965826424824207,0.09768403908992751,-0.17368063997850805,0.8621164533293004,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.7602990878543858,0.12445447679543695,-6.109053747452352,1.0022357494892353e-9,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethOther,-0.4259610039670312,0.24473774679478788,-1.7404793888382026,0.08177487614602016,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.9920219408173262,0.5078071703441338,-1.9535406326481108,0.05075556746332024,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethWhite,-0.2293197143916854,0.09835569111029732,-2.331534777530294,0.019725178464530375,NCS with df = 3,(3) PE (w/ or w/out DVT)
insulin,0.12466948249017631,0.118965993072959,1.0479421830549467,0.2946652456828925,NCS with df = 3,(3) PE (w/ or w/out DVT)
elix_cat,0.26363837155384506,0.03996779102469273,6.596270766902407,4.216285937505476e-11,NCS with df = 3,(3) PE (w/ or w/out DVT)
util_count,0.027955591599858075,0.006555551915416783,4.264414645869026,2.0042694133468578e-5,NCS with df = 3,(3) PE (w/ or w/out DVT)
dysl,-0.16141071007017824,0.0908587560170623,-1.77650143085678,0.07565030629045148,NCS with df = 3,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",0.02783486277497223,0.08276128582618682,0.33632709420960805,0.7366242205219993,NCS with df = 3,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.09429155945707417,0.13579882672735813,-0.6943473793509449,0.4874643848976011,NCS with df = 3,(3) PE (w/ or w/out DVT)
htn_dx,0.2894449441024412,0.09714378988827774,2.9795516979039367,0.0028867051382579505,NCS with df = 3,(3) PE (w/ or w/out DVT)
ht_index,0.1838954827804865,0.21455436223067748,0.8571043761057249,0.39138720290882606,NCS with df = 3,(3) PE (w/ or w/out DVT)
oc_index,0.39443100163964745,0.16948731248795337,2.3272007553231004,0.019954582850024105,NCS with df = 3,(3) PE (w/ or w/out DVT)
surg_cont,1.7594846154974693,0.5583337297241328,3.151313491962618,0.001625379320500777,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-2.162919458676602,0.7480083524405752,-2.8915712660420234,0.0038332064468530867,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-4.535332985764877,1.1255499468141204,-4.029437341809824,5.5910515675114845e-5,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-1.855975288453024,0.7662711817912092,-2.4220867658295067,0.015431665528994602,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-3.1630710547899827,0.7692999695379935,-4.111622488025807,3.928883425133445e-5,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5,-2.4522000299663813,1.3247543041380676,-1.8510602474032873,0.06416088619841576,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6,-1.4510279379204218,0.8364968151155379,-1.7346484908254005,0.08280308499490922,NCS with df = 6,(3) PE (w/ or w/out DVT)
siteNC,0.08100084493384613,0.17420936325408448,0.4649626370294824,0.6419582132954641,NCS with df = 6,(3) PE (w/ or w/out DVT)
siteSC,0.16394610767663576,0.17292161580736284,0.9480949325576166,0.3430811277825164,NCS with df = 6,(3) PE (w/ or w/out DVT)
age,0.04023494997695109,0.004207524202359613,9.562618785267357,1.1481400234844613e-21,NCS with df = 6,(3) PE (w/ or w/out DVT)
bmi,0.057408053230397264,0.005131223206230781,11.187985968080161,4.669188801277818e-29,NCS with df = 6,(3) PE (w/ or w/out DVT)
GENDERM,0.21485559965138334,0.09049528047364067,2.3742188380085323,0.017586124071422866,NCS with df = 6,(3) PE (w/ or w/out DVT)
diabetes,-0.016863273739353014,0.09768172821300426,-0.17263488318491918,0.8629384307324867,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.7608002929941369,0.1244516748548709,-6.113218595742828,9.764147537496209e-10,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethOther,-0.42597553448502884,0.2447416658986084,-1.740510888985703,0.08176934973163792,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.9904102084127687,0.507809246111217,-1.9503587537983813,0.051133374343059285,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethWhite,-0.22947345451762227,0.09835671630597548,-2.333073562600026,0.01964428474546377,NCS with df = 6,(3) PE (w/ or w/out DVT)
insulin,0.12480081626593399,0.11896420355571967,1.049061923971782,0.2941496190171006,NCS with df = 6,(3) PE (w/ or w/out DVT)
elix_cat,0.26344950409041606,0.0399656149263406,6.591904180030053,4.3422082670064205e-11,NCS with df = 6,(3) PE (w/ or w/out DVT)
util_count,0.028094365879255245,0.006547547782841186,4.290822581376293,1.7801249586775954e-5,NCS with df = 6,(3) PE (w/ or w/out DVT)
dysl,-0.16139076967117152,0.0908507247208137,-1.7764389900810253,0.0756605894129917,NCS with df = 6,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",0.028175163854117523,0.08276037194798673,0.3404426924497761,0.7335231727098069,NCS with df = 6,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.09758279362141381,0.13588632083248936,-0.718120801443338,0.47268280526089523,NCS with df = 6,(3) PE (w/ or w/out DVT)
htn_dx,0.2887640318670074,0.09714083047215624,2.9726329336846327,0.002952573223553529,NCS with df = 6,(3) PE (w/ or w/out DVT)
ht_index,0.18252836171171977,0.21455587634734316,0.8507264625846265,0.39492131971754474,NCS with df = 6,(3) PE (w/ or w/out DVT)
oc_index,0.3943600289642271,0.16948826614163937,2.3267689141068035,0.0199775677490677,NCS with df = 6,(3) PE (w/ or w/out DVT)
