term,estimate,std.error,statistic,p.value,model,outcome
util_count,0.03412329153178109,0.003673332570299541,9.289464234107863,1.550668991033701e-20,NCS with df = 3,(1) Any VTE
dysl,-0.1808024526756835,0.054177555235892,-3.3372205867994573,8.462075863617343e-4,NCS with df = 3,(1) Any VTE
"Smoking2Never, Self-Report",-0.11782934588872514,0.04883177461202845,-2.412964649040236,0.01582335420525687,NCS with df = 3,(1) Any VTE
Smoking2No Self-Report,-0.014135688273779465,0.07623567854137314,-0.18542090192203142,0.8528989153084369,NCS with df = 3,(1) Any VTE
htn_dx,0.34628513095715907,0.05728445838055629,6.045010125725418,1.4940061882096255e-9,NCS with df = 3,(1) Any VTE
ht_index,-0.15461471903630084,0.14921501593000264,-1.0361873975795521,0.30011472496992186,NCS with df = 3,(1) Any VTE
oc_index,0.17224656508210642,0.1054024814914135,1.6341794106255298,0.10222118446788807,NCS with df = 3,(1) Any VTE
surg_cont:raceethHispanic,-0.5898998543773499,0.31970278622545845,-1.8451508081676369,0.06501560400444942,NCS with df = 3,(1) Any VTE
surg_cont:raceethOther,-8.033720743105233,3.8776044149314406,-2.071825767520248,0.03828169273498287,NCS with df = 3,(1) Any VTE
surg_cont:raceethUnknown,0.42755911526366774,0.9494401121318214,0.4503276297265866,0.6524742192936681,NCS with df = 3,(1) Any VTE
surg_cont:raceethWhite,-0.35834146740474815,0.26427208482105863,-1.3559565613878017,0.1751129894608901,NCS with df = 3,(1) Any VTE
tt(surg_cont)1:raceethHispanic,-1.404829261420726,1.1337043417025083,-1.2391495822544558,0.21529010790883682,NCS with df = 3,(1) Any VTE
tt(surg_cont)2:raceethHispanic,2.6660546906921843,1.2056029154373031,2.2113870633144064,0.02700904491972803,NCS with df = 3,(1) Any VTE
tt(surg_cont)3:raceethHispanic,2.481201166686411,1.6385611984352915,1.514256024770866,0.12996091719917124,NCS with df = 3,(1) Any VTE
tt(surg_cont)1:raceethOther,-3.337631740616088,2.889860856679032,-1.1549454822027747,0.24811275253199022,NCS with df = 3,(1) Any VTE
tt(surg_cont)2:raceethOther,19.050051942985284,7.538490590951122,2.5270379677666694,0.011502906644530516,NCS with df = 3,(1) Any VTE
tt(surg_cont)3:raceethOther,7.877437772569978,2.888840323147,2.7268512245040175,0.00639418619930198,NCS with df = 3,(1) Any VTE
tt(surg_cont)1:raceethUnknown,53.945238224208744,43.184072960614444,1.2491929205799763,0.2115945207043202,NCS with df = 3,(1) Any VTE
tt(surg_cont)2:raceethUnknown,-412.1863411082336,374.78217999505614,-1.0998024001932825,0.2714182263458381,NCS with df = 3,(1) Any VTE
tt(surg_cont)3:raceethUnknown,-762.503385760544,686.8519363339792,-1.1101422962135752,0.26693771356677226,NCS with df = 3,(1) Any VTE
tt(surg_cont)1:raceethWhite,-0.34757539967144563,1.0122892120410216,-0.3433558271066121,0.7313307866269805,NCS with df = 3,(1) Any VTE
tt(surg_cont)2:raceethWhite,1.406614581687881,1.0979431842048255,1.281136038661789,0.2001458873858796,NCS with df = 3,(1) Any VTE
tt(surg_cont)3:raceethWhite,1.5543424272256376,1.550472655056102,1.0024958661198675,0.3161041621144691,NCS with df = 3,(1) Any VTE
surg_cont,3.0060111040031527,0.29886526190294477,10.058081306817593,8.463162866243881e-24,NCS with df = 4,(1) Any VTE
tt(surg_cont)1,-3.8723150020362085,0.6153579579642662,-6.2927844710851595,3.1182115992164667e-10,NCS with df = 4,(1) Any VTE
tt(surg_cont)2,-1.6503006501765314,0.8600087516295508,-1.9189347167101845,0.054992596345111354,NCS with df = 4,(1) Any VTE
tt(surg_cont)3,-6.797006902548329,1.0169466107871208,-6.68374015946365,2.329196478467458e-11,NCS with df = 4,(1) Any VTE
tt(surg_cont)4,-3.061113387856069,1.5747719625769032,-1.9438454967454253,0.05191408543710715,NCS with df = 4,(1) Any VTE
siteNC,-0.014731140792470033,0.09989933439675391,-0.14745984927151526,0.88276906887052,NCS with df = 4,(1) Any VTE
siteSC,-0.012898037921187006,0.09968039745350472,-0.1293939254927551,0.8970459540301923,NCS with df = 4,(1) Any VTE
age,0.028043695481443164,0.0024623180925713068,11.389144061463716,4.736192101097488e-30,NCS with df = 4,(1) Any VTE
bmi,0.038651823581649064,0.0032176527613783394,12.012428452687313,3.0573309665726127e-33,NCS with df = 4,(1) Any VTE
GENDERM,0.10730576214492622,0.054333819919532726,1.9749349908370857,0.048275525905956,NCS with df = 4,(1) Any VTE
diabetes,-0.030266662864261218,0.05871791850879412,-0.5154587157194309,0.6062325115463345,NCS with df = 4,(1) Any VTE
insulin,0.23087212278501887,0.07024977437267535,3.2864464668632425,0.001014600569343542,NCS with df = 4,(1) Any VTE
raceethHispanic,-0.31061227107054534,0.07947277861289825,-3.908410860824409,9.290521329912022e-5,NCS with df = 4,(1) Any VTE
raceethOther,-0.14924264457290654,0.14891441655993592,-1.0022041385955303,0.31624500938485517,NCS with df = 4,(1) Any VTE
raceethUnknown,-0.48653351956045887,0.2953233974450706,-1.6474601192103409,0.09946350698616667,NCS with df = 4,(1) Any VTE
raceethWhite,-0.04396276052171916,0.06811110937478501,-0.6454565330864268,0.5186313778678192,NCS with df = 4,(1) Any VTE
elix_cat,0.2796535852487517,0.023827404776616625,11.7366363592897,8.271100002632201e-32,NCS with df = 4,(1) Any VTE
util_count,0.03418411084688372,0.003665183474632187,9.32671204142494,1.092060589237804e-20,NCS with df = 4,(1) Any VTE
dysl,-0.1806607962405716,0.05417568059078881,-3.334721304291069,8.538492794098253e-4,NCS with df = 4,(1) Any VTE
"Smoking2Never, Self-Report",-0.11746596885434342,0.04883173447408606,-2.4055252208311395,0.016149237204722906,NCS with df = 4,(1) Any VTE
Smoking2No Self-Report,-0.01757615414964423,0.0763052768176238,-0.2303399565884907,0.8178276143435771,NCS with df = 4,(1) Any VTE
htn_dx,0.3455833414423588,0.05728753040665904,6.032435662511794,1.6150665237987392e-9,NCS with df = 4,(1) Any VTE
ht_index,-0.1551038045977605,0.1492148350206248,-1.0394663813173919,0.2985878854983786,NCS with df = 4,(1) Any VTE
oc_index,0.1721031557327586,0.10540498373186906,1.632780060671111,0.10251526211832132,NCS with df = 4,(1) Any VTE
surg_cont:raceethHispanic,-0.2542422580572377,0.37051223995637705,-0.6861912526484183,0.49259251309823027,NCS with df = 4,(1) Any VTE
surg_cont:raceethOther,-67.87153257358774,177.4217160557363,-0.3825435469932338,0.7020582346913508,NCS with df = 4,(1) Any VTE
surg_cont:raceethUnknown,0.4558524271652241,1.059892234133827,0.43009318540555136,0.6671278569503597,NCS with df = 4,(1) Any VTE
surg_cont:raceethWhite,-0.24634254541951847,0.31313392053305356,-0.7867002878518082,0.43145733554407595,NCS with df = 4,(1) Any VTE
tt(surg_cont)1:raceethHispanic,1.494823980856795,0.7667597765580649,1.9495336434664885,0.05123172908425856,NCS with df = 4,(1) Any VTE
tt(surg_cont)2:raceethHispanic,-1.4144153556322694,1.0983211650650617,-1.287797595659083,0.19781642946772993,NCS with df = 4,(1) Any VTE
tt(surg_cont)3:raceethHispanic,0.6751734199677011,1.2761331106176803,0.5290775816018912,0.596751632423916,NCS with df = 4,(1) Any VTE
tt(surg_cont)4:raceethHispanic,3.2668375660336526,1.7695810101429006,1.846107947196971,0.06487653315710097,NCS with df = 4,(1) Any VTE
tt(surg_cont)1:raceethOther,71.28987827737913,177.07518004063292,0.4025966725603241,0.6872449579022167,NCS with df = 4,(1) Any VTE
tt(surg_cont)2:raceethOther,38.35023082464138,115.94360695038813,0.3307662391515154,0.7408210640285473,NCS with df = 4,(1) Any VTE
tt(surg_cont)3:raceethOther,123.16238625446593,322.9375510069245,0.381381433873031,0.7029202355006202,NCS with df = 4,(1) Any VTE
tt(surg_cont)4:raceethOther,41.93481389231848,93.90100464536962,0.44658535923754183,0.6551744685268132,NCS with df = 4,(1) Any VTE
tt(surg_cont)1:raceethUnknown,4.164541894805168,6.925044790799754,0.6013740012682598,0.5475909110831464,NCS with df = 4,(1) Any VTE
tt(surg_cont)2:raceethUnknown,-6.170000218854442,55.07856358721905,-0.11202180697911641,0.9108061159284778,NCS with df = 4,(1) Any VTE
tt(surg_cont)3:raceethUnknown,-153.4769858684101,802.1056119340024,-0.19134261571659253,0.8482571753179536,NCS with df = 4,(1) Any VTE
tt(surg_cont)4:raceethUnknown,-257.97759655679914,1439.3982312640715,-0.1792260063639544,0.8577602442066731,NCS with df = 4,(1) Any VTE
tt(surg_cont)1:raceethWhite,0.570605079473932,0.6946127932778203,0.8214721712528412,0.41137736916462747,NCS with df = 4,(1) Any VTE
tt(surg_cont)2:raceethWhite,-0.22156325257800538,0.9587898128875435,-0.2310863649153024,0.8172477076893848,NCS with df = 4,(1) Any VTE
tt(surg_cont)3:raceethWhite,0.7130106288382719,1.1110180046455678,0.6417633430393719,0.5210268540492422,NCS with df = 4,(1) Any VTE
tt(surg_cont)4:raceethWhite,1.7752933283009182,1.6964713825735174,1.0464622902202037,0.29534764660615676,NCS with df = 4,(1) Any VTE
surg_cont,3.6801567617188526,0.06669028075756031,55.18280504916983,0,NCS with df = 5,(1) Any VTE
tt(surg_cont)1,-4.157823937865665,0.24195671373358021,-17.184164364390675,3.489386087002012e-66,NCS with df = 5,(1) Any VTE
tt(surg_cont)2,-4.693119260729716,0.17179281474538266,-27.318483998795152,2.558652810991641e-164,NCS with df = 5,(1) Any VTE
tt(surg_cont)3,-2.1608858845071284,0.24203660430576338,-8.92793009844616,4.340537622262794e-19,NCS with df = 5,(1) Any VTE
tt(surg_cont)4,-7.393420037606256,0.228990599795318,-32.28700236697412,1.0647363324433447e-228,NCS with df = 5,(1) Any VTE
tt(surg_cont)5,-4.430048610789107,0.36102908887270974,-12.270614051132695,1.3026168662875901e-34,NCS with df = 5,(1) Any VTE
siteNC,-0.01505767732240461,0.04656651019945553,-0.32335850932159116,0.7464237478334703,NCS with df = 5,(1) Any VTE
siteSC,-0.013327611768790831,0.04523281206636771,-0.2946447757710914,0.7682652536527701,NCS with df = 5,(1) Any VTE
age,0.02804151650245626,0.0019735701388210285,14.20852289506554,8.111850467553324e-46,NCS with df = 5,(1) Any VTE
bmi,0.03864682982044602,0.0030859107586871707,12.523638187413889,5.5434667058738566e-36,NCS with df = 5,(1) Any VTE
GENDERM,0.10727856654253097,0.052496656503337284,2.04353141110446,0.04099986119897447,NCS with df = 5,(1) Any VTE
diabetes,-0.030415352681538374,0.044794642607734095,-0.6789953197726141,0.4971408274216178,NCS with df = 5,(1) Any VTE
insulin,0.23112601249387119,0.05722523523733483,4.038882698084222,5.370641318345982e-5,NCS with df = 5,(1) Any VTE
raceethHispanic,-0.3106321877986589,0.05450258096781205,-5.699403262794307,1.202275235971572e-8,NCS with df = 5,(1) Any VTE
raceethOther,-0.14927917148747352,0.13013819143964112,-1.1470819583097565,0.25134774962896583,NCS with df = 5,(1) Any VTE
raceethUnknown,-0.48661823624229844,0.25096244166629583,-1.9390082157765804,0.0525003377626868,NCS with df = 5,(1) Any VTE
