term,estimate,std.error,statistic,p.value,model,outcome
util_count,0.03481027092745567,0.002636912504131797,13.201147505998478,8.640865377388446e-40,NCS with df = 1,(1) Any VTE
dysl,-0.08777811535457478,0.03821502301761737,-2.296953093920904,0.02162144568646268,NCS with df = 1,(1) Any VTE
"Smoking2Never, Self-Report",-0.07264890945430671,0.03459516122515951,-2.099973143107436,0.03573120371768024,NCS with df = 1,(1) Any VTE
Smoking2No Self-Report,0.04558184593119089,0.05406989023668236,0.8430171715101251,0.39921884028542187,NCS with df = 1,(1) Any VTE
htn_dx,0.3985908835365971,0.04031220963268955,9.887597012627559,4.712025669599394e-23,NCS with df = 1,(1) Any VTE
ht_index,-0.11871166478612764,0.10255386916952437,-1.1575542273289952,0.24704599768077654,NCS with df = 1,(1) Any VTE
oc_index,0.22462870219613662,0.07401098576549622,3.035072427056607,0.002404779303913139,NCS with df = 1,(1) Any VTE
surg_cont:raceeth_fineHispanic,-0.40581644134645467,0.1737846508688378,-2.3351684934059023,0.019534620347166562,NCS with df = 1,(1) Any VTE
surg_cont:raceeth_fineOther/Unknown,-0.8307413939160307,0.36473661300507026,-2.277647387991955,0.022747594702959034,NCS with df = 1,(1) Any VTE
surg_cont:raceeth_fineWhite,-0.3204463849532755,0.15301610791884873,-2.094200338197221,0.036242137668669655,NCS with df = 1,(1) Any VTE
tt(surg_cont):raceeth_fineHispanic,1.8297257804035763,0.9664375539040955,1.8932685024625495,0.05832217162990253,NCS with df = 1,(1) Any VTE
tt(surg_cont):raceeth_fineOther/Unknown,3.2032651238392416,1.7232025103638524,1.8589023081000942,0.0630409868929163,NCS with df = 1,(1) Any VTE
tt(surg_cont):raceeth_fineWhite,2.349631532278216,0.8511954608316592,2.760390110612799,0.0057732376756142335,NCS with df = 1,(1) Any VTE
surg_cont,1.3295233652967602,0.14673924065677463,9.060448720779032,1.299149981857602e-19,NCS with df = 2,(1) Any VTE
tt(surg_cont)1,-4.66552615972408,0.5278435054334806,-8.838843543016813,9.67144433108444e-19,NCS with df = 2,(1) Any VTE
tt(surg_cont)2,0.7181741955814304,0.6766282843831132,1.0614013811677927,0.28850752950737657,NCS with df = 2,(1) Any VTE
siteNC,-0.18489454579073078,0.06763390712338475,-2.7337552073315394,0.00626165774307938,NCS with df = 2,(1) Any VTE
siteSC,-0.17798943794637098,0.06629027313983035,-2.6850008231362446,0.007252962757676177,NCS with df = 2,(1) Any VTE
age,0.029022967679630318,0.0017064771338197783,17.00753388629668,7.221416097127019e-65,NCS with df = 2,(1) Any VTE
bmi,0.040113997776473495,0.0022682735690617096,17.684814708248346,5.4901244780042826e-70,NCS with df = 2,(1) Any VTE
GENDERM,0.10984698057342787,0.03806192826590642,2.886006715319838,0.0039016383225575096,NCS with df = 2,(1) Any VTE
diabetes,-0.08794101088538493,0.041568973392218156,-2.11554444839496,0.0343835707825901,NCS with df = 2,(1) Any VTE
insulin,0.24514793640847923,0.048999091623325976,5.003111859563061,5.641218464501738e-7,NCS with df = 2,(1) Any VTE
elix_cat,0.2972947388908608,0.01679766676759138,17.69857343904733,4.300635790850139e-70,NCS with df = 2,(1) Any VTE
util_count,0.03552634006906013,0.0026321883938689706,13.496883487447144,1.6313217686356104e-41,NCS with df = 2,(1) Any VTE
dysl,-0.08938027543282452,0.03820349660212119,-2.3395836345477816,0.019305248626564436,NCS with df = 2,(1) Any VTE
"Smoking2Never, Self-Report",-0.0710109405592237,0.03459210691811783,-2.052807616700308,0.040091239544372034,NCS with df = 2,(1) Any VTE
Smoking2No Self-Report,0.02179908092970879,0.05428418005787931,0.4015733664295197,0.6879980340876912,NCS with df = 2,(1) Any VTE
htn_dx,0.392850303085826,0.040322060611647635,9.742813167944728,1.9799581166360218e-22,NCS with df = 2,(1) Any VTE
ht_index,-0.11935169059642187,0.10253025895740275,-1.1640630952274074,0.24439844306931044,NCS with df = 2,(1) Any VTE
oc_index,0.2244962476877323,0.07399830354162623,3.033802627129776,0.0024149236678588345,NCS with df = 2,(1) Any VTE
surg_cont:raceeth_fineHispanic,-0.37514320743834717,0.1893581080854623,-1.9811309440683424,0.047576590904912015,NCS with df = 2,(1) Any VTE
surg_cont:raceeth_fineOther/Unknown,-0.708279049077914,0.39950410142796094,-1.7728955636407444,0.07624601393286662,NCS with df = 2,(1) Any VTE
surg_cont:raceeth_fineWhite,-0.3179636278232066,0.16756421231201282,-1.8975628711884054,0.05775368933376657,NCS with df = 2,(1) Any VTE
tt(surg_cont)1:raceeth_fineHispanic,1.0498688078631426,0.6729229470971788,1.5601619953547639,0.11872160416064169,NCS with df = 2,(1) Any VTE
tt(surg_cont)2:raceeth_fineHispanic,0.5149962069042784,0.8312134602486304,0.6195715439331722,0.5355399061293258,NCS with df = 2,(1) Any VTE
tt(surg_cont)1:raceeth_fineOther/Unknown,1.6745065314600935,1.325324785036829,1.2634688118456647,0.20642074814246664,NCS with df = 2,(1) Any VTE
tt(surg_cont)2:raceeth_fineOther/Unknown,1.5239511163979211,1.4990717650943113,1.016596504505603,0.3093454177490496,NCS with df = 2,(1) Any VTE
tt(surg_cont)1:raceeth_fineWhite,1.4508743471462557,0.5911330527916449,2.454395571850457,0.014112164665148235,NCS with df = 2,(1) Any VTE
tt(surg_cont)2:raceeth_fineWhite,0.18302132360213677,0.7369740551172067,0.2483416103067963,0.8038701067811572,NCS with df = 2,(1) Any VTE
surg_cont,2.240638091179892,0.17259022478926153,12.982415973533765,1.539467283892438e-38,NCS with df = 3,(1) Any VTE
tt(surg_cont)1,-0.11526891857335922,0.6730235470596388,-0.17127026101383175,0.8640112632046282,NCS with df = 3,(1) Any VTE
tt(surg_cont)2,-6.476731337310807,0.7300442357843759,-8.871697110726531,7.2039499215330445e-19,NCS with df = 3,(1) Any VTE
tt(surg_cont)3,-2.5772743960722755,1.0564962309741937,-2.439454415938403,0.014709458334314675,NCS with df = 3,(1) Any VTE
siteNC,-0.1829657613518664,0.06764520107818468,-2.7047855344593272,0.006834850095580758,NCS with df = 3,(1) Any VTE
siteSC,-0.17468076344291186,0.06630867946277214,-2.634357445483187,0.008429669315731522,NCS with df = 3,(1) Any VTE
age,0.02894783932573303,0.0017067752818859202,16.960545206482482,1.6084505966685038e-64,NCS with df = 3,(1) Any VTE
bmi,0.04002672970561649,0.002268994155880452,17.640737241160796,1.1988658881493677e-69,NCS with df = 3,(1) Any VTE
GENDERM,0.10941553283525339,0.03805891569080065,2.8748988469395775,0.00404156954702123,NCS with df = 3,(1) Any VTE
diabetes,-0.08918437255447138,0.041567170626977894,-2.145548306734859,0.031909033446971095,NCS with df = 3,(1) Any VTE
insulin,0.24516142049665485,0.0490013029099101,5.003161261801327,5.639772383656785e-7,NCS with df = 3,(1) Any VTE
elix_cat,0.29824738472310103,0.016798215757947925,17.754706155740852,1.5849798348903235e-70,NCS with df = 3,(1) Any VTE
util_count,0.035137765563033566,0.0026366467989908347,13.326686599237483,1.6193138395692966e-40,NCS with df = 3,(1) Any VTE
dysl,-0.08830384141727517,0.03820957281281961,-2.311039745193083,0.020830659654583552,NCS with df = 3,(1) Any VTE
"Smoking2Never, Self-Report",-0.07240812149835946,0.034592233860776096,-2.093190101274799,0.03633218803265486,NCS with df = 3,(1) Any VTE
Smoking2No Self-Report,0.033725889481459354,0.05414785131400467,0.6228481585701734,0.5333843078700903,NCS with df = 3,(1) Any VTE
htn_dx,0.3957531704779949,0.04031625537299281,9.816218466140171,9.58726629543466e-23,NCS with df = 3,(1) Any VTE
ht_index,-0.11830802870475662,0.10253107263755158,-1.1538748757947432,0.2485514709260938,NCS with df = 3,(1) Any VTE
oc_index,0.22460058857309817,0.07399731302368305,3.035253300362597,0.002403337494771799,NCS with df = 3,(1) Any VTE
surg_cont:raceeth_fineHispanic,-0.48766407351527413,0.21743604179278495,-2.2427931887208223,0.024910153913719247,NCS with df = 3,(1) Any VTE
surg_cont:raceeth_fineOther/Unknown,-1.982713878700921,0.6259850686874789,-3.16735011405006,0.0015383498824291385,NCS with df = 3,(1) Any VTE
surg_cont:raceeth_fineWhite,-0.28245015977352134,0.1895772326994388,-1.4898949401868629,0.13625186219299035,NCS with df = 3,(1) Any VTE
tt(surg_cont)1:raceeth_fineHispanic,-0.48289435638458483,0.8352429089374558,-0.5781484059516208,0.5631639285505653,NCS with df = 3,(1) Any VTE
tt(surg_cont)2:raceeth_fineHispanic,1.680146992352561,0.8782857963653757,1.9129843603363965,0.055750054657367876,NCS with df = 3,(1) Any VTE
tt(surg_cont)3:raceeth_fineHispanic,1.613540084165307,1.234732896256892,1.3067928205823087,0.19128308413522815,NCS with df = 3,(1) Any VTE
tt(surg_cont)1:raceeth_fineOther/Unknown,-3.820081248425803,1.6013895696835116,-2.385479036922152,0.017056894468453883,NCS with df = 3,(1) Any VTE
tt(surg_cont)2:raceeth_fineOther/Unknown,6.181874682318707,1.6064881974934206,3.8480672886138803,1.1905335673199584e-4,NCS with df = 3,(1) Any VTE
tt(surg_cont)3:raceeth_fineOther/Unknown,4.5758166266365405,1.5524346591978224,2.9475099641236864,0.003203444282783259,NCS with df = 3,(1) Any VTE
tt(surg_cont)1:raceeth_fineWhite,0.20105297083867713,0.746539632995925,0.2693131910918581,0.7876886820411472,NCS with df = 3,(1) Any VTE
tt(surg_cont)2:raceeth_fineWhite,1.2384698423240261,0.7969735624862876,1.5539660292625261,0.12019251997044592,NCS with df = 3,(1) Any VTE
tt(surg_cont)3:raceeth_fineWhite,1.1023173757958409,1.1380094484806857,0.968636400398524,0.33272663508208905,NCS with df = 3,(1) Any VTE
surg_cont,2.7970877574502064,0.2209777789286315,12.657778402024636,1.0132632993863744e-36,NCS with df = 4,(1) Any VTE
tt(surg_cont)1,-3.817294553880467,0.45526157170428033,-8.384838060437106,5.0795635889206346e-17,NCS with df = 4,(1) Any VTE
tt(surg_cont)2,-1.7835766190845277,0.6504716962772934,-2.7419742154687023,0.0061071135401879134,NCS with df = 4,(1) Any VTE
tt(surg_cont)3,-6.1902216907545204,0.7540485177240323,-8.209314845467313,2.224542121181102e-16,NCS with df = 4,(1) Any VTE
tt(surg_cont)4,-3.0188003010542364,1.1692451625336922,-2.581836895961713,0.009827601886333491,NCS with df = 4,(1) Any VTE
siteNC,-0.18403563987468083,0.06763959723690141,-2.720826962202526,0.006511883839213202,NCS with df = 4,(1) Any VTE
siteSC,-0.17577727681706345,0.06630000033219045,-2.651240964349118,0.008019660314200374,NCS with df = 4,(1) Any VTE
age,0.02895242361924781,0.001706725033197943,16.963730569416192,1.5235669734852218e-64,NCS with df = 4,(1) Any VTE
bmi,0.040051957545256235,0.0022689222943127274,17.652414825157447,9.749677147509113e-70,NCS with df = 4,(1) Any VTE
GENDERM,0.10952022918431967,0.038058924652025386,2.8776490714246,0.004006505622392627,NCS with df = 4,(1) Any VTE
diabetes,-0.08909817027437976,0.041568060661124936,-2.1434286049747246,0.03207869823088508,NCS with df = 4,(1) Any VTE
insulin,0.2452933813750886,0.04900227365588433,5.005755102256017,5.564346555152512e-7,NCS with df = 4,(1) Any VTE
elix_cat,0.2981024330420662,0.01679728924054887,17.747056014398034,1.8162913701621413e-70,NCS with df = 4,(1) Any VTE
util_count,0.03521253550623085,0.002632132338390788,13.377950262090092,8.136022653976568e-41,NCS with df = 4,(1) Any VTE
dysl,-0.08822747430143568,0.03821018412605493,-2.309004165234439,0.020943350110132056,NCS with df = 4,(1) Any VTE
"Smoking2Never, Self-Report",-0.07204586849274096,0.03459214860160535,-2.0827231439852643,0.03727646658909277,NCS with df = 4,(1) Any VTE
Smoking2No Self-Report,0.0303701137379003,0.05419495280178759,0.5603863859606232,0.575215915606273,NCS with df = 4,(1) Any VTE
htn_dx,0.395181895982132,0.04031835193202614,9.801538928187849,1.1088322731708838e-22,NCS with df = 4,(1) Any VTE
ht_index,-0.11820856681007796,0.10253027327321412,-1.152913798396749,0.24894576789610917,NCS with df = 4,(1) Any VTE
oc_index,0.2244927249741953,0.07399805895936061,3.033765049127649,0.002415224472363611,NCS with df = 4,(1) Any VTE
surg_cont:raceeth_fineHispanic,-0.1653144561610816,0.26021797044748146,-0.6352922354931909,0.5252378366645052,NCS with df = 4,(1) Any VTE
surg_cont:raceeth_fineOther/Unknown,-1.1801842902465511,0.6841291316755166,-1.7250899510098836,0.08451126323859494,NCS with df = 4,(1) Any VTE
surg_cont:raceeth_fineWhite,-0.06490110828863958,0.2302574132528068,-0.28186327368049874,0.7780483515387316,NCS with df = 4,(1) Any VTE
tt(surg_cont)1:raceeth_fineHispanic,0.9871889178024092,0.5577188067411989,1.7700477478438335,0.07671918692177207,NCS with df = 4,(1) Any VTE
tt(surg_cont)2:raceeth_fineHispanic,-0.7338949531895987,0.803409422885978,-0.9134756604588082,0.3609924289304295,NCS with df = 4,(1) Any VTE
tt(surg_cont)3:raceeth_fineHispanic,0.07257852844845142,0.9222087060496428,0.07870076260649017,0.9372706388911475,NCS with df = 4,(1) Any VTE
tt(surg_cont)4:raceeth_fineHispanic,2.4448808936497017,1.337252237021514,1.8282870097082273,0.06750648837926798,NCS with df = 4,(1) Any VTE
tt(surg_cont)1:raceeth_fineOther/Unknown,3.6305677723099796,1.0223656923382352,3.551143978635052,3.835605292069162e-4,NCS with df = 4,(1) Any VTE
tt(surg_cont)2:raceeth_fineOther/Unknown,-3.9198640724789002,1.8461182037795967,-2.1233006989767396,0.03372866217112356,NCS with df = 4,(1) Any VTE
tt(surg_cont)3:raceeth_fineOther/Unknown,1.6954462704455227,1.9955786795916142,0.8496013150393488,0.3955467805883033,NCS with df = 4,(1) Any VTE
tt(surg_cont)4:raceeth_fineOther/Unknown,6.043139674532664,1.6759027653724667,3.6059011294665333,3.110715666692121e-4,NCS with df = 4,(1) Any VTE
tt(surg_cont)1:raceeth_fineWhite,0.6193131856358595,0.5044488999188381,1.227702519988649,0.21955866011665284,NCS with df = 4,(1) Any VTE
tt(surg_cont)2:raceeth_fineWhite,0.06368860754998186,0.7132174090832746,0.0892976065066096,0.9288453962032686,NCS with df = 4,(1) Any VTE
tt(surg_cont)3:raceeth_fineWhite,0.1910475344947113,0.8206575120956685,0.23279813037578073,0.815918164788437,NCS with df = 4,(1) Any VTE
tt(surg_cont)4:raceeth_fineWhite,1.6127421193020413,1.2534550900564776,1.286637337145741,0.198220723492322,NCS with df = 4,(1) Any VTE
surg_cont,3.137639538492037,0.2976797477052714,10.540319127112975,5.630749990217622e-26,NCS with df = 5,(1) Any VTE
tt(surg_cont)1,-4.1726668139764485,0.5434114963225025,-7.678650235069861,1.607735338543611e-14,NCS with df = 5,(1) Any VTE
tt(surg_cont)2,-3.8210734235656165,0.5850058699540421,-6.531683902361182,6.503430183577638e-11,NCS with df = 5,(1) Any VTE
tt(surg_cont)3,-2.721571386303601,0.712036477006249,-3.8222359025009838,1.3224708255265554e-4,NCS with df = 5,(1) Any VTE
tt(surg_cont)4,-5.8113855049122245,0.8976353075342772,-6.47410530327241,9.537537210443186e-11,NCS with df = 5,(1) Any VTE
tt(surg_cont)5,-3.625019890298355,1.213253812465325,-2.987849576942466,0.002809477932921669,NCS with df = 5,(1) Any VTE
siteNC,-0.18408302838481425,0.067639831004874,-2.7215181594931774,0.0064982814695214615,NCS with df = 5,(1) Any VTE
siteSC,-0.17582469436839243,0.06629974250369197,-2.6519664742076703,0.008002448736173751,NCS with df = 5,(1) Any VTE
age,0.02895419879061718,0.0017067237225261145,16.96478370134927,1.4964969683842594e-64,NCS with df = 5,(1) Any VTE
bmi,0.04005002452538765,0.0022689095240565446,17.651662219559505,9.880484614833253e-70,NCS with df = 5,(1) Any VTE
GENDERM,0.10950599984498424,0.03805903588289671,2.877266785788312,0.004011362980517445,NCS with df = 5,(1) Any VTE
diabetes,-0.08902485875996256,0.04156794228715981,-2.141671053740421,0.032219961597847444,NCS with df = 5,(1) Any VTE
insulin,0.2452789648553169,0.049002064568415195,5.005482259076367,5.572234511651479e-7,NCS with df = 5,(1) Any VTE
elix_cat,0.2980930931651139,0.0167970973621836,17.746702703303388,1.827751762875182e-70,NCS with df = 5,(1) Any VTE
util_count,0.03521585000950653,0.0026325796504452865,13.376936193953318,8.247763411628065e-41,NCS with df = 5,(1) Any VTE
dysl,-0.0883088409728929,0.038210099557583116,-2.311138730214778,0.020825193308181274,NCS with df = 5,(1) Any VTE
"Smoking2Never, Self-Report",-0.07202489088886929,0.03459227493548788,-2.082109113181789,0.03733250432553852,NCS with df = 5,(1) Any VTE
Smoking2No Self-Report,0.030189950709720137,0.05419963310339946,0.5570139312959037,0.5775179108729893,NCS with df = 5,(1) Any VTE
htn_dx,0.3951538912473744,0.04031848684858069,9.800811541648537,1.116846894537415e-22,NCS with df = 5,(1) Any VTE
ht_index,-0.11840279366648035,0.10253075712812364,-1.1548026853885691,0.24817123718119802,NCS with df = 5,(1) Any VTE
oc_index,0.22451334762180863,0.07399805548450272,3.034043883339989,0.002412993276054716,NCS with df = 5,(1) Any VTE
surg_cont:raceeth_fineHispanic,0.09397012089251855,0.334443055326337,0.2809749504316244,0.7787296128533953,NCS with df = 5,(1) Any VTE
surg_cont:raceeth_fineOther/Unknown,-1.181088656848933,0.9304426293727716,-1.2693836455506413,0.20430426627414164,NCS with df = 5,(1) Any VTE
surg_cont:raceeth_fineWhite,0.023387538807521344,0.2994998678658927,0.07808864482702743,0.9377575397276248,NCS with df = 5,(1) Any VTE
tt(surg_cont)1:raceeth_fineHispanic,0.23932981470515083,0.6756033960524778,0.35424602082160167,0.723154517170791,NCS with df = 5,(1) Any VTE
tt(surg_cont)2:raceeth_fineHispanic,0.14797226110780842,0.7096743860556829,0.20850725912517032,0.8348329152337879,NCS with df = 5,(1) Any VTE
tt(surg_cont)3:raceeth_fineHispanic,-0.3379372106631369,0.8836846413127218,-0.3824183366603815,0.7021510914241111,NCS with df = 5,(1) Any VTE
tt(surg_cont)4:raceeth_fineHispanic,-0.46730088492175154,1.06043180128518,-0.44067038008046416,0.6594516429358938,NCS with df = 5,(1) Any VTE
tt(surg_cont)5:raceeth_fineHispanic,2.1444497622617003,1.3847267230013205,1.5486447445844918,0.12146714349498267,NCS with df = 5,(1) Any VTE
tt(surg_cont)1:raceeth_fineOther/Unknown,2.233475100630462,1.2773056155672546,1.7485831686714775,0.08036309780241946,NCS with df = 5,(1) Any VTE
tt(surg_cont)2:raceeth_fineOther/Unknown,2.0656191105104336,1.4915188543441023,1.384909821618576,0.16608004343360505,NCS with df = 5,(1) Any VTE
tt(surg_cont)3:raceeth_fineOther/Unknown,-2.48503781408215,1.9987638393783465,-1.24328735847805,0.21376196091403904,NCS with df = 5,(1) Any VTE
tt(surg_cont)4:raceeth_fineOther/Unknown,1.7588644297450697,2.3384838427861157,0.752138799321155,0.45196759326793523,NCS with df = 5,(1) Any VTE
tt(surg_cont)5:raceeth_fineOther/Unknown,5.920813344108528,1.728430482526979,3.4255432335654326,6.135712750934121e-4,NCS with df = 5,(1) Any VTE
tt(surg_cont)1:raceeth_fineWhite,-0.11495847761529178,0.6123524817754524,-0.18773252503522417,0.8510863322688409,NCS with df = 5,(1) Any VTE
tt(surg_cont)2:raceeth_fineWhite,0.412397701229481,0.6333368150491911,0.65115068543339,0.5149492204932311,NCS with df = 5,(1) Any VTE
tt(surg_cont)3:raceeth_fineWhite,0.08738695171016146,0.7800902403636328,0.1120215933856918,0.9108062852854146,NCS with df = 5,(1) Any VTE
tt(surg_cont)4:raceeth_fineWhite,0.15779144870847814,0.950544063519499,0.16600119317376735,0.8681560111843082,NCS with df = 5,(1) Any VTE
tt(surg_cont)5:raceeth_fineWhite,1.4727447451406201,1.2934369772380616,1.1386289174177184,0.25485796195824895,NCS with df = 5,(1) Any VTE
surg_cont,3.122761525231595,0.4291380191853327,7.2768232727544975,3.4177250774669497e-13,NCS with df = 6,(1) Any VTE
tt(surg_cont)1,-3.1262201444371294,0.5479380879326463,-5.705425874357927,1.1605255450615642e-8,NCS with df = 6,(1) Any VTE
tt(surg_cont)2,-4.301540477157268,0.8054787109358834,-5.340352784941169,9.27658818974596e-8,NCS with df = 6,(1) Any VTE
tt(surg_cont)3,-3.6141993671358374,0.6228319458029483,-5.802848411181687,6.519773103431942e-9,NCS with df = 6,(1) Any VTE
tt(surg_cont)4,-3.2147612873011564,0.7643062570048621,-4.206116668335356,2.5979615393674628e-5,NCS with df = 6,(1) Any VTE
tt(surg_cont)5,-5.088537056129181,1.1068172942869463,-4.597449897462444,4.276934315757927e-6,NCS with df = 6,(1) Any VTE
tt(surg_cont)6,-3.8994629651874413,1.2918913881236673,-3.0184139324986057,0.0025410156778065463,NCS with df = 6,(1) Any VTE
siteNC,-0.18402925044491214,0.06764010530317775,-2.7207120630586363,0.006514147469880826,NCS with df = 6,(1) Any VTE
