term,estimate,std.error,statistic,p.value,model,outcome
tt(surg_cont),-0.5144333853650784,0.042744826755788425,-12.03498585464298,2.3267390287122246e-33,Interaction with log(t),(1) Any VTE
siteNC,-0.014376165820597685,0.09989776657026209,-0.14390878108857774,0.8855725015634688,Interaction with log(t),(1) Any VTE
siteSC,-0.00808417024024383,0.09969672337168885,-0.0810876222090516,0.9353722693175839,Interaction with log(t),(1) Any VTE
age,0.028005783458039894,0.002462664039035694,11.37214943415754,5.7552609510012434e-30,Interaction with log(t),(1) Any VTE
bmi,0.03874237730365117,0.0032168272467553065,12.043661139319545,2.0944944408969815e-33,Interaction with log(t),(1) Any VTE
GENDERM,0.08798277994771042,0.05897985024503194,1.4917430204075754,0.13576652646891152,Interaction with log(t),(1) Any VTE
diabetes,-0.028544052172215464,0.058713559841751625,-0.48615775042680326,0.6268553240138456,Interaction with log(t),(1) Any VTE
raceethHispanic,-0.3261438016180258,0.07208728317870312,-4.524290377395983,6.059847925194353e-6,Interaction with log(t),(1) Any VTE
raceethOther,-0.1870412964062549,0.1393762433736483,-1.341988360992219,0.17959976951146936,Interaction with log(t),(1) Any VTE
raceethUnknown,-0.44563106098857336,0.2564227113866931,-1.737876721522332,0.08223253825287663,Interaction with log(t),(1) Any VTE
raceethWhite,-0.06183954961759776,0.06227647399708581,-0.9929841182159976,0.32071769418940754,Interaction with log(t),(1) Any VTE
insulin,0.23064222972255422,0.07023745458488002,3.283749832417823,0.0010243580716905202,Interaction with log(t),(1) Any VTE
elix_cat,0.28034681112536375,0.023831180799838807,11.763865730365321,5.992631517797528e-32,Interaction with log(t),(1) Any VTE
util_count,0.034277204340120146,0.003677495035863899,9.320802341224075,1.1546381383391443e-20,Interaction with log(t),(1) Any VTE
dysl,-0.1833163664457171,0.054205121734457275,-3.381901203796873,7.198602908615017e-4,Interaction with log(t),(1) Any VTE
"Smoking2Never, Self-Report",-0.11896098536620098,0.04882377680289305,-2.436537956628377,0.014828613110921013,Interaction with log(t),(1) Any VTE
Smoking2No Self-Report,2.638752085344035e-5,0.07608028175225422,3.4683784346866596e-4,0.9997232634451426,Interaction with log(t),(1) Any VTE
htn_dx,0.3477827238978575,0.05728008890414583,6.071616342632556,1.2662917020330827e-9,Interaction with log(t),(1) Any VTE
ht_index,-0.15714289009263566,0.1492351342195369,-1.0529885667638146,0.2923462321481236,Interaction with log(t),(1) Any VTE
oc_index,0.1742942132489778,0.10540092739428507,1.653630737014067,0.09820256349782377,Interaction with log(t),(1) Any VTE
surg_cont:GENDERM,0.7701182689697407,0.3758040649846002,2.0492547599273543,0.0404372099193156,Interaction with log(t),(1) Any VTE
tt(surg_cont):GENDERM,-0.12821113373057874,0.07037046216814982,-1.8219453131374774,0.06846328386176258,Interaction with log(t),(1) Any VTE
surg_cont,0.4527876865435271,0.10384203083377222,4.3603508416388594,1.298540732142374e-5,NCS with df = 1,(1) Any VTE
tt(surg_cont),-2.5752678075448014,0.45217287880934504,-5.695316831752401,1.2314302676060803e-8,NCS with df = 1,(1) Any VTE
siteNC,-0.011293388552220706,0.09991182314838123,-0.11303355495223671,0.9100039526741481,NCS with df = 1,(1) Any VTE
siteSC,-0.006393678836602932,0.09969233834861707,-0.0641341044107591,0.9488634463404904,NCS with df = 1,(1) Any VTE
age,0.02808856915588123,0.002462847346504315,11.404916831629548,3.951547649270319e-30,NCS with df = 1,(1) Any VTE
bmi,0.03857988349773821,0.00321744344850242,11.990850535600078,3.968096303894143e-33,NCS with df = 1,(1) Any VTE
GENDERM,0.08858432381627299,0.05898301519351134,1.5018615702443447,0.13313286323892598,NCS with df = 1,(1) Any VTE
diabetes,-0.029509963121385492,0.058713665071437424,-0.5026080910718222,0.6152398395393559,NCS with df = 1,(1) Any VTE
raceethHispanic,-0.3262480147553924,0.0720891276388003,-4.525620234857676,6.021863274690067e-6,NCS with df = 1,(1) Any VTE
raceethOther,-0.1876098870083844,0.1393786204787632,-1.3460449412108373,0.17828802343957845,NCS with df = 1,(1) Any VTE
raceethUnknown,-0.44293227979887145,0.2564277646745701,-1.727317946092898,0.08411057790501425,NCS with df = 1,(1) Any VTE
raceethWhite,-0.06235848296122448,0.0622731388631106,-1.0013704801086305,0.31664773020634374,NCS with df = 1,(1) Any VTE
insulin,0.2308149830861105,0.07023963183787642,3.2861075299891382,0.0010158222338971631,NCS with df = 1,(1) Any VTE
elix_cat,0.2803579462965791,0.023828921117396873,11.76544858725883,5.881290434757711e-32,NCS with df = 1,(1) Any VTE
util_count,0.03382306615967766,0.0036739425909335637,9.206204322066743,3.3786098912361546e-20,NCS with df = 1,(1) Any VTE
dysl,-0.18121725168842617,0.054207506755813754,-3.343028715649067,8.286932402763317e-4,NCS with df = 1,(1) Any VTE
"Smoking2Never, Self-Report",-0.11806972670759262,0.0488287031906544,-2.4180393701340535,0.015604388372806047,NCS with df = 1,(1) Any VTE
Smoking2No Self-Report,0.0019753553145533133,0.07608520710581625,0.025962409641680655,0.9792873210973262,NCS with df = 1,(1) Any VTE
htn_dx,0.34891708673840516,0.057287363734945966,6.090646592724281,1.1245555561943415e-9,NCS with df = 1,(1) Any VTE
ht_index,-0.15649021171784105,0.14923914197665158,-1.0485869165766437,0.2943682800396956,NCS with df = 1,(1) Any VTE
oc_index,0.17324654628014402,0.10540555262579118,1.6436187844410879,0.10025497133434355,NCS with df = 1,(1) Any VTE
surg_cont:GENDERM,0.33613863590425413,0.1963159566784576,1.7122328800547253,0.08685376035131837,NCS with df = 1,(1) Any VTE
tt(surg_cont):GENDERM,-1.483318561578321,0.9969833529303265,-1.4878067494492877,0.13680186519895396,NCS with df = 1,(1) Any VTE
surg_cont,0.9789143426416622,0.12193892091715776,8.027907211895963,9.91494215456628e-16,NCS with df = 2,(1) Any VTE
tt(surg_cont)1,-3.291195909645763,0.3703026225102775,-8.8878547155156,6.230006908016797e-19,NCS with df = 2,(1) Any VTE
tt(surg_cont)2,0.8870309260309007,0.4392234439957936,2.01954366998542,0.043430743169600106,NCS with df = 2,(1) Any VTE
siteNC,-0.016271372012151012,0.09986264991533748,-0.16293751493622202,0.8705676328586825,NCS with df = 2,(1) Any VTE
siteSC,-0.015286363937561831,0.09962072048917728,-0.15344562719984073,0.8780468656000963,NCS with df = 2,(1) Any VTE
age,0.028097281485497498,0.002461371522917132,11.415294775246924,3.507129168097185e-30,NCS with df = 2,(1) Any VTE
bmi,0.038655761381530346,0.003214991315739105,12.023597448705283,2.670848610815423e-33,NCS with df = 2,(1) Any VTE
GENDERM,0.08622253086921668,0.05897981465236971,1.4618989798021076,0.14376889460153597,NCS with df = 2,(1) Any VTE
diabetes,-0.028076527642290093,0.05871026366238976,-0.4782217944675341,0.6324923519531447,NCS with df = 2,(1) Any VTE
raceethHispanic,-0.32825643020048273,0.07208389886982176,-4.553810703181993,5.268276594291871e-6,NCS with df = 2,(1) Any VTE
raceethOther,-0.18944439468429644,0.13938456331774704,-1.3591490346921047,0.17409936736168435,NCS with df = 2,(1) Any VTE
raceethUnknown,-0.44674469583257914,0.2564392840151274,-1.7421070938812386,0.08148970652972574,NCS with df = 2,(1) Any VTE
raceethWhite,-0.06269117234574252,0.062270849727689405,-1.006749909787504,0.3140549711523194,NCS with df = 2,(1) Any VTE
insulin,0.23033486764601657,0.0702349078776909,3.279492699657674,0.0010399390075876568,NCS with df = 2,(1) Any VTE
elix_cat,0.27885997678994134,0.02382700016667135,11.703528553292417,1.222617198170691e-31,NCS with df = 2,(1) Any VTE
util_count,0.03458287405125202,0.003666878252499418,9.431148696491258,4.056221496985043e-21,NCS with df = 2,(1) Any VTE
dysl,-0.1829072454771721,0.054181410578269744,-3.37583026216984,7.359330654831507e-4,NCS with df = 2,(1) Any VTE
"Smoking2Never, Self-Report",-0.11620220294578246,0.04882153276855961,-2.380142456744313,0.017305946286941567,NCS with df = 2,(1) Any VTE
Smoking2No Self-Report,-0.022289609189697333,0.07637523251375442,-0.29184342169672867,0.7704063439758302,NCS with df = 2,(1) Any VTE
htn_dx,0.3433492580428285,0.057288268178012795,5.993360751907068,2.0554817539791417e-9,NCS with df = 2,(1) Any VTE
ht_index,-0.1574603150752919,0.14922121432574684,-1.0552140041667217,0.29132746074744653,NCS with df = 2,(1) Any VTE
oc_index,0.1719542973389585,0.10540091057246424,1.6314308520203733,0.1027994393725708,NCS with df = 2,(1) Any VTE
surg_cont:GENDERM,0.45779794029778736,0.21077433941851273,2.1719813785718265,0.029857067513066972,NCS with df = 2,(1) Any VTE
tt(surg_cont)1:GENDERM,-1.3752847027531985,0.7310496821154787,-1.8812465642190848,0.05993838622122018,NCS with df = 2,(1) Any VTE
tt(surg_cont)2:GENDERM,0.750556204523259,0.8266877452551529,0.9079077424712565,0.3639269666449632,NCS with df = 2,(1) Any VTE
surg_cont,1.8098827631951586,0.15606958425932446,11.59663986922568,4.285771105851233e-31,NCS with df = 3,(1) Any VTE
tt(surg_cont)1,-0.31954137660273085,0.4177701742162854,-0.764873598748818,0.44434681644806817,NCS with df = 3,(1) Any VTE
tt(surg_cont)2,-4.813078999319048,0.4791729367877914,-10.04455516954746,9.708470707512789e-24,NCS with df = 3,(1) Any VTE
tt(surg_cont)3,-1.2309407316168344,0.5325893802182085,-2.3112378453969598,0.02081972102664957,NCS with df = 3,(1) Any VTE
siteNC,-0.013063833092619685,0.09989384381296387,-0.13077715897167536,0.8959515922941216,NCS with df = 3,(1) Any VTE
siteSC,-0.010880095883978095,0.09965969108855101,-0.10917248252666929,0.9130656855923938,NCS with df = 3,(1) Any VTE
age,0.02801867168827661,0.0024623770463432946,11.37870893082162,5.338417409870008e-30,NCS with df = 3,(1) Any VTE
bmi,0.038628690817596845,0.003216728920246832,12.008687015700632,3.19883404674746e-33,NCS with df = 3,(1) Any VTE
GENDERM,0.08560438596981598,0.058982315617776934,1.4513568189583812,0.14668052721376187,NCS with df = 3,(1) Any VTE
diabetes,-0.02884072703167196,0.05871448044332857,-0.4912029675457852,0.6232829002789833,NCS with df = 3,(1) Any VTE
raceethHispanic,-0.32671948107898674,0.07208687528279284,-4.532301889869469,5.8344385941487e-6,NCS with df = 3,(1) Any VTE
raceethOther,-0.18827063091502222,0.13938405242338145,-1.3507329399718337,0.17678099646804918,NCS with df = 3,(1) Any VTE
raceethUnknown,-0.4478424175224737,0.256437454391741,-1.746400183954163,0.08074143801779543,NCS with df = 3,(1) Any VTE
raceethWhite,-0.062068662807977584,0.06227335414647373,-0.9967130188938483,0.31890382856861615,NCS with df = 3,(1) Any VTE
insulin,0.22990923478472355,0.07023979610913077,3.273204757421508,0.0010633541596367661,NCS with df = 3,(1) Any VTE
elix_cat,0.27955495360729526,0.02382854884586711,11.731933632029886,8.743808072550344e-32,NCS with df = 3,(1) Any VTE
util_count,0.034247829029574406,0.003675110023539976,9.318858159404401,1.1759901789150273e-20,NCS with df = 3,(1) Any VTE
dysl,-0.18223553438597012,0.05419109691109978,-3.3628316231525375,7.714740302346723e-4,NCS with df = 3,(1) Any VTE
"Smoking2Never, Self-Report",-0.1176191985628776,0.04882451273824643,-2.4090194037050003,0.015995447529647478,NCS with df = 3,(1) Any VTE
Smoking2No Self-Report,-0.011067523973331859,0.07620933674138988,-0.14522530239160317,0.8845329892817695,NCS with df = 3,(1) Any VTE
htn_dx,0.3458438485318525,0.05729187188215296,6.036525551883505,1.5746782702445464e-9,NCS with df = 3,(1) Any VTE
ht_index,-0.15658316528054136,0.14921275569397857,-1.049395305061444,0.2939962181480616,NCS with df = 3,(1) Any VTE
oc_index,0.17233094298032414,0.1053949592709895,1.6350966324416911,0.10202879201495245,NCS with df = 3,(1) Any VTE
surg_cont:GENDERM,0.46055464193857304,0.24067997035066932,1.9135561686647526,0.05567689011014892,NCS with df = 3,(1) Any VTE
tt(surg_cont)1:GENDERM,-0.5307414332478599,0.8685917596344276,-0.6110366894008274,0.5411752912849398,NCS with df = 3,(1) Any VTE
tt(surg_cont)2:GENDERM,-0.850517250861404,0.8577780085385682,-0.991535388404822,0.32142422117403946,NCS with df = 3,(1) Any VTE
tt(surg_cont)3:GENDERM,0.33751545645158965,1.0868259980982178,0.31055151150431715,0.7561415938093698,NCS with df = 3,(1) Any VTE
surg_cont,2.6467301518931015,0.2118945750752582,12.490787699274827,8.381962572434757e-36,NCS with df = 4,(1) Any VTE
tt(surg_cont)1,-2.9216271439437373,0.3193046570263953,-9.149967216739407,5.695082831750538e-20,NCS with df = 4,(1) Any VTE
tt(surg_cont)2,-2.092340531412046,0.4078282460186695,-5.130445357422014,2.8905746257109193e-7,NCS with df = 4,(1) Any VTE
tt(surg_cont)3,-5.870505582140411,0.58330964664041,-10.064132516840361,7.958583118324895e-24,NCS with df = 4,(1) Any VTE
tt(surg_cont)4,-1.0878764662880145,0.5804517676601243,-1.8741892555059043,0.06090434452569675,NCS with df = 4,(1) Any VTE
siteNC,-0.014797442671048423,0.09988161188246693,-0.14814981849172523,0.8822245337277234,NCS with df = 4,(1) Any VTE
siteSC,-0.012623022887822804,0.09964495927981379,-0.1266799944428297,0.8991936803774858,NCS with df = 4,(1) Any VTE
age,0.028030342901067592,0.002462137128795937,11.384557981453826,4.992072904150876e-30,NCS with df = 4,(1) Any VTE
bmi,0.03863374881686228,0.0032165534817731284,12.010914488375112,3.11382506752603e-33,NCS with df = 4,(1) Any VTE
GENDERM,0.08586774032933056,0.058982162217682446,1.4558255767637491,0.14544084339497157,NCS with df = 4,(1) Any VTE
diabetes,-0.028766247361023407,0.058713154397213974,-0.4899455267964347,0.624172445935771,NCS with df = 4,(1) Any VTE
raceethHispanic,-0.327250712080163,0.07208496916061341,-4.539791247617956,5.630995004781763e-6,NCS with df = 4,(1) Any VTE
raceethOther,-0.18881646367327967,0.13938920546137779,-1.3545988948591667,0.1755453857781529,NCS with df = 4,(1) Any VTE
raceethUnknown,-0.44631150877707404,0.2564357544870234,-1.740441810346923,0.08178146934687462,NCS with df = 4,(1) Any VTE
raceethWhite,-0.06252513241002543,0.06227156937527497,-1.0040718908692083,0.31534396303032075,NCS with df = 4,(1) Any VTE
insulin,0.2298419278407722,0.07024097939067611,3.272191387913389,0.0010671730844837278,NCS with df = 4,(1) Any VTE
elix_cat,0.2794746137487501,0.02382633870963225,11.729649995941976,8.982934396407987e-32,NCS with df = 4,(1) Any VTE
util_count,0.03429169452230662,0.0036664141195352903,9.352924520881185,8.525707983455463e-21,NCS with df = 4,(1) Any VTE
dysl,-0.18218463718860564,0.05418731312046006,-3.3621271603484675,7.734449701883576e-4,NCS with df = 4,(1) Any VTE
"Smoking2Never, Self-Report",-0.11724798158380287,0.048824528861787876,-2.4014155244735202,0.01633177943017129,NCS with df = 4,(1) Any VTE
Smoking2No Self-Report,-0.014780399196603611,0.07627857147060159,-0.19376869429575125,0.8463570007278404,NCS with df = 4,(1) Any VTE
htn_dx,0.3452742765984311,0.05729140585833549,6.026632990158962,1.6741056601166985e-9,NCS with df = 4,(1) Any VTE
ht_index,-0.15705263641756492,0.14921382655151097,-1.0525340717225549,0.29255458696023284,NCS with df = 4,(1) Any VTE
oc_index,0.17212222404536412,0.1053992838575472,1.6330492745851724,0.10245863376625795,NCS with df = 4,(1) Any VTE
surg_cont:GENDERM,0.5767709246359027,0.27767212538394315,2.0771653756688373,0.037786298350126334,NCS with df = 4,(1) Any VTE
tt(surg_cont)1:GENDERM,-0.22956484646789027,0.5832193053539465,-0.39361667962717906,0.6938640648086567,NCS with df = 4,(1) Any VTE
tt(surg_cont)2:GENDERM,-1.0994588298189776,0.8283215753801594,-1.3273333237932132,0.18439844514146478,NCS with df = 4,(1) Any VTE
tt(surg_cont)3:GENDERM,-1.150554967248242,0.9489563657452419,-1.2124424354798222,0.22534306524981512,NCS with df = 4,(1) Any VTE
tt(surg_cont)4:GENDERM,0.7490534672957448,1.0913904690780813,0.6863294929893283,0.492505354818897,NCS with df = 4,(1) Any VTE
surg_cont,3.362054234732612,0.3011786841392552,11.162988656853644,6.187584727624714e-29,NCS with df = 5,(1) Any VTE
tt(surg_cont)1,-3.9532721029159283,0.4181438855815834,-9.454334355307969,3.2508370400254464e-21,NCS with df = 5,(1) Any VTE
tt(surg_cont)2,-3.7445648901994733,0.4540222447178591,-8.247536180801978,1.616935519199628e-16,NCS with df = 5,(1) Any VTE
tt(surg_cont)3,-2.772892190175377,0.4567427591175794,-6.071015106035979,1.2710423022036014e-9,NCS with df = 5,(1) Any VTE
tt(surg_cont)4,-6.396567754749881,0.7466550938101891,-8.566964596877154,1.0624853984891552e-17,NCS with df = 5,(1) Any VTE
tt(surg_cont)5,-1.9506928168878859,0.6085444872445748,-3.205505690669251,0.0013482538077798953,NCS with df = 5,(1) Any VTE
siteNC,-0.01484509164080466,0.09988150392539247,-0.14862703360867852,0.8818479401948219,NCS with df = 5,(1) Any VTE
siteSC,-0.012730380043511267,0.0996461210521125,-0.1277559016758273,0.898342149366172,NCS with df = 5,(1) Any VTE
age,0.028031448872173546,0.002462167826036035,11.384865229639018,4.974509220608123e-30,NCS with df = 5,(1) Any VTE
bmi,0.03863424842590302,0.0032165604072907704,12.011043951897578,3.108953821384328e-33,NCS with df = 5,(1) Any VTE
GENDERM,0.08588537924970852,0.058982179033973244,1.4561242167780755,0.14535828415597682,NCS with df = 5,(1) Any VTE
diabetes,-0.028738099173375303,0.05871332680020386,-0.4894646707921773,0.6245127606964233,NCS with df = 5,(1) Any VTE
raceethHispanic,-0.327246458100112,0.07208531322685185,-4.539710565871722,5.63315004016123e-6,NCS with df = 5,(1) Any VTE
raceethOther,-0.1887532357134172,0.13938847562505882,-1.3541523778561486,0.17568776861334995,NCS with df = 5,(1) Any VTE
raceethUnknown,-0.4461257795605047,0.2564367163935597,-1.739711012661013,0.08190977462266676,NCS with df = 5,(1) Any VTE
raceethWhite,-0.06257535581822808,0.06227176230200296,-1.004875299895204,0.3149568994374107,NCS with df = 5,(1) Any VTE
insulin,0.2298707043999733,0.07024038288910991,3.2726288631267204,0.0010655228873447861,NCS with df = 5,(1) Any VTE
elix_cat,0.2794731223391888,0.023826267553954263,11.72962243063567,8.985860148182567e-32,NCS with df = 5,(1) Any VTE
util_count,0.034299334066707765,0.0036673264359545067,9.352680942289929,8.54537062985914e-21,NCS with df = 5,(1) Any VTE
dysl,-0.18225356313299285,0.054188084434607264,-3.363351279799004,7.700231288526018e-4,NCS with df = 5,(1) Any VTE
"Smoking2Never, Self-Report",-0.11723462444932496,0.04882466973285602,-2.40113502233141,0.016344304454073623,NCS with df = 5,(1) Any VTE
Smoking2No Self-Report,-0.0148335519861301,0.07628425021068891,-0.19445104258298956,0.8458227263512931,NCS with df = 5,(1) Any VTE
htn_dx,0.3452798266189496,0.05729113838250582,6.026758000751872,1.6728118539281669e-9,NCS with df = 5,(1) Any VTE
ht_index,-0.15707636124269445,0.14921442618306452,-1.0526888402196746,0.29248362502269276,NCS with df = 5,(1) Any VTE
oc_index,0.17216094853087416,0.10539912325014084,1.6334191710711798,0.10238086772544308,NCS with df = 5,(1) Any VTE
surg_cont:GENDERM,0.3634176665179536,0.3532554383679535,1.028767365045956,0.3035890056848096,NCS with df = 5,(1) Any VTE
tt(surg_cont)1:GENDERM,-0.9812427078499095,0.7611736638838573,-1.2891180480984574,0.19735704998424475,NCS with df = 5,(1) Any VTE
tt(surg_cont)2:GENDERM,0.08099409639820389,0.7490367988632243,0.10813099773085191,0.9138917796717991,NCS with df = 5,(1) Any VTE
tt(surg_cont)3:GENDERM,-1.382807637565681,0.9182014975667204,-1.505995842122007,0.1320682410386723,NCS with df = 5,(1) Any VTE
tt(surg_cont)4:GENDERM,-0.03855008451854779,1.0406249777425323,-0.03704512705641178,0.9704490242280147,NCS with df = 5,(1) Any VTE
tt(surg_cont)5:GENDERM,0.6440982641701023,1.0935254594532033,0.589010762028505,0.5558540542290876,NCS with df = 5,(1) Any VTE
surg_cont,3.7976885080410976,0.4518440024536477,8.40486647475349,4.28348667729872e-17,NCS with df = 6,(1) Any VTE
tt(surg_cont)1,-3.9946562143400954,0.5065599657631298,-7.885850608668153,3.124001623719567e-15,NCS with df = 6,(1) Any VTE
tt(surg_cont)2,-4.64075844480572,0.6533130677435364,-7.103422040575943,1.2170501438923912e-12,NCS with df = 6,(1) Any VTE
tt(surg_cont)3,-3.9874038139223886,0.5325279133844594,-7.487689778702128,7.009646669409882e-14,NCS with df = 6,(1) Any VTE
tt(surg_cont)4,-3.582734018165128,0.5092443489177002,-7.035392784975488,1.987004561573776e-12,NCS with df = 6,(1) Any VTE
tt(surg_cont)5,-6.425646973311092,1.0303049078404853,-6.236645991310689,4.470521004437776e-10,NCS with df = 6,(1) Any VTE
tt(surg_cont)6,-2.4034239825377703,0.6514556543746934,-3.689313257776114,2.2486020964828702e-4,NCS with df = 6,(1) Any VTE
siteNC,-0.014878900006231661,0.0998818554180994,-0.1489649941318119,0.8815812553488614,NCS with df = 6,(1) Any VTE
siteSC,-0.012737128424612994,0.09964602749085814,-0.12782374516416664,0.8982884582830456,NCS with df = 6,(1) Any VTE
age,0.028030075739975506,0.0024620965181484955,11.384637252585945,4.987535528612347e-30,NCS with df = 6,(1) Any VTE
bmi,0.03863743134284009,0.0032165360352833265,12.012124508792185,3.0685904640506194e-33,NCS with df = 6,(1) Any VTE
GENDERM,0.08590537889806157,0.05898221071961286,1.4564625138660015,0.14526480505077494,NCS with df = 6,(1) Any VTE
diabetes,-0.02873145826593213,0.05871320199123357,-0.48935260369928396,0.6245920851124357,NCS with df = 6,(1) Any VTE
raceethHispanic,-0.3272590035819975,0.0720849699174274,-4.539906223958606,5.627925313370824e-6,NCS with df = 6,(1) Any VTE
raceethOther,-0.18872215766895464,0.13938866833406782,-1.3539275460803673,0.1757594943045894,NCS with df = 6,(1) Any VTE
raceethUnknown,-0.4461462874713433,0.25643629342805374,-1.7397938548683434,0.08189522191508457,NCS with df = 6,(1) Any VTE
raceethWhite,-0.0625129941578819,0.06227207845048885,-1.0038687596975682,0.3154418763286764,NCS with df = 6,(1) Any VTE
insulin,0.22986668087084833,0.07024028675377365,3.2725760598991114,0.0010657219406809458,NCS with df = 6,(1) Any VTE
elix_cat,0.2794760395801363,0.023826119429504373,11.729817791228536,8.965145177379314e-32,NCS with df = 6,(1) Any VTE
util_count,0.034308111292982606,0.003667118711987941,9.355604218873028,8.312323712501324e-21,NCS with df = 6,(1) Any VTE
dysl,-0.1822339802313833,0.054187625744141536,-3.3630183594284055,7.709523634582079e-4,NCS with df = 6,(1) Any VTE
"Smoking2Never, Self-Report",-0.11721320294339241,0.048824481587754605,-2.400705529923947,0.0163634985679188,NCS with df = 6,(1) Any VTE
Smoking2No Self-Report,-0.01506774213204771,0.07629180487044979,-0.19750145061627608,0.8434351463695954,NCS with df = 6,(1) Any VTE
htn_dx,0.34521409188437746,0.05729179166461033,6.02554191192487,1.6854393269844653e-9,NCS with df = 6,(1) Any VTE
ht_index,-0.15713679853627724,0.149215019408406,-1.0530896900277116,0.2922998876236002,NCS with df = 6,(1) Any VTE
oc_index,0.17210278068763868,0.1053989995897818,1.6328692051866844,0.10249650807580073,NCS with df = 6,(1) Any VTE
surg_cont:GENDERM,-0.12450025813377283,0.4999357820366484,-0.24903250098758922,0.803335641052568,NCS with df = 6,(1) Any VTE
tt(surg_cont)1:GENDERM,-0.874016811154722,0.7997184276214974,-1.0929056790077991,0.27443521459638626,NCS with df = 6,(1) Any VTE
tt(surg_cont)2:GENDERM,0.814279127089157,1.02203435344941,0.7967238325609406,0.42561143947502955,NCS with df = 6,(1) Any VTE
tt(surg_cont)3:GENDERM,-0.1411046166058333,0.8034335975688757,-0.17562698029159388,0.8605870045976622,NCS with df = 6,(1) Any VTE
tt(surg_cont)4:GENDERM,-0.6652078193614077,0.9681884597949002,-0.687064396018854,0.49204214929738116,NCS with df = 6,(1) Any VTE
tt(surg_cont)5:GENDERM,1.4025262617563454,1.2836805792595563,1.0925819743766327,0.27457738062363884,NCS with df = 6,(1) Any VTE
tt(surg_cont)6:GENDERM,0.26371225927054637,1.1883731285933292,0.22191031833806368,0.8243836979141954,NCS with df = 6,(1) Any VTE
