term,estimate,std.error,statistic,p.value,model,outcome
htn_dx,0.34906448786986505,0.05727606114140974,6.0944220135538725,1.098335603540166e-9,NCS with df = 1,(1) Any VTE
ht_index,-0.15546177008442816,0.14924822219784056,-1.0416323075416674,0.29758218402487785,NCS with df = 1,(1) Any VTE
oc_index,0.1737033281737573,0.10541033330271314,1.6478776105841835,0.09937778869817866,NCS with df = 1,(1) Any VTE
surg_cont:bmi_over_50,-0.030839194059896834,0.19073722455445424,-0.16168419212313978,0.8715545535973479,NCS with df = 1,(1) Any VTE
tt(surg_cont):bmi_over_50,-0.1618002510409814,0.8487502377706636,-0.19063352661434022,0.8488127214198095,NCS with df = 1,(1) Any VTE
surg_cont,1.0844400252003485,0.12049903934557948,8.999574030547086,2.2659513595460886e-19,NCS with df = 2,(1) Any VTE
tt(surg_cont)1,-3.489826852366313,0.37976438175527233,-9.189452776577731,3.948448561833116e-20,NCS with df = 2,(1) Any VTE
tt(surg_cont)2,1.1345325683232708,0.45928700303494974,2.4702039483510876,0.013503604034344795,NCS with df = 2,(1) Any VTE
siteNC,-0.015343384229068825,0.09986030754347731,-0.1536484776234902,0.8778869111360261,NCS with df = 2,(1) Any VTE
siteSC,-0.01500100530095194,0.09962598206173218,-0.15057322387704772,0.8803123847838018,NCS with df = 2,(1) Any VTE
age,0.02810852483197831,0.0024615095922319477,11.419222139407225,3.3522077929423534e-30,NCS with df = 2,(1) Any VTE
bmi,0.0394421551768092,0.0034356116736973543,11.480388042331379,1.6553590848579042e-30,NCS with df = 2,(1) Any VTE
GENDERM,0.10769627527926573,0.05432532213086315,1.9824323364312206,0.047430873430853386,NCS with df = 2,(1) Any VTE
diabetes,-0.027394891629255205,0.05871543044071421,-0.46657056626564647,0.6408071496064761,NCS with df = 2,(1) Any VTE
raceethHispanic,-0.32740917699251965,0.07208199623383148,-4.542176883259666,5.567629392451335e-6,NCS with df = 2,(1) Any VTE
raceethOther,-0.18902041000484737,0.13939100952580455,-1.356044487000112,0.17508501390628128,NCS with df = 2,(1) Any VTE
raceethUnknown,-0.4421375952652769,0.2563871755765378,-1.7244918521023611,0.08461908861001882,NCS with df = 2,(1) Any VTE
raceethWhite,-0.06249333324729575,0.06226913867536057,-1.003600412286157,0.3155712557761556,NCS with df = 2,(1) Any VTE
insulin,0.22965358873156805,0.07024266879620308,3.2694314249059655,0.0010776385480615466,NCS with df = 2,(1) Any VTE
elix_cat,0.2790813118496018,0.02383268754268363,11.710022688367626,1.1324931221209944e-31,NCS with df = 2,(1) Any VTE
util_count,0.034741365149341986,0.0036612804625489196,9.488856563901596,2.335823178366025e-21,NCS with df = 2,(1) Any VTE
dysl,-0.18360930939561515,0.054173830933739855,-3.3892620520078807,7.008100215612801e-4,NCS with df = 2,(1) Any VTE
"Smoking2Never, Self-Report",-0.11555808625883636,0.04881666168757578,-2.3671853474619464,0.017923953915098673,NCS with df = 2,(1) Any VTE
Smoking2No Self-Report,-0.021542351374437503,0.07637406107410408,-0.282063714715071,0.7778946554732746,NCS with df = 2,(1) Any VTE
htn_dx,0.3435487175720429,0.057276128393128796,5.998113476071772,1.9962301074415197e-9,NCS with df = 2,(1) Any VTE
ht_index,-0.15744711061607966,0.14923577149063952,-1.0550225930647947,0.29141499190502806,NCS with df = 2,(1) Any VTE
oc_index,0.17247684523805315,0.10540906327819204,1.6362620051262393,0.10178476436436419,NCS with df = 2,(1) Any VTE
surg_cont:bmi_over_50,0.013449611735210422,0.2108321925788786,0.06379296999521798,0.949135075989933,NCS with df = 2,(1) Any VTE
tt(surg_cont)1:bmi_over_50,-0.4063510744395244,0.678445839219423,-0.5989440143181456,0.5492102191837791,NCS with df = 2,(1) Any VTE
tt(surg_cont)2:bmi_over_50,-0.22384531204515612,0.7501634836730574,-0.2983953723648781,0.7654014206033236,NCS with df = 2,(1) Any VTE
surg_cont,1.8153375958230407,0.15646907857756848,11.601893564696232,4.030599151283559e-31,NCS with df = 3,(1) Any VTE
tt(surg_cont)1,-0.7912510638802476,0.42851970944481954,-1.846475311264853,0.06482322093365964,NCS with df = 3,(1) Any VTE
tt(surg_cont)2,-4.4716356256740575,0.47972962397880786,-9.321158006851778,1.1507737206042104e-20,NCS with df = 3,(1) Any VTE
tt(surg_cont)3,-0.8586981792447254,0.5424644528083544,-1.5829575095643957,0.11343114937484707,NCS with df = 3,(1) Any VTE
siteNC,-0.011886568541079029,0.09989221378690799,-0.11899394447735123,0.905280153302292,NCS with df = 3,(1) Any VTE
siteSC,-0.010517832437163617,0.09966406602028692,-0.10553284505794376,0.9159530089084544,NCS with df = 3,(1) Any VTE
age,0.028033235491280974,0.0024626374119678823,11.383419806361077,5.057674038909227e-30,NCS with df = 3,(1) Any VTE
bmi,0.039443257850738496,0.003437458449722224,11.474540980684683,1.7711505784415987e-30,NCS with df = 3,(1) Any VTE
GENDERM,0.10676725765168903,0.05432091595599164,1.965490746477601,0.04935746563603233,NCS with df = 3,(1) Any VTE
diabetes,-0.028185099628096667,0.05871993597313039,-0.4799920020518051,0.6312330801048507,NCS with df = 3,(1) Any VTE
raceethHispanic,-0.3257622812631891,0.07208512113418174,-4.519133437492655,6.2093252678940105e-6,NCS with df = 3,(1) Any VTE
raceethOther,-0.18757547252382553,0.13938959403476361,-1.3456920785424227,0.1784018421096416,NCS with df = 3,(1) Any VTE
raceethUnknown,-0.44449510024035416,0.2563910628369604,-1.733660663995178,0.08297830985941358,NCS with df = 3,(1) Any VTE
raceethWhite,-0.06193164262134503,0.06227162924391272,-0.9945402645362628,0.31995991295420606,NCS with df = 3,(1) Any VTE
insulin,0.2289988551947749,0.0702472231016747,3.2598990406115504,0.0011145187850960467,NCS with df = 3,(1) Any VTE
elix_cat,0.2797551225913171,0.02383262499863382,11.738326038669836,8.10752784242746e-32,NCS with df = 3,(1) Any VTE
util_count,0.03440338104930047,0.0036697878677901313,9.374760146563311,6.933322880414911e-21,NCS with df = 3,(1) Any VTE
dysl,-0.18302620923406296,0.05418150013928312,-3.3780203346817963,7.300968157376492e-4,NCS with df = 3,(1) Any VTE
"Smoking2Never, Self-Report",-0.11706583510899646,0.0488190325352629,-2.397954835021313,0.01648689797854547,NCS with df = 3,(1) Any VTE
Smoking2No Self-Report,-0.01022601179041536,0.07621065783671521,-0.13418086237131102,0.8932595586675556,NCS with df = 3,(1) Any VTE
htn_dx,0.3460925974049252,0.05727983263662505,6.04213702230044,1.5208621734191639e-9,NCS with df = 3,(1) Any VTE
ht_index,-0.15605306664072338,0.1492273910442762,-1.0457400987089693,0.2956810439987441,NCS with df = 3,(1) Any VTE
oc_index,0.17298292236958737,0.1054032946489727,1.6411528970292326,0.1007656806012511,NCS with df = 3,(1) Any VTE
surg_cont:bmi_over_50,0.4102824482316533,0.23499754817520793,1.745900973935939,0.08082816062760195,NCS with df = 3,(1) Any VTE
tt(surg_cont)1:bmi_over_50,1.5083315777852582,0.8333083558086799,1.8100521460888332,0.07028770095408617,NCS with df = 3,(1) Any VTE
tt(surg_cont)2:bmi_over_50,-2.258142721049964,0.8713391325891263,-2.5915773050844657,0.00955370745832149,NCS with df = 3,(1) Any VTE
tt(surg_cont)3:bmi_over_50,-1.0864654620915037,1.0482715443896637,-1.0364351373518181,0.29999918494386385,NCS with df = 3,(1) Any VTE
surg_cont,2.7046147887676657,0.2117266786197706,12.774085941360035,2.2882001587966297e-37,NCS with df = 4,(1) Any VTE
tt(surg_cont)1,-2.651014985591319,0.31669529226411913,-8.370869571943029,5.71945874591239e-17,NCS with df = 4,(1) Any VTE
tt(surg_cont)2,-2.6349896481611017,0.42668348502676445,-6.175513561289623,6.594874508067973e-10,NCS with df = 4,(1) Any VTE
tt(surg_cont)3,-5.827893995221639,0.5873315094062063,-9.922665312327029,3.317760846329742e-23,NCS with df = 4,(1) Any VTE
tt(surg_cont)4,-0.4958837941053454,0.5772545997856291,-0.8590382723489742,0.3903194010964982,NCS with df = 4,(1) Any VTE
siteNC,-0.013327014513941545,0.09988325876713487,-0.1334259081895975,0.8938565568160338,NCS with df = 4,(1) Any VTE
siteSC,-0.011997741811406394,0.09965143995575154,-0.12039707420920139,0.9041686089871196,NCS with df = 4,(1) Any VTE
age,0.02804738450751976,0.002462427013443613,11.390138409948863,4.682453291270078e-30,NCS with df = 4,(1) Any VTE
bmi,0.039436783030148075,0.0034369313697266515,11.474416794445503,1.7736951333327305e-30,NCS with df = 4,(1) Any VTE
GENDERM,0.10728379410823073,0.0543228263473086,1.9749302700548101,0.04827606170490788,NCS with df = 4,(1) Any VTE
diabetes,-0.02813355746266307,0.058718271041974385,-0.4791278244986467,0.6318476963105424,NCS with df = 4,(1) Any VTE
raceethHispanic,-0.32623622979644834,0.07208302654426164,-4.525839791093222,6.015614056987133e-6,NCS with df = 4,(1) Any VTE
raceethOther,-0.18787282812213318,0.13939592038619797,-1.3477641784754488,0.17773424270546304,NCS with df = 4,(1) Any VTE
raceethUnknown,-0.44299824845336483,0.2563887428942163,-1.7278381392748663,0.08401724749718506,NCS with df = 4,(1) Any VTE
raceethWhite,-0.062152521940171304,0.06227058069017857,-0.998104100705361,0.31822888186210313,NCS with df = 4,(1) Any VTE
insulin,0.22884022107070803,0.07024937680881804,3.257540941515981,0.0011238204554451818,NCS with df = 4,(1) Any VTE
elix_cat,0.27963966818482616,0.02383153578668429,11.734017928507694,8.531077295642976e-32,NCS with df = 4,(1) Any VTE
util_count,0.034454402417221634,0.0036608045875799627,9.411702152612932,4.881663433901338e-21,NCS with df = 4,(1) Any VTE
dysl,-0.18317023898559925,0.054179383979774745,-3.380810661375866,7.22723249784148e-4,NCS with df = 4,(1) Any VTE
"Smoking2Never, Self-Report",-0.11675784613709689,0.048818720629714256,-2.3916613264549675,0.016772311072975984,NCS with df = 4,(1) Any VTE
Smoking2No Self-Report,-0.014020923466948108,0.0762763423862069,-0.18381745936317367,0.8541566589313052,NCS with df = 4,(1) Any VTE
htn_dx,0.34559883422902987,0.057280349079917,6.033462431362869,1.6048331351499134e-9,NCS with df = 4,(1) Any VTE
ht_index,-0.15674469054828213,0.14923065659571189,-1.0503518119130635,0.29355639207559253,NCS with df = 4,(1) Any VTE
oc_index,0.1729119645380924,0.10540932288033208,1.640385876820345,0.10092495997807358,NCS with df = 4,(1) Any VTE
surg_cont:bmi_over_50,0.33094208804653086,0.27539670461754445,1.2016922588312184,0.22948278149029272,NCS with df = 4,(1) Any VTE
tt(surg_cont)1:bmi_over_50,-1.4268881294304168,0.6104010763296116,-2.337623875125523,0.01940676829956898,NCS with df = 4,(1) Any VTE
tt(surg_cont)2:bmi_over_50,1.1714827070060585,0.7603776897399648,1.5406589683170269,0.12339980803972833,NCS with df = 4,(1) Any VTE
tt(surg_cont)3:bmi_over_50,-1.3013327505452514,0.9369956042473074,-1.3888354914862355,0.1648827801429747,NCS with df = 4,(1) Any VTE
tt(surg_cont)4:bmi_over_50,-1.5965755335103322,1.1363607432743508,-1.4049900464793441,0.1600242380950489,NCS with df = 4,(1) Any VTE
surg_cont,3.3827413226717957,0.30139466325280106,11.223627141116467,3.121973746445315e-29,NCS with df = 5,(1) Any VTE
tt(surg_cont)1,-3.9058453272854727,0.41567032856680625,-9.396497798513728,5.640943971789647e-21,NCS with df = 5,(1) Any VTE
tt(surg_cont)2,-3.520912107932199,0.455992416212306,-7.72142689823353,1.1503457086028244e-14,NCS with df = 5,(1) Any VTE
tt(surg_cont)3,-3.2885473665945146,0.479438658458008,-6.85916187311905,6.926571732787429e-12,NCS with df = 5,(1) Any VTE
tt(surg_cont)4,-6.184353147195776,0.7444534906557133,-8.307239102000326,9.795444351329789e-17,NCS with df = 5,(1) Any VTE
tt(surg_cont)5,-1.3278359203997603,0.6000187406616297,-2.2129907458150053,0.0268982836661252,NCS with df = 5,(1) Any VTE
siteNC,-0.013388302513550767,0.0998833768134357,-0.1340393460921703,0.8933714614682894,NCS with df = 5,(1) Any VTE
siteSC,-0.012088752503062232,0.09965234367006841,-0.12130926436698761,0.9034460823093077,NCS with df = 5,(1) Any VTE
age,0.028047456648674935,0.002462429440820731,11.39015647868744,4.681482399177569e-30,NCS with df = 5,(1) Any VTE
bmi,0.03943659791521314,0.0034369200744298234,11.47440064394153,1.7740263209273567e-30,NCS with df = 5,(1) Any VTE
GENDERM,0.10725900776078257,0.05432291333445416,1.9744708296554823,0.04832823113890511,NCS with df = 5,(1) Any VTE
diabetes,-0.028106570411106844,0.0587183242889264,-0.4786677881474799,0.6321749849911455,NCS with df = 5,(1) Any VTE
raceethHispanic,-0.326204338192413,0.07208309557657361,-4.525393028465146,6.028336779439711e-6,NCS with df = 5,(1) Any VTE
raceethOther,-0.18776028149453503,0.13939513659118538,-1.346964363937558,0.17799171015500875,NCS with df = 5,(1) Any VTE
raceethUnknown,-0.44287981186570885,0.25638923220836546,-1.7273729011590628,0.08410071418467405,NCS with df = 5,(1) Any VTE
raceethWhite,-0.06215718954807575,0.06227075649733565,-0.9981762394477293,0.31819390600627695,NCS with df = 5,(1) Any VTE
insulin,0.2288654046073384,0.07024912512777905,3.257911101256359,0.001122355603860066,NCS with df = 5,(1) Any VTE
elix_cat,0.27963166812562656,0.023831477858624817,11.733710757867476,8.562102319308376e-32,NCS with df = 5,(1) Any VTE
util_count,0.03446244862099482,0.003661629884916393,9.411778280202043,4.8781283956197624e-21,NCS with df = 5,(1) Any VTE
dysl,-0.18320860679931303,0.05417986227028087,-3.381488972514571,7.209412648147051e-4,NCS with df = 5,(1) Any VTE
"Smoking2Never, Self-Report",-0.11675408542803178,0.04881870732353419,-2.3915849441541392,0.01677580151730362,NCS with df = 5,(1) Any VTE
Smoking2No Self-Report,-0.014114376726567651,0.07628199201603077,-0.18502894790164232,0.8532063304364703,NCS with df = 5,(1) Any VTE
htn_dx,0.3455693652863504,0.057280472577815836,6.032934955571334,1.610082354391996e-9,NCS with df = 5,(1) Any VTE
ht_index,-0.1568018766049259,0.14923138947931924,-1.0507298575187212,0.29338267891032677,NCS with df = 5,(1) Any VTE
oc_index,0.1729345016063988,0.10540911878917145,1.6406028585846044,0.10087988122268769,NCS with df = 5,(1) Any VTE
surg_cont:bmi_over_50,0.21926752726112345,0.3482353692702195,0.6296532363172418,0.5289214846820929,NCS with df = 5,(1) Any VTE
tt(surg_cont)1:bmi_over_50,-1.2980314860854159,0.8006875265279962,-1.6211461313929059,0.1049863024385344,NCS with df = 5,(1) Any VTE
tt(surg_cont)2:bmi_over_50,-0.7844641507653524,0.7441967465283021,-1.0541085464628792,0.29183322375247617,NCS with df = 5,(1) Any VTE
tt(surg_cont)3:bmi_over_50,0.7163668704234721,0.8291721026770316,0.8639543806534723,0.38761295153797737,NCS with df = 5,(1) Any VTE
tt(surg_cont)4:bmi_over_50,-0.6900540271399821,1.0495853565341138,-0.6574539391618826,0.5108890786587932,NCS with df = 5,(1) Any VTE
tt(surg_cont)5:bmi_over_50,-1.7470243262010248,1.1571843197871439,-1.509720012903716,0.1311148824411481,NCS with df = 5,(1) Any VTE
surg_cont,3.7354540868442694,0.45374595601374806,8.232479071904034,1.8337819453819376e-16,NCS with df = 6,(1) Any VTE
tt(surg_cont)1,-4.03784708089744,0.5099345245127903,-7.918363803186975,2.4065635601316545e-15,NCS with df = 6,(1) Any VTE
tt(surg_cont)2,-4.23016203732354,0.6470002338523604,-6.538115159767971,6.2298948854948e-11,NCS with df = 6,(1) Any VTE
tt(surg_cont)3,-3.8947365811483756,0.5388673825702565,-7.227634678075153,4.914786613006886e-13,NCS with df = 6,(1) Any VTE
tt(surg_cont)4,-3.9185290878703,0.5357920545455002,-7.3135259372113985,2.602220491447176e-13,NCS with df = 6,(1) Any VTE
tt(surg_cont)5,-5.962751414075965,1.0330310209581424,-5.77209327997283,7.829275143809479e-9,NCS with df = 6,(1) Any VTE
tt(surg_cont)6,-1.8629315771577122,0.6486350968375071,-2.872079519348619,0.004077803430927481,NCS with df = 6,(1) Any VTE
siteNC,-0.013589640259763692,0.0998826675487945,-0.13605604048495104,0.8917769789031709,NCS with df = 6,(1) Any VTE
siteSC,-0.012295199607053992,0.09965226474172849,-0.12338103543276009,0.9018053738562367,NCS with df = 6,(1) Any VTE
age,0.02804834628317549,0.0024624015085949334,11.390646970152364,4.6552028876822675e-30,NCS with df = 6,(1) Any VTE
bmi,0.039436024565502034,0.0034369041492541465,11.474286989952912,1.7763586837928346e-30,NCS with df = 6,(1) Any VTE
GENDERM,0.1073180527661299,0.05432310358802543,1.9755508370804182,0.04820567145983885,NCS with df = 6,(1) Any VTE
diabetes,-0.02809726467430906,0.05871832950218229,-0.47850926469672156,0.6322877817600762,NCS with df = 6,(1) Any VTE
raceethHispanic,-0.3262566300561824,0.07208290336827633,-4.526130535965174,6.007348151363118e-6,NCS with df = 6,(1) Any VTE
raceethOther,-0.18774917051328188,0.13939537401957167,-1.3468823612964456,0.178018123221502,NCS with df = 6,(1) Any VTE
raceethUnknown,-0.4428726371259241,0.25638953412822374,-1.727342883288043,0.08410610188645654,NCS with df = 6,(1) Any VTE
raceethWhite,-0.0621965280070668,0.062270835889231047,-0.9988066984953209,0.31788834048083137,NCS with df = 6,(1) Any VTE
insulin,0.22890046985595058,0.07024895050917854,3.25841835638588,0.0011203510848405837,NCS with df = 6,(1) Any VTE
elix_cat,0.2796269351398545,0.023831279635857173,11.733609752080639,8.572328618184572e-32,NCS with df = 6,(1) Any VTE
util_count,0.03447090323125945,0.0036615249554663933,9.414357037167498,4.759865983470364e-21,NCS with df = 6,(1) Any VTE
dysl,-0.18323116568905096,0.05418028193300714,-3.381879147761038,7.199180891777412e-4,NCS with df = 6,(1) Any VTE
"Smoking2Never, Self-Report",-0.11672240574070439,0.0488185793371773,-2.3909422872495516,0.016805194291987433,NCS with df = 6,(1) Any VTE
Smoking2No Self-Report,-0.014461483959095165,0.07629354759228858,-0.18955055067536103,0.8496613394151163,NCS with df = 6,(1) Any VTE
htn_dx,0.34552920298810896,0.05728025452121276,6.032256767646661,1.616855989547416e-9,NCS with df = 6,(1) Any VTE
ht_index,-0.15686004065580295,0.14923204887193237,-1.0511149705544602,0.2932057891742639,NCS with df = 6,(1) Any VTE
oc_index,0.17291023183469537,0.10540956965964925,1.6403655986168526,0.10092917366895117,NCS with df = 6,(1) Any VTE
surg_cont:bmi_over_50,0.08951546382987159,0.47517382544862635,0.1883846690110872,0.8505751168975078,NCS with df = 6,(1) Any VTE
tt(surg_cont)1:bmi_over_50,-0.5574886143805934,0.7755738804356986,-0.7188078769071101,0.4722593036719297,NCS with df = 6,(1) Any VTE
tt(surg_cont)2:bmi_over_50,-1.1401073037044154,1.0843991663130776,-1.0513723535778283,0.2930876081718667,NCS with df = 6,(1) Any VTE
tt(surg_cont)3:bmi_over_50,-0.3587832288236396,0.7561135013670852,-0.47450975042099414,0.6351364465777188,NCS with df = 6,(1) Any VTE
tt(surg_cont)4:bmi_over_50,0.5647106867706666,0.8651883402033202,0.6527026088192068,0.5139480203048105,NCS with df = 6,(1) Any VTE
tt(surg_cont)5:bmi_over_50,-0.34410613637637383,1.2429197448148566,-0.27685306135967075,0.7818929358429668,NCS with df = 6,(1) Any VTE
tt(surg_cont)6:bmi_over_50,-1.7354252841250863,1.2214331117169595,-1.420810740659889,0.15537178737381438,NCS with df = 6,(1) Any VTE
