term,estimate,std.error,statistic,p.value,model,outcome
age,0.022524344241037147,0.005830248193101518,3.8633594137018834,1.1183826933710063e-4,NCS with df = 2,(1) Any VTE
bmi,0.05057089761076176,0.006770896776528525,7.468862586425328,8.089095548146434e-14,NCS with df = 2,(1) Any VTE
GENDERM,0.2112428492520649,0.13893243566273958,1.5204717907980816,0.1283924433098584,NCS with df = 2,(1) Any VTE
diabetes,-0.15922800154308905,0.13879349404585362,-1.1472295775656778,0.25128675036283166,NCS with df = 2,(1) Any VTE
insulin,0.2887458002495665,0.17202564824895347,1.6785043578600383,0.0932486804415213,NCS with df = 2,(1) Any VTE
elix_cat,0.1896075419577924,0.054925508294331286,3.452085339688359,5.562717582185695e-4,NCS with df = 2,(1) Any VTE
util_count,0.038464281089412446,0.009009901930359561,4.269112070998695,1.9625265012673386e-5,NCS with df = 2,(1) Any VTE
dysl,0.11351790469738864,0.12507212626299544,0.9076195319386259,0.3640792712453276,NCS with df = 2,(1) Any VTE
"Smoking2Never, Self-Report",-0.1477199721595132,0.11532578033491789,-1.2808928908221497,0.2002312902186977,NCS with df = 2,(1) Any VTE
Smoking2No Self-Report,-0.0014232885494212158,0.18756939631027533,-0.007588063817547436,0.9939456591338398,NCS with df = 2,(1) Any VTE
htn_dx,0.4624938247893555,0.1431641719008873,3.2305137427088986,0.001235679638747973,NCS with df = 2,(1) Any VTE
ht_index,0.2133004048191087,0.36089628052676137,0.5910296567971748,0.5545005501682175,NCS with df = 2,(1) Any VTE
oc_index,0.01770406041051936,0.2996510422605731,0.05908225873989823,0.9528865894287502,NCS with df = 2,(1) Any VTE
surg_cont,2.3666957896201257,0.32003906393761616,7.395021596743126,1.4138529253043005e-13,NCS with df = 3,(1) Any VTE
tt(surg_cont)1,0.04792304721604164,0.9059008017495825,0.05290098774996887,0.9578107973894608,NCS with df = 3,(1) Any VTE
tt(surg_cont)2,-6.858719033142834,1.118222700689019,-6.133589515681155,8.591803705244438e-10,NCS with df = 3,(1) Any VTE
tt(surg_cont)3,-2.795124058879093,1.4761532463564366,-1.893518891604411,0.058288898336235746,NCS with df = 3,(1) Any VTE
siteNC,0.6098895168488113,0.5130416204090424,1.1887720071571446,0.234529396280889,NCS with df = 3,(1) Any VTE
siteSC,0.384082221211627,0.5092908588841802,0.7541510209963784,0.4507585439426531,NCS with df = 3,(1) Any VTE
age,0.02245777830514816,0.00583158172267602,3.8510612340081627,1.1760708556661728e-4,NCS with df = 3,(1) Any VTE
bmi,0.05022804263003157,0.006777913257210705,7.410546686562609,1.257798317160715e-13,NCS with df = 3,(1) Any VTE
GENDERM,0.20948888178752195,0.138948963233283,1.507667829343992,0.13163956312369118,NCS with df = 3,(1) Any VTE
diabetes,-0.16101831978572081,0.13878852185383328,-1.1601702909935094,0.24597948020255733,NCS with df = 3,(1) Any VTE
insulin,0.290812513709485,0.1720180061485638,1.6905934455392073,0.09091447736580115,NCS with df = 3,(1) Any VTE
elix_cat,0.19125522408215725,0.05489759451486717,3.483854361421286,4.942483551656194e-4,NCS with df = 3,(1) Any VTE
util_count,0.03766258032658223,0.009011179092218092,4.179539651931568,2.9209978746802095e-5,NCS with df = 3,(1) Any VTE
dysl,0.11406947339510688,0.12510630221084756,0.9117803929881982,0.36188433379863527,NCS with df = 3,(1) Any VTE
"Smoking2Never, Self-Report",-0.14903370290220344,0.11535025147114382,-1.292010212387668,0.19635360797104498,NCS with df = 3,(1) Any VTE
Smoking2No Self-Report,0.016532249778200024,0.1866665433956797,0.08856568229881656,0.9294270824304858,NCS with df = 3,(1) Any VTE
htn_dx,0.46599667408210904,0.143160350089259,3.2550679974697245,0.0011336521994680295,NCS with df = 3,(1) Any VTE
ht_index,0.21307757946004657,0.360895715058801,0.5904131597276783,0.5549136900841541,NCS with df = 3,(1) Any VTE
oc_index,0.016587536300594757,0.29959101843608293,0.0553672683085914,0.955845871927511,NCS with df = 3,(1) Any VTE
surg_cont,2.8839427663924155,0.42454669788453697,6.792993045906943,1.0983067646540356e-11,NCS with df = 4,(1) Any VTE
tt(surg_cont)1,-3.8092195138414806,0.7014331672518572,-5.430623602766903,5.615746789505493e-8,NCS with df = 4,(1) Any VTE
tt(surg_cont)2,-1.7611119993935982,0.8683413703618051,-2.028133242874066,0.04254665092372748,NCS with df = 4,(1) Any VTE
tt(surg_cont)3,-6.480832573256446,1.210261930464946,-5.354900794712023,8.560337092635253e-8,NCS with df = 4,(1) Any VTE
tt(surg_cont)4,-3.1076310016837816,1.5515775677054005,-2.002884719633837,0.04518966358185055,NCS with df = 4,(1) Any VTE
siteNC,0.6091755265980927,0.5130358486278168,1.1873936845298714,0.23507236993900585,NCS with df = 4,(1) Any VTE
siteSC,0.38323053854509204,0.5092871660515307,0.7524841859186296,0.4517599364680741,NCS with df = 4,(1) Any VTE
age,0.02245347421421404,0.0058313057550597154,3.8505053854758993,1.1787433806229274e-4,NCS with df = 4,(1) Any VTE
bmi,0.05027639376464455,0.006778567230188236,7.416964685507502,1.1983488200855168e-13,NCS with df = 4,(1) Any VTE
GENDERM,0.2097212187217099,0.13894432701669193,1.5093902948374083,0.13119907177329548,NCS with df = 4,(1) Any VTE
diabetes,-0.1609603571299285,0.13878665709070492,-1.159768240723111,0.246143177902258,NCS with df = 4,(1) Any VTE
insulin,0.2902937621866529,0.172015351186156,1.6876038108511338,0.09148730721801789,NCS with df = 4,(1) Any VTE
elix_cat,0.19124314417014948,0.05489241171131878,3.483963232949287,4.940473516852489e-4,NCS with df = 4,(1) Any VTE
util_count,0.037755331582153266,0.009011607489134045,4.189633384241117,2.7940550601626972e-5,NCS with df = 4,(1) Any VTE
dysl,0.11389748769046276,0.12510257844656894,0.9104327752853484,0.3625943193919288,NCS with df = 4,(1) Any VTE
"Smoking2Never, Self-Report",-0.1494803006610222,0.11534982299813618,-1.2958866929812063,0.19501452443863754,NCS with df = 4,(1) Any VTE
Smoking2No Self-Report,0.014165659746403764,0.18676286846315993,0.07584837319629209,0.939539730691585,NCS with df = 4,(1) Any VTE
htn_dx,0.46580314019228763,0.1431636642417692,3.2536408079473116,0.0011393624368312807,NCS with df = 4,(1) Any VTE
ht_index,0.21261168062356559,0.3608968354631054,0.5891203793758423,0.555780523370389,NCS with df = 4,(1) Any VTE
oc_index,0.017050743628262838,0.2995995186946291,0.05691178578174567,0.9546154658349092,NCS with df = 4,(1) Any VTE
surg_cont,3.0056278227099558,0.560110256322631,5.366136021938284,8.044128677537275e-8,NCS with df = 5,(1) Any VTE
tt(surg_cont)1,-4.248735966130623,0.8320577584066118,-5.106299320214188,3.2852915692260205e-7,NCS with df = 5,(1) Any VTE
tt(surg_cont)2,-3.547444564788889,0.9436957040587056,-3.7590979269396025,1.7052708735827086e-4,NCS with df = 5,(1) Any VTE
tt(surg_cont)3,-2.671624703666112,0.987049734168385,-2.7066768888976247,0.0067960366244683035,NCS with df = 5,(1) Any VTE
tt(surg_cont)4,-5.509139877224384,1.4886330160312518,-3.700804575671676,2.1491694769555352e-4,NCS with df = 5,(1) Any VTE
tt(surg_cont)5,-3.771293075348958,1.6020393021845787,-2.354057775115962,0.01856972459677639,NCS with df = 5,(1) Any VTE
siteNC,0.6089142197789221,0.5130377247790944,1.1868800097324435,0.23527495342545432,NCS with df = 5,(1) Any VTE
siteSC,0.3830640806706708,0.5092895972423249,0.7521537505279245,0.4519586030359329,NCS with df = 5,(1) Any VTE
age,0.02245629597236869,0.005831319021126006,3.850980522762149,1.1764585611703512e-4,NCS with df = 5,(1) Any VTE
bmi,0.050276572105798015,0.006778551759709885,7.4170079226406616,1.1979578341327228e-13,NCS with df = 5,(1) Any VTE
GENDERM,0.2097936631346286,0.13894483327578977,1.5099061849835893,0.1310673642666456,NCS with df = 5,(1) Any VTE
diabetes,-0.16092038648710585,0.1387861532444183,-1.1594844494587775,0.24625877154967443,NCS with df = 5,(1) Any VTE
insulin,0.29018795059481695,0.17201518517955108,1.6869903101398636,0.09160521518916678,NCS with df = 5,(1) Any VTE
elix_cat,0.1912507208018275,0.05489150004218578,3.484159125818124,4.936858774687027e-4,NCS with df = 5,(1) Any VTE
util_count,0.037761487305350956,0.009011796390693728,4.190228636806127,2.7867351069534262e-5,NCS with df = 5,(1) Any VTE
dysl,0.11382046791623789,0.12510223965650474,0.9098195861941129,0.3629176635203607,NCS with df = 5,(1) Any VTE
"Smoking2Never, Self-Report",-0.14947885456155477,0.1153492507847426,-1.2958805847859614,0.19501662915938514,NCS with df = 5,(1) Any VTE
Smoking2No Self-Report,0.014022857231746897,0.18678813308171585,0.07507359809422258,0.9401561541985857,NCS with df = 5,(1) Any VTE
htn_dx,0.4657956975127003,0.14316234113745144,3.2536188903580845,0.0011394503368312562,NCS with df = 5,(1) Any VTE
ht_index,0.21255823256081333,0.36089852907140846,0.5889695175752737,0.5558817220653157,NCS with df = 5,(1) Any VTE
oc_index,0.017121151908795488,0.29960036736399936,0.05714663189312499,0.9544283902122827,NCS with df = 5,(1) Any VTE
surg_cont,2.463906923046178,0.7283005680935791,3.3830907608595893,7.167494096669613e-4,NCS with df = 6,(1) Any VTE
tt(surg_cont)1,-3.119025468209406,0.9096271240529062,-3.4289055215420285,6.060204472251515e-4,NCS with df = 6,(1) Any VTE
tt(surg_cont)2,-2.9312941734399764,1.1796484267018812,-2.484887960759149,0.012959221373448843,NCS with df = 6,(1) Any VTE
tt(surg_cont)3,-3.3720470549994657,1.0017427476411387,-3.366180651609227,7.621677611724755e-4,NCS with df = 6,(1) Any VTE
tt(surg_cont)4,-2.3946061811720023,1.0848273275749216,-2.207361595992449,0.02728880715750594,NCS with df = 6,(1) Any VTE
tt(surg_cont)5,-3.5099552400888934,1.8497088046777854,-1.8975717860089436,0.05775251401090581,NCS with df = 6,(1) Any VTE
tt(surg_cont)6,-4.714219105090827,1.9247346009485071,-2.4492826713707254,0.014314106295639187,NCS with df = 6,(1) Any VTE
siteNC,0.6096737159195742,0.513041258668807,1.1883522145986862,0.23469467436036953,NCS with df = 6,(1) Any VTE
siteSC,0.383701453541353,0.509291133357478,0.753402972111097,0.45120779733982697,NCS with df = 6,(1) Any VTE
age,0.0224482785854328,0.00583133487988436,3.8495951695159665,1.1831320783504264e-4,NCS with df = 6,(1) Any VTE
bmi,0.05026469773782442,0.006778924757912764,7.414848155550402,1.217642331643906e-13,NCS with df = 6,(1) Any VTE
GENDERM,0.20960319478222258,0.13894529363621064,1.50853036685798,0.1314188407057903,NCS with df = 6,(1) Any VTE
diabetes,-0.16105297273188807,0.1387864385590815,-1.1604373914626227,0.245870770502964,NCS with df = 6,(1) Any VTE
insulin,0.29050360676693404,0.1720188761664028,1.688789121525912,0.09125984928910326,NCS with df = 6,(1) Any VTE
elix_cat,0.1913038944468872,0.05489370164492683,3.4849880535350475,4.92159014362049e-4,NCS with df = 6,(1) Any VTE
util_count,0.03771309975613425,0.009011625924143327,4.18493844214016,2.8524338956568637e-5,NCS with df = 6,(1) Any VTE
dysl,0.11402692580344377,0.1251048875435407,0.9114506079049755,0.3620579988436992,NCS with df = 6,(1) Any VTE
"Smoking2Never, Self-Report",-0.14944022869309498,0.11535125647494258,-1.2955231980984745,0.1951398040609201,NCS with df = 6,(1) Any VTE
Smoking2No Self-Report,0.015042290687564311,0.18670996883193597,0.08056501097220144,0.9357878929180047,NCS with df = 6,(1) Any VTE
htn_dx,0.465938129586754,0.143165237741309,3.2545479401129227,0.0011357298971679767,NCS with df = 6,(1) Any VTE
ht_index,0.21273162921994854,0.36089444379255475,0.589456648277546,0.5555549852234647,NCS with df = 6,(1) Any VTE
oc_index,0.016937076401944362,0.2995962231017902,0.05653301041845864,0.9549171990540177,NCS with df = 6,(1) Any VTE
