term,estimate,std.error,statistic,p.value,model,outcome
age,0.030873413875812238,0.00885857109308161,3.485146029919412,4.918685260472414e-4,Interaction with log(t),(3) PE (w/ or w/out DVT)
bmi,0.06613415129641519,0.009801246515671068,6.747524530749662,1.5038881779704847e-11,Interaction with log(t),(3) PE (w/ or w/out DVT)
GENDERM,0.15028664236754094,0.21821082262829078,0.6887222208201165,0.4909980899149631,Interaction with log(t),(3) PE (w/ or w/out DVT)
diabetes,-0.21373889414954486,0.21099100509460714,-1.013023726076406,0.3110488282914784,Interaction with log(t),(3) PE (w/ or w/out DVT)
insulin,0.1655072469221277,0.2833808772843849,0.584045220369736,0.5591898885463105,Interaction with log(t),(3) PE (w/ or w/out DVT)
elix_cat,0.1100502974166532,0.08437358112129109,1.3043217551528434,0.19212390076276448,Interaction with log(t),(3) PE (w/ or w/out DVT)
util_count,0.02334680255802282,0.014551330445025634,1.6044445314623388,0.10861610183687129,Interaction with log(t),(3) PE (w/ or w/out DVT)
dysl,0.08415315217576531,0.19010406490607681,0.44266887305824937,0.6580052600631205,Interaction with log(t),(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",0.06912296956228296,0.18181756849136244,0.38017761504475717,0.7038135745758346,Interaction with log(t),(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,0.23440720569249665,0.27737684007260177,0.8450857167135581,0.39806298250443484,Interaction with log(t),(3) PE (w/ or w/out DVT)
htn_dx,0.33084126379004836,0.21113648683678032,1.5669544792881116,0.11712533211223845,Interaction with log(t),(3) PE (w/ or w/out DVT)
ht_index,0.3475914565963572,0.5124754391942259,0.6782597369795542,0.49760702245577754,Interaction with log(t),(3) PE (w/ or w/out DVT)
oc_index,0.4206547501772698,0.3736257932169339,1.1258718156351428,0.2602197806855792,Interaction with log(t),(3) PE (w/ or w/out DVT)
surg_cont,0.33668398023439416,0.32777552966944973,1.0271785101649544,0.30433641524498634,NCS with df = 1,(3) PE (w/ or w/out DVT)
tt(surg_cont),-2.4451743519481535,1.3995933981933923,-1.7470605070761311,0.08062684297708082,NCS with df = 1,(3) PE (w/ or w/out DVT)
siteNC,15.301288337249838,1111.892939142088,0.013761476306393289,0.9890202770757839,NCS with df = 1,(3) PE (w/ or w/out DVT)
siteSC,15.004232105977264,1111.8929360767002,0.01349431372315351,0.9892334221820187,NCS with df = 1,(3) PE (w/ or w/out DVT)
age,0.03092359407486453,0.008861381855283065,3.4897033645410733,4.835569768571806e-4,NCS with df = 1,(3) PE (w/ or w/out DVT)
bmi,0.06608253075238815,0.009813939120278658,6.733537873272623,1.6558653352033887e-11,NCS with df = 1,(3) PE (w/ or w/out DVT)
GENDERM,0.1514130211649264,0.2182306509150638,0.6938210582703935,0.4877944347251977,NCS with df = 1,(3) PE (w/ or w/out DVT)
diabetes,-0.21602888279854007,0.21096699300211813,-1.0239937524083265,0.3058382258369013,NCS with df = 1,(3) PE (w/ or w/out DVT)
insulin,0.16747719574796566,0.28337851414346865,0.5910017428603477,0.5545192531873278,NCS with df = 1,(3) PE (w/ or w/out DVT)
elix_cat,0.11097937935809957,0.08433947453170001,1.3158651980501328,0.1882192914627815,NCS with df = 1,(3) PE (w/ or w/out DVT)
util_count,0.022920014733030594,0.01457000270347539,1.5730961208101542,0.11569656304178033,NCS with df = 1,(3) PE (w/ or w/out DVT)
dysl,0.08614919970804803,0.19012011331689022,0.45313038270945827,0.6504548585826595,NCS with df = 1,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",0.06937238831887481,0.18183717066352728,0.3815082915431078,0.7028261198543959,NCS with df = 1,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,0.23683791277190888,0.2773827469798231,0.8538307279404674,0.3931987861308239,NCS with df = 1,(3) PE (w/ or w/out DVT)
htn_dx,0.3326902371420289,0.21118036275965985,1.5753843434801607,0.11516775606388194,NCS with df = 1,(3) PE (w/ or w/out DVT)
ht_index,0.3472785199325568,0.5124642687255789,0.6776638706854352,0.4979848390354171,NCS with df = 1,(3) PE (w/ or w/out DVT)
oc_index,0.4205762362885545,0.37360117030630624,1.1257358641134196,0.26027733849758544,NCS with df = 1,(3) PE (w/ or w/out DVT)
surg_cont,0.855069152617986,0.3748710242602998,2.2809689127219666,0.022550286504341904,NCS with df = 2,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-3.2699341710470318,1.1534676307758673,-2.834872937741258,0.0045843915126644,NCS with df = 2,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,1.0047252648629683,1.2942570724564137,0.7762949774391162,0.43757483794501467,NCS with df = 2,(3) PE (w/ or w/out DVT)
siteNC,16.28444800902651,1816.7170312987864,0.008963667829647977,0.9928481236030621,NCS with df = 2,(3) PE (w/ or w/out DVT)
siteSC,15.984312490259997,1816.7170293967997,0.008798460206853034,0.9929799350161643,NCS with df = 2,(3) PE (w/ or w/out DVT)
age,0.0309710392938056,0.008854912278401319,3.4976110795980877,4.694451729725387e-4,NCS with df = 2,(3) PE (w/ or w/out DVT)
bmi,0.06637085408261442,0.009799410285416324,6.772943692477989,1.2618807420324122e-11,NCS with df = 2,(3) PE (w/ or w/out DVT)
GENDERM,0.14756856811042188,0.2182632636148521,0.6761035534171327,0.4989749007402038,NCS with df = 2,(3) PE (w/ or w/out DVT)
diabetes,-0.21212373733875,0.21103180595807586,-1.0051742502781362,0.31481295190651837,NCS with df = 2,(3) PE (w/ or w/out DVT)
insulin,0.1620728771131966,0.2834091127005637,0.5718689690985164,0.567410748075156,NCS with df = 2,(3) PE (w/ or w/out DVT)
elix_cat,0.10871847954645827,0.08441363982915996,1.2879255031116714,0.19777189684844138,NCS with df = 2,(3) PE (w/ or w/out DVT)
util_count,0.023918849200744233,0.014540087687350179,1.6450278509361083,0.09996406774458548,NCS with df = 2,(3) PE (w/ or w/out DVT)
dysl,0.08318962775831329,0.19015676506272186,0.43747919108149413,0.6617638639613185,NCS with df = 2,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",0.07266919052603593,0.18182132220770938,0.39967364467309263,0.6893969063092816,NCS with df = 2,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,0.2102958665819812,0.2795522598821209,0.7522595834877418,0.4518949680627146,NCS with df = 2,(3) PE (w/ or w/out DVT)
htn_dx,0.32741089055438233,0.21121849771654258,1.550105194828964,0.1211162694098696,NCS with df = 2,(3) PE (w/ or w/out DVT)
ht_index,0.3465552863469366,0.5124901813582108,0.6762183919865342,0.4989019970531641,NCS with df = 2,(3) PE (w/ or w/out DVT)
oc_index,0.4242273921500034,0.3737363569312292,1.1350980023280555,0.2563342584861046,NCS with df = 2,(3) PE (w/ or w/out DVT)
surg_cont,1.6750136556931383,0.47561487934996266,3.5217856472077376,4.2865058787125497e-4,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-0.3790559633125272,1.2247799776822756,-0.30948902678000784,0.7569495580854526,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-4.703888843020458,1.411698231127399,-3.3320781589871915,8.620004340859508e-4,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-0.6527948634953707,1.4831287689173305,-0.44014712489995367,0.6598305526538252,NCS with df = 3,(3) PE (w/ or w/out DVT)
siteNC,16.27342845222256,1805.9317985197692,0.009011098019073072,0.9928102813155567,NCS with df = 3,(3) PE (w/ or w/out DVT)
siteSC,15.97397227165998,1805.931796617901,0.008845279927833152,0.9929425797372794,NCS with df = 3,(3) PE (w/ or w/out DVT)
age,0.030906320777677715,0.008857390852907727,3.4893256141600335,4.842408975173276e-4,NCS with df = 3,(3) PE (w/ or w/out DVT)
bmi,0.06615361604211797,0.009807241865453169,6.745384375106484,1.5262243600809985e-11,NCS with df = 3,(3) PE (w/ or w/out DVT)
GENDERM,0.14649327709402601,0.21827359646381764,0.6711452024766983,0.5021280332311939,NCS with df = 3,(3) PE (w/ or w/out DVT)
diabetes,-0.21413385863393286,0.2110129505701278,-1.0147901257025826,0.31020588164303764,NCS with df = 3,(3) PE (w/ or w/out DVT)
insulin,0.16570635974179695,0.28339475836801103,0.5847192118021246,0.5587365338800445,NCS with df = 3,(3) PE (w/ or w/out DVT)
elix_cat,0.10966712594309169,0.08438199041786593,1.2996508544063952,0.19372066150785955,NCS with df = 3,(3) PE (w/ or w/out DVT)
util_count,0.023435602550146702,0.01454645142315395,1.6110872589065721,0.10716070498583277,NCS with df = 3,(3) PE (w/ or w/out DVT)
dysl,0.08416827774653154,0.19015563589958306,0.44262836254287474,0.6580345663284569,NCS with df = 3,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",0.0717354365988447,0.18184949831625516,0.39447695629101664,0.6932289370244721,NCS with df = 3,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,0.22477087203260104,0.2782526458944088,0.8077941947689403,0.41920906757552795,NCS with df = 3,(3) PE (w/ or w/out DVT)
htn_dx,0.3297689847762219,0.21120442323019356,1.5613734775658736,0.11843565597412771,NCS with df = 3,(3) PE (w/ or w/out DVT)
ht_index,0.34733106538036057,0.5124695163521382,0.6777594652902156,0.49792421578572404,NCS with df = 3,(3) PE (w/ or w/out DVT)
oc_index,0.42262286120766956,0.37364206704909475,1.1310901487763663,0.2580171501956876,NCS with df = 3,(3) PE (w/ or w/out DVT)
surg_cont,1.8104576366562577,0.5717693196855576,3.1664127023323188,0.0015433166172019919,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-3.396134630183276,1.1300550927483293,-3.005282354795438,0.0026533441242690384,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-1.062554478525161,1.1798068177818581,-0.9006173404921138,0.36779181156604707,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-3.4831424088043232,1.597644566652151,-2.1801735389137367,0.02924460027063455,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-1.6300464905570577,1.7378375271301172,-0.9379740425153169,0.3482577499970213,NCS with df = 4,(3) PE (w/ or w/out DVT)
siteNC,16.28164791775516,1813.3533182137232,0.008978750999167494,0.9928360894592538,NCS with df = 4,(3) PE (w/ or w/out DVT)
siteSC,15.982182317401147,1813.3533163195125,0.008813606357662011,0.9929678506048375,NCS with df = 4,(3) PE (w/ or w/out DVT)
age,0.030901652680402476,0.008857470141517517,3.4887673553148675,4.8525328242405273e-4,NCS with df = 4,(3) PE (w/ or w/out DVT)
bmi,0.06614936076746744,0.009807692487766145,6.7446405818677935,1.53406293338071e-11,NCS with df = 4,(3) PE (w/ or w/out DVT)
GENDERM,0.14642220484363638,0.21827354383752934,0.6708197533670178,0.5023353620452026,NCS with df = 4,(3) PE (w/ or w/out DVT)
diabetes,-0.21421477441080614,0.21101260373563382,-1.0151752578684075,0.31002229251178487,NCS with df = 4,(3) PE (w/ or w/out DVT)
insulin,0.16587608524830685,0.28339629701189195,0.585314935294819,0.5583359741995244,NCS with df = 4,(3) PE (w/ or w/out DVT)
elix_cat,0.10970556473955723,0.08438221053093124,1.3001029962274266,0.19356567089750798,NCS with df = 4,(3) PE (w/ or w/out DVT)
util_count,0.023425491178504256,0.01454641176191609,1.6103965405292908,0.1073113153493401,NCS with df = 4,(3) PE (w/ or w/out DVT)
dysl,0.08421411750937127,0.1901567671634913,0.44286679230808756,0.657862088151466,NCS with df = 4,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",0.071631729321531,0.18185109216326392,0.3939032120699106,0.6936524988174702,NCS with df = 4,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,0.22503276069782868,0.2782269500592363,0.8088100762701735,0.41862439940876,NCS with df = 4,(3) PE (w/ or w/out DVT)
htn_dx,0.3298346431607249,0.21120736044990218,1.5616626355167238,0.11836748544048564,NCS with df = 4,(3) PE (w/ or w/out DVT)
ht_index,0.3473501000363435,0.5124668063148247,0.6778001926293646,0.49789838891400107,NCS with df = 4,(3) PE (w/ or w/out DVT)
oc_index,0.4225890953580031,0.37364070351936524,1.1310039066343343,0.2580534471524819,NCS with df = 4,(3) PE (w/ or w/out DVT)
surg_cont,1.760149687072171,0.699602070544266,2.515929785203231,0.011871883163402755,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-2.515842223656513,1.265614745337293,-1.9878420608840393,0.046829160289643935,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-3.344768420027055,1.4438663208235192,-2.3165360752506112,0.02052901708654738,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-1.1028114100801194,1.3739652492685812,-0.8026486919281195,0.422177816336477,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-2.682253928601033,1.8862643163033617,-1.4219926154663338,0.15502839469889784,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)5,-2.2868639107849167,1.859754136211934,-1.229659268532639,0.21882472558750363,NCS with df = 5,(3) PE (w/ or w/out DVT)
siteNC,16.281868414035085,1812.7796530638245,0.008981714013899422,0.9928337254108717,NCS with df = 5,(3) PE (w/ or w/out DVT)
siteSC,15.982231464467192,1812.7796511670233,0.008816422588469713,0.9929656036650568,NCS with df = 5,(3) PE (w/ or w/out DVT)
age,0.030896382602941294,0.008857612415761657,3.4881163402411692,4.8643637090813876e-4,NCS with df = 5,(3) PE (w/ or w/out DVT)
bmi,0.06612837739581696,0.009807847518423746,6.742394523527899,1.557973401462678e-11,NCS with df = 5,(3) PE (w/ or w/out DVT)
GENDERM,0.1461798720805368,0.21827758509336487,0.6696971290845581,0.5030508821962906,NCS with df = 5,(3) PE (w/ or w/out DVT)
diabetes,-0.21436737630180475,0.21101383969317766,-1.0158924960253946,0.3096805826350352,NCS with df = 5,(3) PE (w/ or w/out DVT)
insulin,0.16626872600769296,0.28339922286349967,0.5866943611478319,0.5574089955676472,NCS with df = 5,(3) PE (w/ or w/out DVT)
elix_cat,0.10975410360500737,0.08438217560074272,1.3006787609306594,0.19336843518685884,NCS with df = 5,(3) PE (w/ or w/out DVT)
util_count,0.023389695246614314,0.01454414963159552,1.6081858231025654,0.10779448715053953,NCS with df = 5,(3) PE (w/ or w/out DVT)
dysl,0.08439811479063847,0.19016007841158505,0.4438266722206858,0.6571679030514954,NCS with df = 5,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",0.07172430521122967,0.181853169064928,0.39440778282847283,0.693279998665758,NCS with df = 5,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,0.22625156052691056,0.27810002205689943,0.813561821583097,0.41589601678365584,NCS with df = 5,(3) PE (w/ or w/out DVT)
htn_dx,0.32995647216281326,0.2112090303492594,1.5622271056175523,0.11823449726826955,NCS with df = 5,(3) PE (w/ or w/out DVT)
ht_index,0.34752898792702414,0.512461307828537,0.6781565410267089,0.497672444230042,NCS with df = 5,(3) PE (w/ or w/out DVT)
oc_index,0.42234883846933297,0.3736332456760109,1.1303834531779458,0.2583146833958463,NCS with df = 5,(3) PE (w/ or w/out DVT)
surg_cont,0.8586070679114125,0.9136808513239894,0.9397231721199246,0.34735957596158745,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-2.069770841850065,1.3318065965686736,-1.554107666370414,0.1201587368394603,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-0.5362654690167977,1.6785021307362902,-0.3194904904776975,0.7493546013498124,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-3.048581696395672,1.5358354202386495,-1.984966394330169,0.047148210521116306,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-0.43020248904842157,1.475358073638417,-0.29159191706423415,0.7705986562453205,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5,0.3658828133134216,2.3309530291855354,0.15696704683974935,0.8752708189294688,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6,-3.3406205123903443,2.29092312928831,-1.4581984308780056,0.14478585619177128,NCS with df = 6,(3) PE (w/ or w/out DVT)
siteNC,16.282449196485057,1812.2923608452152,0.008984449500681703,0.9928315428962633,NCS with df = 6,(3) PE (w/ or w/out DVT)
siteSC,15.982417010746826,1812.2923589454326,0.008818895545113342,0.9929636306078365,NCS with df = 6,(3) PE (w/ or w/out DVT)
age,0.030869352739396318,0.008857542020059237,3.4850924409376804,4.919670479973725e-4,NCS with df = 6,(3) PE (w/ or w/out DVT)
bmi,0.06610940687905321,0.00980849004872005,6.740018754230179,1.5836618893221313e-11,NCS with df = 6,(3) PE (w/ or w/out DVT)
GENDERM,0.1458012426555356,0.2182752380451201,0.6679696880018828,0.5041529416775223,NCS with df = 6,(3) PE (w/ or w/out DVT)
diabetes,-0.2148400379985851,0.21101148812364146,-1.0181437982784156,0.3086096236158206,NCS with df = 6,(3) PE (w/ or w/out DVT)
insulin,0.1669233023846832,0.28340539731584574,0.5889912611602552,0.555867135827505,NCS with df = 6,(3) PE (w/ or w/out DVT)
elix_cat,0.10993336140932652,0.08438393422642057,1.3027759657940485,0.19265125836041988,NCS with df = 6,(3) PE (w/ or w/out DVT)
util_count,0.02334420999751887,0.01453547188410713,1.6060166593588945,0.10827024964027514,NCS with df = 6,(3) PE (w/ or w/out DVT)
dysl,0.08493506076169029,0.1901693713631544,0.4466284983373857,0.6551433155580002,NCS with df = 6,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",0.071545093477104,0.1818591841732959,0.3934092952321164,0.6940172054099936,NCS with df = 6,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,0.22758071113310904,0.27783592477745583,0.8191190945353781,0.4127184686949752,NCS with df = 6,(3) PE (w/ or w/out DVT)
htn_dx,0.33029299896227915,0.21121722220959338,1.563759789599569,0.11787399067561946,NCS with df = 6,(3) PE (w/ or w/out DVT)
ht_index,0.34791418788682327,0.5124425444915797,0.6789330660123207,0.4971802733723699,NCS with df = 6,(3) PE (w/ or w/out DVT)
oc_index,0.4220940434919758,0.37362406484217076,1.1297292739167648,0.25859031807796756,NCS with df = 6,(3) PE (w/ or w/out DVT)
