term,estimate,std.error,statistic,p.value,model,outcome
tt(surg_cont),-3.034656708966011,0.966194511757247,-3.140834140577749,0.0016846740958585084,NCS with df = 1,(1) Any VTE
siteNC,0.20427466038782355,0.2512592109175868,0.813003669166285,0.416215954488503,NCS with df = 1,(1) Any VTE
siteSC,0.26214011280037675,0.2519501124766704,1.0404445158747446,0.2981334289854801,NCS with df = 1,(1) Any VTE
age,0.0274613440718955,0.005417643301269872,5.0688726711591885,4.0017881353446213e-7,NCS with df = 1,(1) Any VTE
bmi,0.04373305520410433,0.007121939606780232,6.140610229616321,8.220506674252046e-10,NCS with df = 1,(1) Any VTE
GENDERM,0.12035653834385975,0.1205385996384763,0.9984896017112975,0.31804200420770123,NCS with df = 1,(1) Any VTE
diabetes,0.2076427789427997,0.12728373432679013,1.631337892787578,0.10281904197241776,NCS with df = 1,(1) Any VTE
raceethHispanic,-0.5025723762039896,0.15974204457868865,-3.146149641000891,0.0016543533879345006,NCS with df = 1,(1) Any VTE
raceethOther,-0.2082996776865677,0.3119959903742176,-0.6676357521028609,0.5043661303295075,NCS with df = 1,(1) Any VTE
raceethUnknown,-15.20192831003313,950.3680054237265,-0.015995833427973276,0.987237715713533,NCS with df = 1,(1) Any VTE
raceethWhite,-0.0884976709398779,0.13466424173196379,-0.6571727564918384,0.5110698409312835,NCS with df = 1,(1) Any VTE
insulin,0.11700693071485273,0.15646546083029297,0.7478131601309881,0.45457286306885597,NCS with df = 1,(1) Any VTE
elix_cat,0.2342651269137439,0.05364928419291237,4.36660302999332,1.2619377561267272e-5,NCS with df = 1,(1) Any VTE
util_count,0.027678535008089988,0.009246711164317668,2.993338335785731,0.00275943656879953,NCS with df = 1,(1) Any VTE
dysl,-0.14856208309056268,0.12148161143956049,-1.2229182781665295,0.22136056414968325,NCS with df = 1,(1) Any VTE
"Smoking2Never, Self-Report",-0.020934940675678353,0.11156449322463145,-0.18764877669032687,0.8511519870985085,NCS with df = 1,(1) Any VTE
Smoking2No Self-Report,0.13254931533628658,0.1678713727885884,0.7895885589928114,0.4297680920338992,NCS with df = 1,(1) Any VTE
htn_dx,0.11781565861711094,0.12614173002890666,0.9339943140950443,0.3503068259879479,NCS with df = 1,(1) Any VTE
ht_index,0.13269397770305283,0.3121045562270712,0.4251587330449336,0.6707209648351996,NCS with df = 1,(1) Any VTE
oc_index,-0.07286734762626634,0.2548118877860408,-0.2859652595464904,0.7749047297806181,NCS with df = 1,(1) Any VTE
surg_cont,1.00186253187039,0.2573507959442338,3.892984003389237,9.901868391753425e-5,NCS with df = 2,(1) Any VTE
tt(surg_cont)1,-3.2160207094987268,0.754144493219824,-4.264462232917605,2.0038423308704313e-5,NCS with df = 2,(1) Any VTE
tt(surg_cont)2,0.3476206012326457,0.9903480004485609,0.35100853545945165,0.7255819449556402,NCS with df = 2,(1) Any VTE
siteNC,0.199546491910238,0.2512454275132325,0.7942293473170905,0.4270619265914918,NCS with df = 2,(1) Any VTE
siteSC,0.25299125945346557,0.25191525836752054,1.0042712819101065,0.31524787197007303,NCS with df = 2,(1) Any VTE
age,0.027467797364278655,0.005416847210176842,5.070808959254718,3.961282625958932e-7,NCS with df = 2,(1) Any VTE
bmi,0.04385308369598086,0.0071148784513953,6.1635745424970425,7.112087472689462e-10,NCS with df = 2,(1) Any VTE
GENDERM,0.12011407170307603,0.12053788244332718,0.9964840037699317,0.31901503546476534,NCS with df = 2,(1) Any VTE
diabetes,0.2100682800306379,0.12727026397822383,1.650568431810442,0.09882672930553205,NCS with df = 2,(1) Any VTE
raceethHispanic,-0.5054162463981332,0.15974744664249763,-3.1638455388223856,0.001556994044403697,NCS with df = 2,(1) Any VTE
raceethOther,-0.21110779687390946,0.3119826555757056,-0.6766651706465846,0.4986184196237813,NCS with df = 2,(1) Any VTE
raceethUnknown,-15.198978763722316,948.7571311453718,-0.016019883555840674,0.9872185289462997,NCS with df = 2,(1) Any VTE
raceethWhite,-0.08993559703152927,0.1346475698404981,-0.6679333101820248,0.5041761634031308,NCS with df = 2,(1) Any VTE
insulin,0.11703600403641573,0.15645765016142155,0.7480363147194563,0.4544382536093837,NCS with df = 2,(1) Any VTE
elix_cat,0.23222556618210233,0.05365590823036989,4.328052097917147,1.5043389012787576e-5,NCS with df = 2,(1) Any VTE
util_count,0.02837496185627496,0.009255470797829842,3.0657502439452484,0.0021712459950012837,NCS with df = 2,(1) Any VTE
dysl,-0.1489551843081533,0.12140996591721055,-1.2268777376127906,0.21986854711088263,NCS with df = 2,(1) Any VTE
"Smoking2Never, Self-Report",-0.019316633350000247,0.11153382072564251,-0.17319081534484904,0.8625014428436261,NCS with df = 2,(1) Any VTE
Smoking2No Self-Report,0.11572244349075946,0.16839381082130903,0.687213163751952,0.49194841022967833,NCS with df = 2,(1) Any VTE
htn_dx,0.11343255399748661,0.12610871880739563,0.8994822488897919,0.36839584675388565,NCS with df = 2,(1) Any VTE
ht_index,0.13126981419488948,0.3120822598863154,0.42062568453172616,0.6740284353697492,NCS with df = 2,(1) Any VTE
oc_index,-0.07000301470247446,0.25476430748717865,-0.2747755970721976,0.7834886474200162,NCS with df = 2,(1) Any VTE
surg_cont,1.8406218480525482,0.3382058334499701,5.442312538718605,5.259329517877445e-8,NCS with df = 3,(1) Any VTE
tt(surg_cont)1,-0.24008632484138792,0.8685653339502887,-0.27641711619949244,0.7822277118290546,NCS with df = 3,(1) Any VTE
tt(surg_cont)2,-4.985146204312571,1.077678083853994,-4.625821271677608,3.7311695072783664e-6,NCS with df = 3,(1) Any VTE
tt(surg_cont)3,-2.151755055737241,1.355336958358828,-1.5876163063853823,0.11237312862313753,NCS with df = 3,(1) Any VTE
siteNC,0.203861032587922,0.2513020796782712,0.8112190430294669,0.41723989161103536,NCS with df = 3,(1) Any VTE
siteSC,0.25934471461377717,0.25194663384227994,1.0293636817395564,0.3033088087726945,NCS with df = 3,(1) Any VTE
age,0.027343332093781612,0.0054168203916348506,5.047856513021492,4.4679449704424535e-7,NCS with df = 3,(1) Any VTE
bmi,0.04380129468953138,0.007123633072809542,6.1487297621656225,7.810592236305338e-10,NCS with df = 3,(1) Any VTE
GENDERM,0.11986828655557705,0.12053715679207928,0.9944509207425889,0.3200033881117412,NCS with df = 3,(1) Any VTE
diabetes,0.2074722860770002,0.1272923691510034,1.6298878515716964,0.10312520167907742,NCS with df = 3,(1) Any VTE
raceethHispanic,-0.5018390050818472,0.15974492923940486,-3.1415019398190496,0.0016808369528744122,NCS with df = 3,(1) Any VTE
raceethOther,-0.21141188942720224,0.3119764784199245,-0.6776532977676574,0.4979915443060186,NCS with df = 3,(1) Any VTE
raceethUnknown,-15.200833597000496,946.3524512521302,-0.016062550032905912,0.9871844904026795,NCS with df = 3,(1) Any VTE
raceethWhite,-0.08810136454415886,0.134649925439698,-0.6542993934565112,0.5129189365860876,NCS with df = 3,(1) Any VTE
insulin,0.11663302459961104,0.1565069023045769,0.7452260755415911,0.4561350619289748,NCS with df = 3,(1) Any VTE
elix_cat,0.2335778561037907,0.053675178237524476,4.3516922304413646,1.3509080551716587e-5,NCS with df = 3,(1) Any VTE
util_count,0.028032456569274698,0.009258066629515926,3.027895314546945,0.002462633814407596,NCS with df = 3,(1) Any VTE
dysl,-0.14891992063754556,0.12146224891326164,-1.2260593062449545,0.22017635802705854,NCS with df = 3,(1) Any VTE
"Smoking2Never, Self-Report",-0.021589301721680637,0.11155414866527197,-0.19353203784882295,0.8465423177351062,NCS with df = 3,(1) Any VTE
Smoking2No Self-Report,0.1260984346053901,0.16803981850441607,0.7504080623728848,0.4530089766543622,NCS with df = 3,(1) Any VTE
htn_dx,0.11581597942709584,0.1261822034658943,0.9178471784921689,0.3586988787230162,NCS with df = 3,(1) Any VTE
ht_index,0.13429535486348568,0.3120736562612633,0.43033223781970126,0.6669539796307633,NCS with df = 3,(1) Any VTE
oc_index,-0.07707594844344338,0.25476295368176716,-0.30253986040576963,0.7622405519802985,NCS with df = 3,(1) Any VTE
surg_cont,1.9992994285615173,0.43015584114915895,4.647849075396489,3.3541417259076333e-6,NCS with df = 4,(1) Any VTE
tt(surg_cont)1,-2.899633866827867,0.6577132508535355,-4.408659644708266,1.0401233502984998e-5,NCS with df = 4,(1) Any VTE
tt(surg_cont)2,-1.1034406185918002,0.8629783870433076,-1.2786422408240743,0.20102306787247187,NCS with df = 4,(1) Any VTE
tt(surg_cont)3,-4.099140923787372,1.174750574796947,-3.4893712858969232,4.8415816048588613e-4,NCS with df = 4,(1) Any VTE
tt(surg_cont)4,-2.841666841321326,1.5942480708558489,-1.78244960321377,0.07467594266325929,NCS with df = 4,(1) Any VTE
siteNC,0.20360620949644365,0.25130180819171505,0.8102059072377027,0.41782184294081043,NCS with df = 4,(1) Any VTE
siteSC,0.25900805253573755,0.25194746226590115,1.0280240578981692,0.3039385111249219,NCS with df = 4,(1) Any VTE
age,0.027346274566171384,0.005416796302432875,5.0484221741713275,4.454738734296978e-7,NCS with df = 4,(1) Any VTE
bmi,0.04379908346558377,0.007123542730532662,6.148497330949357,7.822044351498289e-10,NCS with df = 4,(1) Any VTE
GENDERM,0.11978925583744784,0.1205369353362614,0.9937970921798553,0.32032166208329704,NCS with df = 4,(1) Any VTE
diabetes,0.20761281812227783,0.12729207978172913,1.630995569231618,0.1028912544292391,NCS with df = 4,(1) Any VTE
raceethHispanic,-0.5019173305177149,0.15974613280454333,-3.1419685829379898,0.0016781604172849082,NCS with df = 4,(1) Any VTE
raceethOther,-0.21138541832712548,0.3119777570008076,-0.6775656712173178,0.49804711830115855,NCS with df = 4,(1) Any VTE
raceethUnknown,-15.202071124359003,947.3392149074888,-0.016047125343421512,0.987196795938248,NCS with df = 4,(1) Any VTE
raceethWhite,-0.08813597397496502,0.13465145084720295,-0.6545490109495974,0.5127581620725672,NCS with df = 4,(1) Any VTE
insulin,0.11662983746399061,0.15650551418972417,0.745212320906507,0.4561433756616354,NCS with df = 4,(1) Any VTE
elix_cat,0.23350670686937725,0.053674710995234236,4.350404548803444,1.3588659757223543e-5,NCS with df = 4,(1) Any VTE
util_count,0.028039676367455656,0.009258640604461929,3.028487395216827,0.002457813302062419,NCS with df = 4,(1) Any VTE
dysl,-0.14887404525077025,0.12145986475773249,-1.2257056727975033,0.22030945468669172,NCS with df = 4,(1) Any VTE
"Smoking2Never, Self-Report",-0.02147766454517651,0.11155446389825811,-0.19253074950693994,0.8473264838187755,NCS with df = 4,(1) Any VTE
Smoking2No Self-Report,0.12572907941006134,0.16805631103736288,0.7481366134599301,0.45437775955378806,NCS with df = 4,(1) Any VTE
htn_dx,0.11573823130354942,0.12617926992503486,0.9172523455898213,0.3590104226643114,NCS with df = 4,(1) Any VTE
ht_index,0.1341350132684609,0.31207554593056597,0.4298158411242666,0.6673296086698852,NCS with df = 4,(1) Any VTE
oc_index,-0.07691089453049392,0.25476688357661526,-0.30188733107992327,0.7627379537973795,NCS with df = 4,(1) Any VTE
surg_cont,2.3136337358804537,0.5581283426681347,4.1453435688646785,3.393045757312731e-5,NCS with df = 5,(1) Any VTE
tt(surg_cont)1,-2.718177843692983,0.7823250030157135,-3.474486732770813,5.118316741153489e-4,NCS with df = 5,(1) Any VTE
tt(surg_cont)2,-2.885034539568961,0.8564249902399144,-3.368694949876186,7.552496573055132e-4,NCS with df = 5,(1) Any VTE
tt(surg_cont)3,-1.7982229587306209,0.9418276033080826,-1.9092909917001037,0.0562245637482522,NCS with df = 5,(1) Any VTE
tt(surg_cont)4,-4.241568680826606,1.4823184555138609,-2.8614422663692887,0.004217183041379066,NCS with df = 5,(1) Any VTE
tt(surg_cont)5,-3.052661781511184,1.6340058964105408,-1.8682073230072411,0.06173317845874271,NCS with df = 5,(1) Any VTE
siteNC,0.20330137561161873,0.25130066541271123,0.8089965670315149,0.4185171209303224,NCS with df = 5,(1) Any VTE
siteSC,0.25864539838190537,0.2519479599974279,1.0265826259698465,0.304617038528634,NCS with df = 5,(1) Any VTE
age,0.027350952052506157,0.005416848754563158,5.049236796479815,4.4357862562388216e-7,NCS with df = 5,(1) Any VTE
bmi,0.04379873274933271,0.007123172411396413,6.148767742762875,7.808722450053051e-10,NCS with df = 5,(1) Any VTE
GENDERM,0.11982414659855235,0.12053724618854715,0.9940839896999194,0.3201819791870292,NCS with df = 5,(1) Any VTE
diabetes,0.20775654404419217,0.1272919101125536,1.6321268481279791,0.10265276695606357,NCS with df = 5,(1) Any VTE
raceethHispanic,-0.5021467779850557,0.15974787337217397,-3.1433706589331236,0.0016701420688315532,NCS with df = 5,(1) Any VTE
raceethOther,-0.21146770963422057,0.3119785763638735,-0.6778276639982389,0.49788096859790043,NCS with df = 5,(1) Any VTE
raceethUnknown,-15.202669300791616,947.8222995660288,-0.016039577574564694,0.9872028174115067,NCS with df = 5,(1) Any VTE
raceethWhite,-0.08832144055278504,0.13465398768198356,-0.6559140362138883,0.5118794365003675,NCS with df = 5,(1) Any VTE
insulin,0.11663154663302328,0.1565020613582755,0.7452396832398402,0.45612683709340107,NCS with df = 5,(1) Any VTE
elix_cat,0.23344832828842021,0.0536726237233569,4.349486052548419,1.3645696195081535e-5,NCS with df = 5,(1) Any VTE
util_count,0.028052866002127835,0.009258351777850123,3.030006493082506,0.0024454848121451865,NCS with df = 5,(1) Any VTE
dysl,-0.14887772555997358,0.1214579653817519,-1.2257551416413015,0.2202908326772404,NCS with df = 5,(1) Any VTE
"Smoking2Never, Self-Report",-0.021332927378150932,0.11155436913364446,-0.19123345453725477,0.8483426943193856,NCS with df = 5,(1) Any VTE
Smoking2No Self-Report,0.12522483947032978,0.16808070877678336,0.7450280307696253,0.4562547746175557,NCS with df = 5,(1) Any VTE
htn_dx,0.11570062814763711,0.12617543277915644,0.9169822175299904,0.35915195847088044,NCS with df = 5,(1) Any VTE
ht_index,0.13392520102308114,0.3120774366532964,0.42914092880052024,0.6678206683075175,NCS with df = 5,(1) Any VTE
oc_index,-0.07643246879047651,0.25477191712126773,-0.30000350766327105,0.7641744800634378,NCS with df = 5,(1) Any VTE
surg_cont,2.74463518689227,0.7639709947018387,3.5925908259952215,3.274064809751553e-4,NCS with df = 6,(1) Any VTE
tt(surg_cont)1,-1.5879919933402555,0.9093051523834996,-1.746379627540612,0.08074500757938134,NCS with df = 6,(1) Any VTE
tt(surg_cont)2,-4.410556039407422,1.207065660295627,-3.653948732438645,2.582378528057629e-4,NCS with df = 6,(1) Any VTE
tt(surg_cont)3,-2.6084328654873157,0.9422171412511148,-2.7683988661294476,0.005633246608281835,NCS with df = 6,(1) Any VTE
tt(surg_cont)4,-2.7641336717112672,0.9868299846438006,-2.8010231901384617,0.005094085820652979,NCS with df = 6,(1) Any VTE
tt(surg_cont)5,-5.053773275754162,1.861170579179079,-2.7153735032622692,0.006620106142997205,NCS with df = 6,(1) Any VTE
tt(surg_cont)6,-2.546607325185431,1.6070655825215439,-1.5846318612521788,0.11305000153229464,NCS with df = 6,(1) Any VTE
siteNC,0.2028472863206894,0.2512966702222235,0.8072024437940624,0.419549858024859,NCS with df = 6,(1) Any VTE
siteSC,0.25828603666678634,0.25194988340952634,1.0251484667169346,0.3052931396564947,NCS with df = 6,(1) Any VTE
age,0.027366234482726202,0.0054172325038685,5.051700192521495,4.3789465354733464e-7,NCS with df = 6,(1) Any VTE
bmi,0.04381192774804752,0.00712123110254025,6.152296859516207,7.636875797559065e-10,NCS with df = 6,(1) Any VTE
GENDERM,0.1202957692434609,0.12053867270868975,0.9979848503408041,0.31828670490987854,NCS with df = 6,(1) Any VTE
diabetes,0.20775970753967926,0.1272933001203862,1.6321338777704157,0.10265128639704983,NCS with df = 6,(1) Any VTE
raceethHispanic,-0.5029635176420646,0.15975218842091152,-3.148398294969628,0.0016416783963077682,NCS with df = 6,(1) Any VTE
raceethOther,-0.21191333009142196,0.3119744999832151,-0.6792649081986617,0.49697002691664105,NCS with df = 6,(1) Any VTE
raceethUnknown,-14.70338268053775,737.8525507809948,-0.019927264146440454,0.9841013958171183,NCS with df = 6,(1) Any VTE
raceethWhite,-0.08894003723816067,0.13465797400230192,-0.6604884552669735,0.5089404246457614,NCS with df = 6,(1) Any VTE
insulin,0.11675686629549244,0.15649267989002322,0.7460851611560648,0.45561597255748776,NCS with df = 6,(1) Any VTE
elix_cat,0.23353245605277892,0.053667756437556294,4.351448086422235,1.3524134508148825e-5,NCS with df = 6,(1) Any VTE
util_count,0.02808842529056447,0.009253258042679674,3.035517345459251,0.00240123411271781,NCS with df = 6,(1) Any VTE
dysl,-0.14912452812516455,0.12145679550547216,-1.2277989675632917,0.2195224433457595,NCS with df = 6,(1) Any VTE
"Smoking2Never, Self-Report",-0.021032982536702865,0.11155334828129555,-0.1885464027817937,0.850448343577494,NCS with df = 6,(1) Any VTE
Smoking2No Self-Report,0.12421640092974849,0.16815371824144687,0.7387074293022168,0.4600846735214514,NCS with df = 6,(1) Any VTE
htn_dx,0.11566436888996405,0.12617047037160042,0.9167309002598346,0.3592836696959974,NCS with df = 6,(1) Any VTE
ht_index,0.1334449162190107,0.3120787514828431,0.4276001348536124,0.6689422677540493,NCS with df = 6,(1) Any VTE
oc_index,-0.07475616063820807,0.25478126332129775,-0.29341310135484766,0.7692064124865604,NCS with df = 6,(1) Any VTE
surg_cont,2.0913401154549542,0.9077348166803108,2.3039108746574493,0.02122764713400777,NCS with df = 7,(1) Any VTE
tt(surg_cont)1,-1.7751847777575176,1.101948443601341,-1.6109508462627655,0.107190436331304,NCS with df = 7,(1) Any VTE
tt(surg_cont)2,-1.4778141881753202,1.2393642432336895,-1.1923969859897512,0.23310562155379777,NCS with df = 7,(1) Any VTE
tt(surg_cont)3,-3.8569556470020285,1.2525559199286977,-3.0792682271794996,0.0020750976193006482,NCS with df = 7,(1) Any VTE
tt(surg_cont)4,-1.7166617370950588,1.0974392374988935,-1.564243083751404,0.11776049282576041,NCS with df = 7,(1) Any VTE
tt(surg_cont)5,-3.13206625418019,1.0823244661180993,-2.8938329976164745,0.0038057051437732498,NCS with df = 7,(1) Any VTE
tt(surg_cont)6,-2.8432008530308392,2.091193161937267,-1.359606996035181,0.17395432307267505,NCS with df = 7,(1) Any VTE
tt(surg_cont)7,-2.492177216981372,1.6284063636530592,-1.5304393747212988,0.12590800899636725,NCS with df = 7,(1) Any VTE
siteNC,0.20259964596816069,0.2512925003997941,0.8062303715623607,0.4201100295695064,NCS with df = 7,(1) Any VTE
siteSC,0.2581436130200417,0.2519470655958615,1.0245946401857278,0.30555449457239137,NCS with df = 7,(1) Any VTE
age,0.02737499806447323,0.005417396706241892,5.053164748472624,4.345487507411694e-7,NCS with df = 7,(1) Any VTE
bmi,0.04381830459544091,0.0071207600678919085,6.153599359852221,7.574388536360394e-10,NCS with df = 7,(1) Any VTE
GENDERM,0.12032164203130348,0.12053832410769505,0.9982023802139643,0.31818123249969366,NCS with df = 7,(1) Any VTE
diabetes,0.2076570706819677,0.1272952077876361,1.63130312830313,0.10282637363014811,NCS with df = 7,(1) Any VTE
raceethHispanic,-0.5032375743045894,0.1597553016016831,-3.150052419288772,0.0016324117037641618,NCS with df = 7,(1) Any VTE
raceethOther,-0.21201164323736937,0.3119743268824724,-0.6795804172605486,0.4967701726424988,NCS with df = 7,(1) Any VTE
raceethUnknown,-15.203305861752801,947.4744273057634,-0.016046138474665638,0.9871975832442219,NCS with df = 7,(1) Any VTE
raceethWhite,-0.08902940278516236,0.13465981055202605,-0.661143086568993,0.5085205559323827,NCS with df = 7,(1) Any VTE
insulin,0.1166786750766881,0.1564947647667667,0.7455755804392636,0.4559238388074295,NCS with df = 7,(1) Any VTE
elix_cat,0.23369502694089686,0.05366897379022076,4.354378525185801,1.3344495259835326e-5,NCS with df = 7,(1) Any VTE
util_count,0.028085761634161578,0.009250881712413544,3.03600916185902,0.002397320797331223,NCS with df = 7,(1) Any VTE
dysl,-0.14919946725018163,0.1214573679851624,-1.22841017984523,0.21929302835144698,NCS with df = 7,(1) Any VTE
"Smoking2Never, Self-Report",-0.02077904692562037,0.11155313536695258,-0.1862703980239369,0.8522327201435873,NCS with df = 7,(1) Any VTE
Smoking2No Self-Report,0.12402497538699346,0.16818809427163886,0.7374182811458818,0.46086802161569335,NCS with df = 7,(1) Any VTE
htn_dx,0.11555015450424803,0.1261709188507882,0.9158224062781023,0.3597600495042627,NCS with df = 7,(1) Any VTE
ht_index,0.13316728939517386,0.3120827682909014,0.42670503765541057,0.6695941808520786,NCS with df = 7,(1) Any VTE
oc_index,-0.07406998514077016,0.2547890003593934,-0.2907110787211792,0.7712722977902192,NCS with df = 7,(1) Any VTE
surg_cont,1.5133848787078974,1.0239210842500217,1.4780288266223045,0.1394000626394593,NCS with df = 8,(1) Any VTE
tt(surg_cont)1,-2.0078835490632354,1.2934792462556244,-1.552312149480307,0.12058755225030557,NCS with df = 8,(1) Any VTE
tt(surg_cont)2,0.23363750310536377,1.3420714866885048,0.17408722666618362,0.8617969115628756,NCS with df = 8,(1) Any VTE
tt(surg_cont)3,-3.2823993351798437,1.4000191852411639,-2.3445388247407664,0.019050626990152312,NCS with df = 8,(1) Any VTE
tt(surg_cont)4,-1.7307192655891392,1.3099076770809042,-1.3212528606947347,0.18641706607484487,NCS with df = 8,(1) Any VTE
tt(surg_cont)5,-1.6955797132786912,1.2071983784597413,-1.4045576464756964,0.1601528584357071,NCS with df = 8,(1) Any VTE
tt(surg_cont)6,-2.645202624392495,1.2000638033174498,-2.204218323292571,0.027508993756232603,NCS with df = 8,(1) Any VTE
tt(surg_cont)7,-0.9735987064089628,2.391694988494108,-0.40707477796822805,0.683953067390158,NCS with df = 8,(1) Any VTE
tt(surg_cont)8,-3.1655384264220996,1.8908814404662988,-1.6741073018525505,0.094109512984864,NCS with df = 8,(1) Any VTE
siteNC,0.20320223292996223,0.2513006023234644,0.8086022518497914,0.418743969101866,NCS with df = 8,(1) Any VTE
siteSC,0.2585387963276558,0.2519510226270643,1.0261470409284374,0.30482227981883875,NCS with df = 8,(1) Any VTE
age,0.027361480713066474,0.005417197300373989,5.050855487795785,4.3983574006161376e-7,NCS with df = 8,(1) Any VTE
bmi,0.043811807059510564,0.007122133761082891,6.151500172449606,7.675344291220706e-10,NCS with df = 8,(1) Any VTE
GENDERM,0.1202022314749672,0.12053806850949833,0.9972138508714807,0.3186607192354462,NCS with df = 8,(1) Any VTE
diabetes,0.20776726784703933,0.1272927006171106,1.6322009576337908,0.10263715912230134,NCS with df = 8,(1) Any VTE
raceethHispanic,-0.5026921423562973,0.15975416347183363,-3.146660665560227,0.00165146501397424,NCS with df = 8,(1) Any VTE
