term,estimate,std.error,statistic,p.value,model,outcome
elix_cat,0.22904768366334777,0.04058039877897861,5.644293564261342,1.6586085849029177e-8,Interaction with log(t),(3) PE (w/ or w/out DVT)
util_count,0.0236365900617616,0.006846281804053484,3.4524710986578238,5.554769790618807e-4,Interaction with log(t),(3) PE (w/ or w/out DVT)
dysl,-0.14220357618208315,0.09165300181699396,-1.5515430303747706,0.12077160361986879,Interaction with log(t),(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.08931463679031355,0.08286514473428591,-1.0778311807299497,0.28110910179739257,Interaction with log(t),(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.03189310861907996,0.12848958617791598,-0.24821551355079044,0.80396766380253,Interaction with log(t),(3) PE (w/ or w/out DVT)
htn_dx,0.1935036178277865,0.0959160850870526,2.0174261454912834,0.04365106108082141,Interaction with log(t),(3) PE (w/ or w/out DVT)
ht_index,-0.037812509176012685,0.2391539008752372,-0.15810952293744468,0.874370496782629,Interaction with log(t),(3) PE (w/ or w/out DVT)
oc_index,0.49878031687590907,0.15933776084906462,3.130333413862814,0.0017460800102797962,Interaction with log(t),(3) PE (w/ or w/out DVT)
surg_cont,-0.0013294858978618702,0.18218142808412605,-0.007297592909678766,0.9941774149665494,NCS with df = 1,(3) PE (w/ or w/out DVT)
tt(surg_cont),-1.8521932997424724,0.724146514147941,-2.5577604304590698,0.01053486412387994,NCS with df = 1,(3) PE (w/ or w/out DVT)
siteNC,0.1827978362565613,0.17932541991307172,1.0193637708762808,0.3080302991621744,NCS with df = 1,(3) PE (w/ or w/out DVT)
siteSC,0.2892288621476302,0.17845251789114114,1.6207608923963988,0.10506892868843092,NCS with df = 1,(3) PE (w/ or w/out DVT)
age,0.033623109647772285,0.004171115883905823,8.060938747232235,7.571076163305822e-16,NCS with df = 1,(3) PE (w/ or w/out DVT)
bmi,0.06175192873152286,0.004975978035790752,12.410008301354896,2.3062887533826526e-35,NCS with df = 1,(3) PE (w/ or w/out DVT)
GENDERM,0.24453424382096928,0.09005472246803739,2.7153961182630972,0.0066196540354757985,NCS with df = 1,(3) PE (w/ or w/out DVT)
diabetes,-0.08292295590111526,0.09958686950802607,-0.8326695709059535,0.4050311104444161,NCS with df = 1,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.8467615695461788,0.12489496707888267,-6.779789365021978,1.2035121801779769e-11,NCS with df = 1,(3) PE (w/ or w/out DVT)
raceethOther,-0.45661176056546393,0.24421525421617415,-1.8697102358777347,0.06152406732730106,NCS with df = 1,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.849293180311838,0.45580201900376455,-1.8632940287717845,0.06242090980057118,NCS with df = 1,(3) PE (w/ or w/out DVT)
raceethWhite,-0.249091024848695,0.09736012921732352,-2.5584500231371265,0.010513993164629837,NCS with df = 1,(3) PE (w/ or w/out DVT)
insulin,0.21624724563351347,0.1227739913159665,1.7613441032228703,0.0781801796284026,NCS with df = 1,(3) PE (w/ or w/out DVT)
elix_cat,0.22890026547315065,0.04057202400156688,5.641825151841343,1.6825692363477285e-8,NCS with df = 1,(3) PE (w/ or w/out DVT)
util_count,0.023245057823814638,0.006842016928546901,3.3973984669388115,6.802982804048454e-4,NCS with df = 1,(3) PE (w/ or w/out DVT)
dysl,-0.14006005592758872,0.09164913194448909,-1.5282202128485145,0.12645787190042232,NCS with df = 1,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.08825944994377007,0.08286841272405344,-1.0650553937562246,0.2868508632224106,NCS with df = 1,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.035165334187927645,0.12854361670741957,-0.27356733137490674,0.784417142328885,NCS with df = 1,(3) PE (w/ or w/out DVT)
htn_dx,0.1940322804910808,0.09592530085971145,2.0227435176340864,0.04309959771194121,NCS with df = 1,(3) PE (w/ or w/out DVT)
ht_index,-0.036940096746153776,0.2391350695927255,-0.15447377421081318,0.877236188153284,NCS with df = 1,(3) PE (w/ or w/out DVT)
oc_index,0.49672015619513343,0.15932764251716441,3.1176018696292553,0.0018232892304169141,NCS with df = 1,(3) PE (w/ or w/out DVT)
surg_cont,0.6892638962177572,0.20876858967945913,3.301568963396481,9.614569608031006e-4,NCS with df = 2,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-3.3538014764109527,0.6279886172973964,-5.340545009946723,9.266756571621905e-8,NCS with df = 2,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,1.7669226191625953,0.6861549100553652,2.575107447704519,0.010020895118146259,NCS with df = 2,(3) PE (w/ or w/out DVT)
siteNC,0.17681005669840927,0.1792433934269957,0.9864243993484898,0.32392489680272346,NCS with df = 2,(3) PE (w/ or w/out DVT)
siteSC,0.2789745495199972,0.17834720127050102,1.564221627996694,0.11776552972221616,NCS with df = 2,(3) PE (w/ or w/out DVT)
age,0.033619587527516745,0.004168119475306455,8.065888640354991,7.270505981475945e-16,NCS with df = 2,(3) PE (w/ or w/out DVT)
bmi,0.06181144710805656,0.0049708357676940314,12.434819816372825,1.6912171648457157e-35,NCS with df = 2,(3) PE (w/ or w/out DVT)
GENDERM,0.24337950023134514,0.09006011870816423,2.702411497146761,0.006883850813721089,NCS with df = 2,(3) PE (w/ or w/out DVT)
diabetes,-0.0806486902344388,0.09957740341502154,-0.8099095524544749,0.41799216127019095,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.8493838793168609,0.12488038076081917,-6.801579832973671,1.0347802924953197e-11,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethOther,-0.4584369164182142,0.24420661756326617,-1.8772501785274012,0.06048381310765174,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.8529982085876765,0.45580361730428876,-1.8714160577146663,0.061287434900208416,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethWhite,-0.249855497575238,0.09735279195424763,-2.566495449793173,0.010273197312278317,NCS with df = 2,(3) PE (w/ or w/out DVT)
insulin,0.2159054098867325,0.12275933795529638,1.7587697480525342,0.07861662507937887,NCS with df = 2,(3) PE (w/ or w/out DVT)
elix_cat,0.2273514438762091,0.040577594148913675,5.602881310357224,2.1081758993547845e-8,NCS with df = 2,(3) PE (w/ or w/out DVT)
util_count,0.02414314300241007,0.006829466618086777,3.5351432772906044,4.0755411041284127e-4,NCS with df = 2,(3) PE (w/ or w/out DVT)
dysl,-0.14219044840991232,0.09161260048584446,-1.552083967225479,0.12064213369133818,NCS with df = 2,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.08593890508721128,0.08285499627579265,-1.037220553376811,0.29963308139844685,NCS with df = 2,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.06055796566163968,0.12915005321319523,-0.4688961727462338,0.6391438521098995,NCS with df = 2,(3) PE (w/ or w/out DVT)
htn_dx,0.18789673788775008,0.09593587171095098,1.9585660143253991,0.05016363295272246,NCS with df = 2,(3) PE (w/ or w/out DVT)
ht_index,-0.03754328318557098,0.23909186292835552,-0.15702451236000833,0.8752255296689343,NCS with df = 2,(3) PE (w/ or w/out DVT)
oc_index,0.4936592456586614,0.15930472321243042,3.098836215925465,0.0019428239013392688,NCS with df = 2,(3) PE (w/ or w/out DVT)
surg_cont,1.5812659313464348,0.2572812490937377,6.14605975723601,7.943136898044959e-10,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-0.2563571025295824,0.7017347977626816,-0.36531906832455435,0.714873246139438,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-4.9737786410452065,0.7850253802744711,-6.33581889964654,2.360839626623756e-10,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-0.2997266817870274,0.7798169109183746,-0.3843551961883532,0.700715203142793,NCS with df = 3,(3) PE (w/ or w/out DVT)
siteNC,0.18089184686205287,0.17928941271264356,1.0089376953449984,0.3130045155714508,NCS with df = 3,(3) PE (w/ or w/out DVT)
siteSC,0.2839801765147357,0.17839380617289732,1.5918724007688094,0.11141337802935844,NCS with df = 3,(3) PE (w/ or w/out DVT)
age,0.03356930984139017,0.004170045372251156,8.050106616290394,8.272194331008525e-16,NCS with df = 3,(3) PE (w/ or w/out DVT)
bmi,0.06178694030280793,0.004973143173382654,12.42412256166384,1.9333602360466491e-35,NCS with df = 3,(3) PE (w/ or w/out DVT)
GENDERM,0.24279232353142174,0.09005387410566995,2.696078607862303,0.007016110733907376,NCS with df = 3,(3) PE (w/ or w/out DVT)
diabetes,-0.08180324246099079,0.09958433725232661,-0.8214468732539524,0.41139177359856194,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.8477663997778602,0.12488867505229773,-6.788176745592456,1.1355948080392025e-11,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethOther,-0.4572646305947129,0.24421856344112725,-1.8723582030443962,0.06115706346556046,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.8541538775823114,0.45580070220731955,-1.8739634964270024,0.060935456598264125,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethWhite,-0.2490361508608735,0.09735571816682999,-2.558002298684932,0.010527539636429096,NCS with df = 3,(3) PE (w/ or w/out DVT)
insulin,0.21570643015792415,0.1227725628574421,1.756959577429304,0.0789246994550439,NCS with df = 3,(3) PE (w/ or w/out DVT)
elix_cat,0.227960517987358,0.04057649645129396,5.618043397635147,1.931319969600826e-8,NCS with df = 3,(3) PE (w/ or w/out DVT)
util_count,0.023767765443339094,0.00683777587690134,3.4759497636693353,5.090476310264991e-4,NCS with df = 3,(3) PE (w/ or w/out DVT)
dysl,-0.14161950321257039,0.09162852666453124,-1.5455831100620578,0.12220528286096585,NCS with df = 3,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.08726907792070204,0.0828588331243727,-1.053226006570832,0.29223742192242447,NCS with df = 3,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.049555388076153575,0.12882119674805734,-0.38468349407645824,0.7004719257146296,NCS with df = 3,(3) PE (w/ or w/out DVT)
htn_dx,0.19027148403546312,0.09593956693238312,1.983243098955865,0.047340281856213126,NCS with df = 3,(3) PE (w/ or w/out DVT)
ht_index,-0.03645703743033926,0.23907658594186892,-0.15249104083828488,0.8787996561779527,NCS with df = 3,(3) PE (w/ or w/out DVT)
oc_index,0.4942638375997641,0.15930181972154106,3.1026879571353003,0.0019177172751888715,NCS with df = 3,(3) PE (w/ or w/out DVT)
surg_cont,2.3202799677258685,0.33243099242963886,6.979734202180233,2.957390404405243e-12,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-3.20523316660038,0.5611035919135059,-5.712373281499981,1.114113721467481e-8,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-1.8916770591616592,0.6474132252080008,-2.9219005505392657,0.003479026072941939,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-5.821677979154772,0.987090857996403,-5.897813693636687,3.6834953581309494e-9,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-0.2203544137116553,0.8855809645535564,-0.24882469534870985,0.8034963876404352,NCS with df = 4,(3) PE (w/ or w/out DVT)
siteNC,0.179366368453737,0.17927750306083115,1.0004956862483503,0.3170706841949989,NCS with df = 4,(3) PE (w/ or w/out DVT)
siteSC,0.2824748614979869,0.17838433061253964,1.5835183534788013,0.11330336680677554,NCS with df = 4,(3) PE (w/ or w/out DVT)
age,0.03357145326506816,0.004169610245915672,8.051460756542646,8.1811649082734e-16,NCS with df = 4,(3) PE (w/ or w/out DVT)
bmi,0.06179947502351077,0.004972936304405345,12.42715997966128,1.8613021036958691e-35,NCS with df = 4,(3) PE (w/ or w/out DVT)
GENDERM,0.24309369378547968,0.09005633459146273,2.699351410295182,0.006947477270267228,NCS with df = 4,(3) PE (w/ or w/out DVT)
diabetes,-0.08163209787584194,0.09958224142557692,-0.8197455360236084,0.41236118527596083,NCS with df = 4,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.8482576596027764,0.12488640811031365,-6.792233618037123,1.104105604576064e-11,NCS with df = 4,(3) PE (w/ or w/out DVT)
raceethOther,-0.45766220724782114,0.24421620913538303,-1.8740042230125387,0.060929843055770656,NCS with df = 4,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.8527962855167903,0.45580114057796545,-1.8709832196458014,0.0613474069313636,NCS with df = 4,(3) PE (w/ or w/out DVT)
raceethWhite,-0.24941132076604586,0.09735380604122994,-2.5619062151552514,0.010409942483370314,NCS with df = 4,(3) PE (w/ or w/out DVT)
insulin,0.21570205632407094,0.12277091165577286,1.7569475815970153,0.07892674430616868,NCS with df = 4,(3) PE (w/ or w/out DVT)
elix_cat,0.22787442390829946,0.040575269062328195,5.616091505351662,1.9532524830386444e-8,NCS with df = 4,(3) PE (w/ or w/out DVT)
util_count,0.023843140634478902,0.006831923363185588,3.489960201099406,4.83092486432558e-4,NCS with df = 4,(3) PE (w/ or w/out DVT)
dysl,-0.1416128427141107,0.0916233784486993,-1.5455972603477062,0.12220186327682135,NCS with df = 4,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.08698864475670076,0.08285883119511346,-1.049841561871209,0.29379096300342933,NCS with df = 4,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.052419071963643066,0.12893153975776644,-0.40656515901482904,0.6843273910003608,NCS with df = 4,(3) PE (w/ or w/out DVT)
htn_dx,0.18982536496036292,0.09593953181752414,1.9785938222151067,0.047861755771218296,NCS with df = 4,(3) PE (w/ or w/out DVT)
ht_index,-0.03690232832404928,0.23907961684186235,-0.15435162901594443,0.8773324909600565,NCS with df = 4,(3) PE (w/ or w/out DVT)
oc_index,0.4942038822931132,0.15930209362617648,3.10230626003465,0.001920191907711183,NCS with df = 4,(3) PE (w/ or w/out DVT)
surg_cont,2.657170713447927,0.4576495022576352,5.806126086316739,6.393482278890017e-9,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-4.199118484489716,0.7648914149867673,-5.489823002605359,4.023367178367152e-8,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-3.536984559271386,0.7619531649777331,-4.641997332440701,3.4505731702513074e-6,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-2.5042906670035823,0.7160036956655519,-3.4975946104241147,4.6947415979953477e-4,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-5.167242954746299,1.2120100750641858,-4.2633663375056114,2.0136997483285482e-5,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)5,-1.1432791605582728,0.897385598942413,-1.274011040410778,0.2026595034787239,NCS with df = 5,(3) PE (w/ or w/out DVT)
siteNC,0.17942910368885762,0.17927886881061544,1.0008379954605853,0.31690513704605966,NCS with df = 5,(3) PE (w/ or w/out DVT)
siteSC,0.2825306011346551,0.1783863414837242,1.5838129690015137,0.11323628711225774,NCS with df = 5,(3) PE (w/ or w/out DVT)
age,0.03357155888725742,0.004169625815730744,8.05145602288868,8.181481393463518e-16,NCS with df = 5,(3) PE (w/ or w/out DVT)
bmi,0.06179883174765115,0.004972942658603236,12.427014745633272,1.8646860007711416e-35,NCS with df = 5,(3) PE (w/ or w/out DVT)
GENDERM,0.24305918465553616,0.09005628334621199,2.698969751184606,0.006955449805942632,NCS with df = 5,(3) PE (w/ or w/out DVT)
diabetes,-0.08162002118347188,0.09958258163932723,-0.8196214623064003,0.41243193467273453,NCS with df = 5,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.8482161227058472,0.12488666536873234,-6.7918870297437985,1.1067620408993738e-11,NCS with df = 5,(3) PE (w/ or w/out DVT)
raceethOther,-0.45760024115567455,0.2442161736013204,-1.8737507610888244,0.060964785904587294,NCS with df = 5,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.8528615202004042,0.45580157648136443,-1.8711245511351882,0.06132781935613903,NCS with df = 5,(3) PE (w/ or w/out DVT)
raceethWhite,-0.24938750503325016,0.09735433651497163,-2.5616476261938073,0.010417695623557927,NCS with df = 5,(3) PE (w/ or w/out DVT)
insulin,0.21571196597570094,0.12277056419326222,1.7570332709079417,0.0789121383549965,NCS with df = 5,(3) PE (w/ or w/out DVT)
elix_cat,0.2278766414153647,0.04057535981033691,5.616133596363359,1.9527769846369658e-8,NCS with df = 5,(3) PE (w/ or w/out DVT)
util_count,0.023842331998146404,0.006832990841988316,3.489296641762889,4.8429338955039406e-4,NCS with df = 5,(3) PE (w/ or w/out DVT)
dysl,-0.1416339540780876,0.09162405681776652,-1.5458162298989562,0.12214895622345588,NCS with df = 5,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.08699839169848221,0.0828588376657812,-1.0499591129844024,0.29373691154465625,NCS with df = 5,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.0522720549683307,0.12893224673747783,-0.4054226641591311,0.6851668542456553,NCS with df = 5,(3) PE (w/ or w/out DVT)
htn_dx,0.18983054864542673,0.09593972028553908,1.9786439660283202,0.04785610587359797,NCS with df = 5,(3) PE (w/ or w/out DVT)
ht_index,-0.03691213996855116,0.23908012088298883,-0.15439234275197974,0.8773003908704213,NCS with df = 5,(3) PE (w/ or w/out DVT)
oc_index,0.4942115963657493,0.15930208271190752,3.1023548967624888,0.0019198764213724441,NCS with df = 5,(3) PE (w/ or w/out DVT)
surg_cont,2.122363787761608,0.6548009108738739,3.2412352403865428,0.0011901292900235985,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-4.076573891802604,0.8926820038546149,-4.566658534842076,4.955602781424232e-6,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-2.7747340326529937,1.0503439978320865,-2.641738362269936,0.008248174527462565,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-3.2797398636416575,0.8427540353683902,-3.891692861735151,9.954721297328067e-5,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-2.495265590453476,0.7625905087700746,-3.2720910655941733,0.0010675518426892356,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5,-2.682813096280238,1.5422338896411842,-1.7395630547999568,0.08193577127193147,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6,-1.8878352818667823,0.9833958059499589,-1.9197105279934932,0.0548944736830866,NCS with df = 6,(3) PE (w/ or w/out DVT)
siteNC,0.17973314314573627,0.17928241779375392,1.0025140521727058,0.31609538317576746,NCS with df = 6,(3) PE (w/ or w/out DVT)
siteSC,0.28282443294815196,0.178386633316144,1.585457540683102,0.11286241655812627,NCS with df = 6,(3) PE (w/ or w/out DVT)
age,0.033571017164963704,0.004169729320620605,8.05112624432109,8.203559624638782e-16,NCS with df = 6,(3) PE (w/ or w/out DVT)
bmi,0.061796323553254595,0.004972870078596898,12.426691744717873,1.8722337292844716e-35,NCS with df = 6,(3) PE (w/ or w/out DVT)
GENDERM,0.2430357721831229,0.09005593136378028,2.698720323055476,0.006960664587553925,NCS with df = 6,(3) PE (w/ or w/out DVT)
diabetes,-0.08168412628510122,0.09958247380714656,-0.8202660886221038,0.4120644338572609,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.848176587756743,0.12488705368425493,-6.791549345868478,1.1093562503117368e-11,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethOther,-0.45763732776276644,0.24421687419477078,-1.8738972451092222,0.06094458925357828,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.8527817901339592,0.45580003400239516,-1.8709559598880545,0.06135118554274974,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethWhite,-0.2493160881419461,0.09735404588051141,-2.5609216944917423,0.010439488325705957,NCS with df = 6,(3) PE (w/ or w/out DVT)
insulin,0.21567168777864862,0.12277218186294836,1.756682047236114,0.07897201924982548,NCS with df = 6,(3) PE (w/ or w/out DVT)
elix_cat,0.22788760189503243,0.040575819169317774,5.616340139532026,1.9504453132871305e-8,NCS with df = 6,(3) PE (w/ or w/out DVT)
util_count,0.023826040593608155,0.006831664645077466,3.487589311160924,4.873961096623811e-4,NCS with df = 6,(3) PE (w/ or w/out DVT)
dysl,-0.14159537708433534,0.09162367065324363,-1.545401707602539,0.12224912753937578,NCS with df = 6,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.0870509938428856,0.08285918669711846,-1.0505895280035729,0.29344715271995847,NCS with df = 6,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.0518476083964323,0.1289067258760231,-0.4022102651672116,0.6875292882054004,NCS with df = 6,(3) PE (w/ or w/out DVT)
htn_dx,0.1899109982966201,0.09594064439201437,1.979463443258125,0.047763851604589784,NCS with df = 6,(3) PE (w/ or w/out DVT)
ht_index,-0.03677289740686342,0.239078343826919,-0.1538110763954647,0.8777587000687762,NCS with df = 6,(3) PE (w/ or w/out DVT)
oc_index,0.4942187995286524,0.15930219724604305,3.1023978832214656,0.0019195976256173879,NCS with df = 6,(3) PE (w/ or w/out DVT)
