term,estimate,std.error,statistic,p.value,model,outcome
oc_index,0.2594173027300799,0.20371502963579596,1.2734323196176005,0.20286467479837503,NCS with df = 1,(3) PE (w/ or w/out DVT)
surg_cont,0.6655969098922534,0.27146168327873893,2.451900031905473,0.01421041348864672,NCS with df = 2,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-3.5105159327530524,0.8012432908136078,-4.3813358227166725,1.179539059250489e-5,NCS with df = 2,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,1.0126146719883429,0.7659057619815336,1.3221139234786923,0.18613021803502713,NCS with df = 2,(3) PE (w/ or w/out DVT)
siteNC,0.3026909180999849,0.23138476845095893,1.3081713205514607,0.19081520723426365,NCS with df = 2,(3) PE (w/ or w/out DVT)
siteSC,0.2736402270708614,0.23202656172067918,1.1793487135334015,0.23825934817034752,NCS with df = 2,(3) PE (w/ or w/out DVT)
age,0.02900550451711289,0.005073117723722344,5.717490919140434,1.081084508234066e-8,NCS with df = 2,(3) PE (w/ or w/out DVT)
bmi,0.060883646210370776,0.006155284823890839,9.891280087325901,4.541826216853979e-23,NCS with df = 2,(3) PE (w/ or w/out DVT)
GENDERM,0.23005072509126057,0.11228660658523631,2.0487815251290007,0.0404834831059402,NCS with df = 2,(3) PE (w/ or w/out DVT)
diabetes,-0.3036632924056148,0.12680129447579452,-2.394796470028009,0.016629593373057864,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.8576684291168344,0.1549689818626212,-5.534452242043836,3.122024811520794e-8,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethOther,-0.40169702073261304,0.2962111495890683,-1.3561171525443407,0.17506189621038737,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethUnknown,-1.2840839662664003,0.7154750222048499,-1.794729272741474,0.07269684426658445,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethWhite,-0.21039966688750678,0.12005261304514817,-1.7525621604619452,0.07967719122802827,NCS with df = 2,(3) PE (w/ or w/out DVT)
insulin,0.16278309929479812,0.16560196681594,0.9829780553012698,0.32561823924379124,NCS with df = 2,(3) PE (w/ or w/out DVT)
elix_cat,0.2241063507183256,0.05083712708777644,4.408320523922977,1.0417529637699792e-5,NCS with df = 2,(3) PE (w/ or w/out DVT)
util_count,0.03375231584380512,0.007992071306293133,4.223225062722827,2.408311109704702e-5,NCS with df = 2,(3) PE (w/ or w/out DVT)
dysl,-0.087232752433681,0.11335776508533933,-0.769534864841499,0.4415758553877315,NCS with df = 2,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.0210925991088216,0.10141197315375883,-0.20798923887262719,0.8352373697594706,NCS with df = 2,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.26360580830774843,0.17005317762768962,-1.550137503957031,0.12110851609604983,NCS with df = 2,(3) PE (w/ or w/out DVT)
htn_dx,0.06323877317630423,0.11620000768948222,0.5442234852969657,0.5862876924681077,NCS with df = 2,(3) PE (w/ or w/out DVT)
ht_index,-0.14405848603267468,0.31172356521002215,-0.4621353728442571,0.6439842450332597,NCS with df = 2,(3) PE (w/ or w/out DVT)
oc_index,0.2562339609931752,0.20369421256518291,1.2579344192765387,0.20841547461474177,NCS with df = 2,(3) PE (w/ or w/out DVT)
surg_cont,2.221685263502081,0.3432006220519006,6.4734301768430536,9.580269540084912e-11,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,2.095536152955495,1.0890793877874543,1.9241353536336157,0.05433761967420766,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-8.313444311962664,1.2521351037045239,-6.639414778298918,3.1493102310423784e-11,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-1.7747628223690057,1.150331604695945,-1.542827142298772,0.12287272205084399,NCS with df = 3,(3) PE (w/ or w/out DVT)
siteNC,0.30970510851648975,0.23150980225244558,1.3377623992731744,0.18097390264326216,NCS with df = 3,(3) PE (w/ or w/out DVT)
siteSC,0.28158629901657056,0.23217921357769683,1.2127971952249725,0.22520736803695257,NCS with df = 3,(3) PE (w/ or w/out DVT)
age,0.028909395015718372,0.005077707339877622,5.693395282685811,1.2453760962156734e-8,NCS with df = 3,(3) PE (w/ or w/out DVT)
bmi,0.060876607665791276,0.0061597003185774905,9.883046985612118,4.9310289861384346e-23,NCS with df = 3,(3) PE (w/ or w/out DVT)
GENDERM,0.2287261692309436,0.11227137796863657,2.037261618850346,0.04162383186585565,NCS with df = 3,(3) PE (w/ or w/out DVT)
diabetes,-0.30585707937385553,0.12682459425199827,-2.4116543102524957,0.01588033028229723,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.8544892785667114,0.15498966354681207,-5.5132017130202176,3.5236399165676677e-08,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethOther,-0.39863574334593566,0.29621751960161813,-1.3457534310666683,0.17838204848107417,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethUnknown,-1.2858229376476358,0.7154744351448973,-1.7971612603981189,0.0723100226440023,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethWhite,-0.20848028376844602,0.12006647193675322,-1.7363738636233608,0.0824977505261448,NCS with df = 3,(3) PE (w/ or w/out DVT)
insulin,0.16231130757784437,0.16562926451099347,0.9799675682739697,0.32710212782535053,NCS with df = 3,(3) PE (w/ or w/out DVT)
elix_cat,0.2251094538134652,0.050842474828798334,4.427586473150164,9.529337337797722e-6,NCS with df = 3,(3) PE (w/ or w/out DVT)
util_count,0.03315052910570879,0.008024653667324322,4.131085337762899,3.6105450560288535e-5,NCS with df = 3,(3) PE (w/ or w/out DVT)
dysl,-0.08622195964419843,0.11339944310314272,-0.7603384750820606,0.4470522891754163,NCS with df = 3,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.02331682900414856,0.10141849092263903,-0.22990707899543086,0.8181639754203683,NCS with df = 3,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.24003458835302757,0.1691421670087103,-1.4191292011806054,0.15586135197028547,NCS with df = 3,(3) PE (w/ or w/out DVT)
htn_dx,0.06774129844469734,0.11621374796142936,0.582902622391804,0.5599588551801913,NCS with df = 3,(3) PE (w/ or w/out DVT)
ht_index,-0.1435890306590527,0.3117024011070754,-0.46066064986688143,0.6450420909365796,NCS with df = 3,(3) PE (w/ or w/out DVT)
oc_index,0.2574606638278416,0.20369069387920902,1.263978530018258,0.2062377331883842,NCS with df = 3,(3) PE (w/ or w/out DVT)
surg_cont,2.955122734241125,0.49612179859850386,5.956446063424468,2.577821347912638e-9,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-5.871819273476526,0.9320918153465966,-6.299614669712663,2.9838648781488735e-10,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-0.49033500656575857,0.9148252602833719,-0.5359876119007413,0.5919671121612333,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-6.966003656778302,1.3874184793188091,-5.020838168595283,5.144649082370509e-7,NCS with df = 4,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-3.186296292202881,1.352785168506349,-2.355360160934472,0.018504760490063676,NCS with df = 4,(3) PE (w/ or w/out DVT)
siteNC,0.3091406355626759,0.2315018103217831,1.335370272625412,0.1817551892915185,NCS with df = 4,(3) PE (w/ or w/out DVT)
siteSC,0.2810049378011927,0.23216915561188925,1.210345694115117,0.22614627077695365,NCS with df = 4,(3) PE (w/ or w/out DVT)
age,0.02891240482941126,0.005077487962840327,5.694234046640216,1.2392699145805057e-08,NCS with df = 4,(3) PE (w/ or w/out DVT)
bmi,0.06087818815620814,0.006159212193123022,9.884086835680186,4.88010677273207e-23,NCS with df = 4,(3) PE (w/ or w/out DVT)
GENDERM,0.22886751669711733,0.11227300149413456,2.038491121207568,0.04150084180143276,NCS with df = 4,(3) PE (w/ or w/out DVT)
diabetes,-0.30575137510120864,0.12682310985021383,-2.4108490594681085,0.015915433584147466,NCS with df = 4,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.8547080091784386,0.1549884659301862,-5.514655584522255,3.494636390568128e-8,NCS with df = 4,(3) PE (w/ or w/out DVT)
raceethOther,-0.3988873628764022,0.29621998236913366,-1.34659167719256,0.17811177612897716,NCS with df = 4,(3) PE (w/ or w/out DVT)
raceethUnknown,-1.2849544868595133,0.7154739761314907,-1.7959486015230872,0.07250269182287514,NCS with df = 4,(3) PE (w/ or w/out DVT)
raceethWhite,-0.2085995824391613,0.12006571791265555,-1.7373783796546458,0.08232040489536288,NCS with df = 4,(3) PE (w/ or w/out DVT)
insulin,0.1623261979276584,0.16562897461479323,0.9800591853278319,0.3270569045014216,NCS with df = 4,(3) PE (w/ or w/out DVT)
elix_cat,0.22504991574872021,0.05084192137326011,4.426463628242881,9.579052518993018e-6,NCS with df = 4,(3) PE (w/ or w/out DVT)
util_count,0.03319299022303157,0.008018532884325672,4.1395340895734165,3.4801188623873656e-5,NCS with df = 4,(3) PE (w/ or w/out DVT)
dysl,-0.08621737334685756,0.11339537802909648,-0.7603252870212643,0.44706017028179856,NCS with df = 4,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.023202871910431466,0.10141843310597622,-0.22878357710561203,0.81903713185472,NCS with df = 4,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.24153896092962096,0.16919519502246658,-1.4275757706804157,0.15341400166784028,NCS with df = 4,(3) PE (w/ or w/out DVT)
htn_dx,0.06747202617199716,0.11621353873104069,0.580586624490898,0.5615190890856405,NCS with df = 4,(3) PE (w/ or w/out DVT)
ht_index,-0.14370616475432774,0.31170350161356786,-0.4610348103579741,0.6447736306073228,NCS with df = 4,(3) PE (w/ or w/out DVT)
oc_index,0.2574013623647102,0.20369224785165982,1.2636777544532003,0.20634571277739727,NCS with df = 4,(3) PE (w/ or w/out DVT)
surg_cont,2.9329206700089103,0.6961552847649577,4.213026510312494,2.519714760654379e-5,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-7.19908098173669,1.4804783241815875,-4.862672329712332,1.158114747645058e-6,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-4.338789906213704,1.0932141996319187,-3.9688378614863944,7.222400137233075e-5,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-2.093822526234886,0.9252596572989138,-2.2629566843401854,0.02363835957792095,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-5.131733932094234,1.681372564164672,-3.0521099496135453,0.0022723884809215163,NCS with df = 5,(3) PE (w/ or w/out DVT)
tt(surg_cont)5,-3.733631848685879,1.298749045863639,-2.8747908308976635,0.004042952362992984,NCS with df = 5,(3) PE (w/ or w/out DVT)
siteNC,0.30849270950648744,0.23149300485881721,1.332622165817195,0.18265582734136207,NCS with df = 5,(3) PE (w/ or w/out DVT)
siteSC,0.28037887495405295,0.23216203934363544,1.2076861305437157,0.22716801489196517,NCS with df = 5,(3) PE (w/ or w/out DVT)
age,0.02891425521105294,0.005077230662314333,5.694887062285462,1.2345361262166287e-8,NCS with df = 5,(3) PE (w/ or w/out DVT)
bmi,0.060881906579696075,0.006159110138878004,9.884854338842338,4.8428558734984885e-23,NCS with df = 5,(3) PE (w/ or w/out DVT)
GENDERM,0.22905651344034872,0.11227442022740325,2.0401487086409555,0.041335516571870304,NCS with df = 5,(3) PE (w/ or w/out DVT)
diabetes,-0.3056755739832743,0.12682178162708618,-2.41027661070162,0.01594042982287547,NCS with df = 5,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.8549019740201922,0.1549872050085245,-5.5159519392144105,3.468970576843416e-8,NCS with df = 5,(3) PE (w/ or w/out DVT)
raceethOther,-0.39904204105415636,0.2962211984011532,-1.3471083204307328,0.17794534879667795,NCS with df = 5,(3) PE (w/ or w/out DVT)
raceethUnknown,-1.2848999174583835,0.7154752077413766,-1.7958692398504985,0.0725153155703576,NCS with df = 5,(3) PE (w/ or w/out DVT)
raceethWhite,-0.2087753291771678,0.12006539654925467,-1.7388467883127463,0.08206171612002816,NCS with df = 5,(3) PE (w/ or w/out DVT)
insulin,0.1624062746370902,0.16562713244040525,0.9805535617512792,0.326812944185656,NCS with df = 5,(3) PE (w/ or w/out DVT)
elix_cat,0.22501507699452483,0.050840299935013156,4.425919541823148,9.603231562228686e-6,NCS with df = 5,(3) PE (w/ or w/out DVT)
util_count,0.03323096700294476,0.008015956148617222,4.145602394379018,3.389215010008721e-5,NCS with df = 5,(3) PE (w/ or w/out DVT)
dysl,-0.08620699156244806,0.11339258980836268,-0.760252426619242,0.44710371264729765,NCS with df = 5,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.023073841846012477,0.10141792459954448,-0.2275124632763005,0.8200252790305246,NCS with df = 5,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.24292100677635145,0.16926993106118038,-1.435110212743874,0.15125569377586445,NCS with df = 5,(3) PE (w/ or w/out DVT)
htn_dx,0.06728771965709249,0.11621061873235405,0.5790152431084079,0.5625788879204237,NCS with df = 5,(3) PE (w/ or w/out DVT)
ht_index,-0.14384346657172545,0.3117052809057385,-0.46147266467142256,0.6444595287331814,NCS with df = 5,(3) PE (w/ or w/out DVT)
oc_index,0.25736899386072215,0.20369288954044087,1.2635148651549986,0.20640420779894572,NCS with df = 5,(3) PE (w/ or w/out DVT)
surg_cont,1.6396070277962502,0.8769117845901107,1.8697513896025943,0.06151834957122798,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-2.9373414834988156,1.2557951500295634,-2.33902916684275,0.019333924039113395,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-5.131009555412553,1.8230682106324776,-2.814491265596941,0.004885450525439312,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-2.6759118454596638,1.1348351828501955,-2.357973991200182,0.018374980316144804,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-2.0770851309562115,0.9801275289730847,-2.1191988486768136,0.034073665561061124,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5,-1.3770750209224858,1.9433734806379517,-0.7086002946126614,0.4785725534397228,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6,-3.7812247389649576,1.3812857196600972,-2.7374674805842707,0.006191424105630513,NCS with df = 6,(3) PE (w/ or w/out DVT)
siteNC,0.3083978520750282,0.23149245483959086,1.3322155674090015,0.18278936247558428,NCS with df = 6,(3) PE (w/ or w/out DVT)
siteSC,0.28029067180756223,0.2321614992892725,1.20730901835847,0.2273131588654947,NCS with df = 6,(3) PE (w/ or w/out DVT)
age,0.028914915994446524,0.005077212355004314,5.695037743683651,1.233446316162996e-8,NCS with df = 6,(3) PE (w/ or w/out DVT)
bmi,0.06088254842707098,0.006159184394037591,9.884839376786386,4.843579361874034e-23,NCS with df = 6,(3) PE (w/ or w/out DVT)
GENDERM,0.229082468289071,0.11227476762362436,2.0403735686812365,0.0413131324007532,NCS with df = 6,(3) PE (w/ or w/out DVT)
diabetes,-0.3056836209268519,0.12682161581149468,-2.410343212952076,0.015937519831607974,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.8549310967068509,0.15498705582890004,-5.5161451524743015,3.4651609435714115e-8,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethOther,-0.3990819466260721,0.2962214430691969,-1.3472419231069883,0.17790232994045616,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethUnknown,-1.284708167807042,0.7154756035243625,-1.795600243360774,0.07255811716471025,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethWhite,-0.20880973793486757,0.12006520732271879,-1.7391361127092853,0.08201082382385458,NCS with df = 6,(3) PE (w/ or w/out DVT)
insulin,0.16238592108959107,0.16562718670843363,0.9804303527503102,0.3268737331652859,NCS with df = 6,(3) PE (w/ or w/out DVT)
elix_cat,0.22501382427889863,0.05084021131625298,4.425902616320647,9.603984660912805e-6,NCS with df = 6,(3) PE (w/ or w/out DVT)
util_count,0.03323297604590312,0.00801545288613157,4.146113328593472,3.3816649829387535e-5,NCS with df = 6,(3) PE (w/ or w/out DVT)
dysl,-0.08619451460310291,0.11339160281262187,-0.7601490098480944,0.44716552005523846,NCS with df = 6,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.023065411240871143,0.10141788846292774,-0.22742941694455082,0.8200898481195807,NCS with df = 6,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.2431344525219016,0.1692845504819229,-1.4362471461792659,0.15093202780911927,NCS with df = 6,(3) PE (w/ or w/out DVT)
htn_dx,0.06726278029735278,0.11621092233581835,0.5787991261525436,0.562724720843704,NCS with df = 6,(3) PE (w/ or w/out DVT)
ht_index,-0.14386196111283805,0.31170509989564227,-0.4615322661098664,0.6444167775832841,NCS with df = 6,(3) PE (w/ or w/out DVT)
oc_index,0.25735675733241914,0.2036927773624929,1.2634554875474329,0.20642553382975548,NCS with df = 6,(3) PE (w/ or w/out DVT)
