term,estimate,std.error,statistic,p.value,model,outcome
Smoking2No Self-Report,-0.021171076884922705,0.0760844035725058,-0.2782577754552206,0.7808144868862498,Proportional Hazards,(1) Any VTE
htn_dx,0.34508535549353386,0.057259833577206855,6.026656627079341,1.673860953362273e-9,Proportional Hazards,(1) Any VTE
ht_index,-0.15699902849174588,0.14931397468263186,-1.0514690860346372,0.29304320038327114,Proportional Hazards,(1) Any VTE
oc_index,0.17131741969298378,0.10553538686147115,1.62331730415562,0.10452159230663365,Proportional Hazards,(1) Any VTE
age_over_65,-0.02771277313613962,0.0931612966779223,-0.2974708824840465,0.7661070348151063,Proportional Hazards,(1) Any VTE
surg_cont:age_over_65,-0.03430330020694821,0.23494007535764555,-0.146008722244295,0.8839145028663729,Proportional Hazards,(1) Any VTE
surg_cont,3.1961103557597714,0.23255005978018686,13.743752028190526,5.552218927720813e-43,Interaction with log(t),(1) Any VTE
tt(surg_cont),-0.5419583585876414,0.03994614102366468,-13.567226888489111,6.264770088919643e-42,Interaction with log(t),(1) Any VTE
siteNC,-0.0148508397110638,0.09994592360911163,-0.1485887485431163,0.8818781518076649,Interaction with log(t),(1) Any VTE
siteSC,-0.009548336509181174,0.09976606872769708,-0.09570725428945726,0.9237530792620949,Interaction with log(t),(1) Any VTE
age,0.02816663035545321,0.0024906804171615955,11.308809496945491,1.186889708890367e-29,Interaction with log(t),(1) Any VTE
bmi,0.0387913221186501,0.0032163443893743877,12.060686737030487,1.7035646308743395e-33,Interaction with log(t),(1) Any VTE
GENDERM,0.10752574323054002,0.054320934739021214,1.9794531104285171,0.047765013912119944,Interaction with log(t),(1) Any VTE
diabetes,-0.02920233405147529,0.0587169553086242,-0.49734074081300544,0.6189487865470608,Interaction with log(t),(1) Any VTE
raceethHispanic,-0.3254571901360398,0.07208565558408402,-4.514867590493251,6.335633833925024e-6,Interaction with log(t),(1) Any VTE
raceethOther,-0.18641721558050778,0.13937667346432403,-1.3375065636662984,0.18105734121756603,Interaction with log(t),(1) Any VTE
raceethUnknown,-0.442055677381483,0.25637782476893384,-1.7242352289239344,0.08466538678855996,Interaction with log(t),(1) Any VTE
raceethWhite,-0.061674235202938944,0.06227657795061218,-0.9903279408166756,0.3220138538993644,Interaction with log(t),(1) Any VTE
insulin,0.2310024451843003,0.07024563088282158,3.288495558814768,0.0010072437362307176,Interaction with log(t),(1) Any VTE
elix_cat,0.2805648223035583,0.02383426820740818,11.77148884379647,5.4749630641755e-32,Interaction with log(t),(1) Any VTE
util_count,0.03432806910854756,0.0036758483379286835,9.338815411489803,9.741790124256008e-21,Interaction with log(t),(1) Any VTE
dysl,-0.18328898921070447,0.05418440146964895,-3.382689191710877,7.177981776923965e-4,Interaction with log(t),(1) Any VTE
"Smoking2Never, Self-Report",-0.11852648315493444,0.048818238756374546,-2.427913955405808,0.015185945626650627,Interaction with log(t),(1) Any VTE
Smoking2No Self-Report,-6.296352497760416e-4,0.07608034150525084,-0.00827592565068318,0.9933968420731417,Interaction with log(t),(1) Any VTE
htn_dx,0.34768139905951717,0.057259534108034874,6.07202633544881,1.2630621226457059e-9,Interaction with log(t),(1) Any VTE
ht_index,-0.15662521948660496,0.14925512345658015,-1.0493791828336723,0.2940036353417775,Interaction with log(t),(1) Any VTE
oc_index,0.17519596047510114,0.10541299600414084,1.6619958365306218,0.09651360928386708,Interaction with log(t),(1) Any VTE
surg_cont:age_over_65,0.17309689942642004,0.6331772077318283,0.27337828543527165,0.784562442973918,Interaction with log(t),(1) Any VTE
tt(surg_cont):age_over_65,-0.05124860591645804,0.11898315475662186,-0.43072152542337816,0.666670865429062,Interaction with log(t),(1) Any VTE
surg_cont,0.509269770224312,0.09487328063641662,5.367894593800221,7.96610843175796e-8,NCS with df = 1,(1) Any VTE
tt(surg_cont),-2.7096968530768804,0.419261087900158,-6.463029675966882,1.0262715605714894e-10,NCS with df = 1,(1) Any VTE
siteNC,-0.011138175325753544,0.09995644737328162,-0.11143028407320908,0.9112751463758554,NCS with df = 1,(1) Any VTE
siteSC,-0.007309447952277208,0.09974909979623253,-0.07327833501464122,0.9415846314966867,NCS with df = 1,(1) Any VTE
age,0.02823415578105819,0.0024905792930843915,11.336381001583112,8.6654321894589e-30,NCS with df = 1,(1) Any VTE
bmi,0.038633931918714566,0.003216425320798462,12.011449999754348,3.093724745454399e-33,NCS with df = 1,(1) Any VTE
GENDERM,0.10835563587096445,0.054324610156607146,1.9945957377070263,0.046086988840606545,NCS with df = 1,(1) Any VTE
diabetes,-0.030465910505770306,0.05871830953060902,-0.5188485627279318,0.6038663497586577,NCS with df = 1,(1) Any VTE
raceethHispanic,-0.3252409746963011,0.07208619346688869,-4.511834500537108,6.426932820507608e-6,NCS with df = 1,(1) Any VTE
raceethOther,-0.1865375940935118,0.1393789604645905,-1.3383482949774335,0.18078292537677565,NCS with df = 1,(1) Any VTE
raceethUnknown,-0.43758786391648086,0.2563888965568559,-1.7067348461380927,0.08787134730016408,NCS with df = 1,(1) Any VTE
raceethWhite,-0.06217931526538959,0.06227430907032158,-0.9984745907847051,0.3180492796439339,NCS with df = 1,(1) Any VTE
insulin,0.23182630078389208,0.07024703192756526,3.3001579486367216,9.663042717290641e-4,NCS with df = 1,(1) Any VTE
elix_cat,0.28067315602543147,0.0238331161284681,11.776603382978275,5.152790283252531e-32,NCS with df = 1,(1) Any VTE
util_count,0.0338721543539887,0.0036721953458078533,9.22395220413774,2.86346710676128e-20,NCS with df = 1,(1) Any VTE
dysl,-0.1811901896153527,0.05418633033274341,-3.343835770068085,8.262863623485233e-4,NCS with df = 1,(1) Any VTE
"Smoking2Never, Self-Report",-0.11761649429528565,0.04882253147010061,-2.409061774425096,0.015993590593442932,NCS with df = 1,(1) Any VTE
Smoking2No Self-Report,0.001615680608172465,0.07608463438205816,0.021235307513726653,0.9830579493036797,NCS with df = 1,(1) Any VTE
htn_dx,0.34871368071013087,0.05726557149494761,6.089412392241592,1.1332585801217684e-9,NCS with df = 1,(1) Any VTE
ht_index,-0.15549980151175985,0.14925943993349308,-1.0418088234891363,0.29750032250764474,NCS with df = 1,(1) Any VTE
oc_index,0.17393500276247778,0.10541864629329618,1.649945326356735,0.09895411896370421,NCS with df = 1,(1) Any VTE
surg_cont:age_over_65,0.3826921906662743,0.3075008030292624,1.2445241992745513,0.21330669869811128,NCS with df = 1,(1) Any VTE
tt(surg_cont):age_over_65,-3.953108402351863,2.180354240349084,-1.8130578642665667,0.06982289707531043,NCS with df = 1,(1) Any VTE
surg_cont,1.0735686919254255,0.11118735358659608,9.655492799271435,4.659137241756782e-22,NCS with df = 2,(1) Any VTE
tt(surg_cont)1,-3.516997525789271,0.34261282652356906,-10.265224339309228,1.0108574580636963e-24,NCS with df = 2,(1) Any VTE
tt(surg_cont)2,1.064997257786476,0.4026998064547053,2.6446430832994805,0.008177712440825012,NCS with df = 2,(1) Any VTE
siteNC,-0.01565180044736,0.09991332553276433,-0.15665378330568472,0.8755177128291476,NCS with df = 2,(1) Any VTE
siteSC,-0.01574821806167129,0.09968346777018837,-0.157982245340596,0.8744707891805793,NCS with df = 2,(1) Any VTE
age,0.028202975552510914,0.002488553378219709,11.33308041505105,8.998337925169536e-30,NCS with df = 2,(1) Any VTE
bmi,0.03873149077202189,0.0032137941882724287,12.051640056279384,1.9012879977240267e-33,NCS with df = 2,(1) Any VTE
GENDERM,0.10753346952699123,0.05432792218470559,1.9793407368203026,0.04777765600139493,NCS with df = 2,(1) Any VTE
diabetes,-0.02864858911221882,0.05871519934605661,-0.48792458224265395,0.6256032617443283,NCS with df = 2,(1) Any VTE
raceethHispanic,-0.32763123401446304,0.07208001434485917,-4.545382475188562,5.483558744471061e-6,NCS with df = 2,(1) Any VTE
raceethOther,-0.18871224037277173,0.1393821886633968,-1.3539193363400637,0.1757621137839908,NCS with df = 2,(1) Any VTE
raceethUnknown,-0.44104489242292394,0.25638441488565683,-1.7202484504357358,0.08538728941227675,NCS with df = 2,(1) Any VTE
raceethWhite,-0.0625454689250184,0.06227004545345079,-1.0044230491492656,0.3151747447943371,NCS with df = 2,(1) Any VTE
insulin,0.2309659563058343,0.07024382152539455,3.288060804356088,0.0010088004910862826,NCS with df = 2,(1) Any VTE
elix_cat,0.27911457351991453,0.023836181036214987,11.709701864398824,1.1367863855849822e-31,NCS with df = 2,(1) Any VTE
util_count,0.03464778070118585,0.0036645956301169613,9.454735037186083,3.238410984224496e-21,NCS with df = 2,(1) Any VTE
dysl,-0.18310653129243884,0.054165174746869764,-3.3805213801700265,7.234844617357562e-4,NCS with df = 2,(1) Any VTE
"Smoking2Never, Self-Report",-0.11550081559634544,0.04881691851900229,-2.365999721006274,0.0179814579647325,NCS with df = 2,(1) Any VTE
Smoking2No Self-Report,-0.022021845275540578,0.07636336706587395,-0.2883823241652466,0.7730540965504278,NCS with df = 2,(1) Any VTE
htn_dx,0.34325233196083055,0.05727003874527222,5.9935760387304935,2.0527611367653027e-9,NCS with df = 2,(1) Any VTE
ht_index,-0.15649919678619814,0.14923991252604119,-1.0486417080879102,0.2943430522049736,NCS with df = 2,(1) Any VTE
oc_index,0.1719687605527416,0.10540907734457201,1.6314416640854608,0.102797159592077,NCS with df = 2,(1) Any VTE
surg_cont:age_over_65,0.19180769576092765,0.33846883504735836,0.5666923388503111,0.5709232267889224,NCS with df = 2,(1) Any VTE
tt(surg_cont)1:age_over_65,-1.5605055786835704,1.3312461231849277,-1.172214177007444,0.24111107793744319,NCS with df = 2,(1) Any VTE
tt(surg_cont)2:age_over_65,-1.3136977989324523,2.454399434461013,-0.5352420557499602,0.5924824885350699,NCS with df = 2,(1) Any VTE
surg_cont,1.9240168328022886,0.1444256848181741,13.321846700775872,1.7278016180597291e-40,NCS with df = 3,(1) Any VTE
tt(surg_cont)1,-0.38211744226082894,0.38549851264562623,-0.9912293555645819,0.32157359940626584,NCS with df = 3,(1) Any VTE
tt(surg_cont)2,-5.000415174647532,0.4411768738258421,-11.334264036290996,8.877520031119709e-30,NCS with df = 3,(1) Any VTE
tt(surg_cont)3,-1.1089084454136813,0.4807742012106808,-2.306505720609049,0.021082390852612824,NCS with df = 3,(1) Any VTE
siteNC,-0.012762240780571355,0.09994052267949192,-0.12769835936819854,0.8983876884981306,NCS with df = 3,(1) Any VTE
siteSC,-0.011623412976060319,0.09971805066030803,-0.11656277774277556,0.9072065356507718,NCS with df = 3,(1) Any VTE
age,0.02813117474476893,0.002489663458261839,11.299187708048194,1.324373131090133e-29,NCS with df = 3,(1) Any VTE
bmi,0.038685335676536134,0.0032156671478157225,12.030267405882968,2.4636154351837513e-33,NCS with df = 3,(1) Any VTE
GENDERM,0.10644362105723641,0.054325336379170155,1.9593734369963305,0.050069069145215285,NCS with df = 3,(1) Any VTE
diabetes,-0.029425517803598568,0.058718736800598165,-0.5011265467703115,0.616282064868532,NCS with df = 3,(1) Any VTE
raceethHispanic,-0.32606625567887704,0.07208380935516011,-4.523432634814487,6.084469106293018e-6,NCS with df = 3,(1) Any VTE
raceethOther,-0.18752738470612793,0.13938171038832117,-1.3454231848904108,0.17848861219603054,NCS with df = 3,(1) Any VTE
raceethUnknown,-0.44243176771460185,0.25638993308008123,-1.725620668485498,0.08441567851456823,NCS with df = 3,(1) Any VTE
raceethWhite,-0.062025671221293585,0.062271572110409484,-0.9960511533468288,0.31922529156831553,NCS with df = 3,(1) Any VTE
insulin,0.2305238630468746,0.07025070654631155,3.2814454740737133,0.0010327649034052326,NCS with df = 3,(1) Any VTE
elix_cat,0.2798330379601392,0.023836716435065516,11.739579934276719,7.988222373897766e-32,NCS with df = 3,(1) Any VTE
util_count,0.0343027294546122,0.0036734142344388393,9.338105442348072,9.807322353160297e-21,NCS with df = 3,(1) Any VTE
dysl,-0.1823988165587191,0.05417436277404336,-3.366884393628938,7.60225505360198e-4,NCS with df = 3,(1) Any VTE
"Smoking2Never, Self-Report",-0.11684015435784212,0.04882046774409799,-2.393261673982367,0.016699326417090384,NCS with df = 3,(1) Any VTE
Smoking2No Self-Report,-0.010729237140102765,0.07620172307557296,-0.14080045315329756,0.8880275850678087,NCS with df = 3,(1) Any VTE
htn_dx,0.34577728846173156,0.05727219710204395,6.037437115353679,1.5658115067662918e-9,NCS with df = 3,(1) Any VTE
ht_index,-0.1556836675263596,0.14923038983387063,-1.0432437233439718,0.2968354279437092,NCS with df = 3,(1) Any VTE
oc_index,0.1724437123432173,0.10540282830352433,1.636044450786823,0.10183028467498804,NCS with df = 3,(1) Any VTE
surg_cont:age_over_65,0.06598060203097587,0.3932149519543043,0.16779779533572647,0.8667423569757096,NCS with df = 3,(1) Any VTE
tt(surg_cont)1:age_over_65,0.1932589559361684,1.9995767320905127,0.09664993237549853,0.9230044017731389,NCS with df = 3,(1) Any VTE
tt(surg_cont)2:age_over_65,-2.2510985225467373,2.7540298142225765,-0.8173834977825722,0.4137093032739214,NCS with df = 3,(1) Any VTE
tt(surg_cont)3:age_over_65,-4.270903676308075,4.833086607273818,-0.8836803524026127,0.3768687894106608,NCS with df = 3,(1) Any VTE
surg_cont,2.855315343468956,0.19939266240684286,14.320062278134092,1.6397620443710973e-46,NCS with df = 4,(1) Any VTE
tt(surg_cont)1,-2.933633691342719,0.29467994241364126,-9.955321924234623,2.390479400985807e-23,NCS with df = 4,(1) Any VTE
tt(surg_cont)2,-2.3835646282541174,0.37696773895068436,-6.322993672850981,2.565438097233884e-10,NCS with df = 4,(1) Any VTE
tt(surg_cont)3,-6.400476054740587,0.5517677525758101,-11.599945855591104,4.123390410708493e-31,NCS with df = 4,(1) Any VTE
tt(surg_cont)4,-0.7350070130306212,0.5180783304008776,-1.4187179233338885,0.15598126966485715,NCS with df = 4,(1) Any VTE
siteNC,-0.01454142801091376,0.09993079905683187,-0.1455149778462581,0.8843042910019298,NCS with df = 4,(1) Any VTE
siteSC,-0.013281083458729751,0.0997073910036982,-0.1332005915011571,0.8940347430658909,NCS with df = 4,(1) Any VTE
age,0.028144582698810348,0.0024893474243074124,11.30600832330214,1.2253839318104187e-29,NCS with df = 4,(1) Any VTE
bmi,0.03869369910629692,0.003215402441492581,12.03385884360261,2.3587293283541437e-33,NCS with df = 4,(1) Any VTE
GENDERM,0.1067744482540927,0.054326384354948146,1.9654252629158724,0.04936503792358862,NCS with df = 4,(1) Any VTE
diabetes,-0.02948831269373813,0.05871829517956608,-0.5021997420660816,0.615527024367634,NCS with df = 4,(1) Any VTE
raceethHispanic,-0.32677688563104146,0.0720814297795789,-4.533440674391551,5.803057026084051e-6,NCS with df = 4,(1) Any VTE
raceethOther,-0.18814525302928017,0.1393871847572027,-1.3498030924220812,0.17707915265513552,NCS with df = 4,(1) Any VTE
raceethUnknown,-0.44088933291034293,0.25638781835016544,-1.71961887950617,0.08550174207332989,NCS with df = 4,(1) Any VTE
raceethWhite,-0.06259217116627061,0.06227141865482086,-1.0051508784989744,0.3148242040881509,NCS with df = 4,(1) Any VTE
insulin,0.23083887371869946,0.07024960950522274,3.285980880812407,0.0010162790777021363,NCS with df = 4,(1) Any VTE
elix_cat,0.2797550706625526,0.02383447459712877,11.737412944535954,8.195518440965355e-32,NCS with df = 4,(1) Any VTE
util_count,0.03434709190979324,0.0036645026319472177,9.372920518695908,7.05527516568867e-21,NCS with df = 4,(1) Any VTE
dysl,-0.1823302818680318,0.05417197570161725,-3.365767622586239,7.633098234449333e-4,NCS with df = 4,(1) Any VTE
"Smoking2Never, Self-Report",-0.11662261478828913,0.04881875578292236,-2.3888895347284893,0.016899382718057812,NCS with df = 4,(1) Any VTE
Smoking2No Self-Report,-0.0145604024029169,0.07627066384299844,-0.19090436177255757,0.848600522823138,NCS with df = 4,(1) Any VTE
htn_dx,0.34513567442773674,0.05727278900152031,6.026171947354879,1.6788856912015504e-9,NCS with df = 4,(1) Any VTE
ht_index,-0.15605830895286021,0.14923253521778992,-1.0457391796306934,0.29568146844875753,NCS with df = 4,(1) Any VTE
oc_index,0.17216480660637826,0.1054063607781404,1.63334361736244,0.10239674811577554,NCS with df = 4,(1) Any VTE
surg_cont:age_over_65,-0.8976080819073283,0.556281855271453,-1.6135850439869477,0.10661746304666606,NCS with df = 4,(1) Any VTE
tt(surg_cont)1:age_over_65,-1.7224941144779726,1.3555738457144277,-1.2706752346421726,0.20384420950467488,NCS with df = 4,(1) Any VTE
tt(surg_cont)2:age_over_65,3.5938910708551197,2.630419596450367,1.3662805263863278,0.1718509308226068,NCS with df = 4,(1) Any VTE
tt(surg_cont)3:age_over_65,-1.668602932250042,4.426676407483198,-0.37694260403342467,0.7062162592521062,NCS with df = 4,(1) Any VTE
tt(surg_cont)4:age_over_65,-12.579810255656655,9.495572841244881,-1.3248079358640807,0.1852348620276404,NCS with df = 4,(1) Any VTE
surg_cont,3.5538465502566106,0.289278278457194,12.285217435648185,1.0875222774135223e-34,NCS with df = 5,(1) Any VTE
tt(surg_cont)1,-4.32143220849109,0.3972139147021874,-10.879357566642899,1.445783078766819e-27,NCS with df = 5,(1) Any VTE
tt(surg_cont)2,-3.757594488452433,0.4258869311020905,-8.82298613561281,1.1144715013264241e-18,NCS with df = 5,(1) Any VTE
tt(surg_cont)3,-3.1447238072486505,0.4229018409929107,-7.436060812280472,1.0373209840751173e-13,NCS with df = 5,(1) Any VTE
tt(surg_cont)4,-6.662110377157257,0.7098084324415613,-9.38578646387911,6.244862693774068e-21,NCS with df = 5,(1) Any VTE
tt(surg_cont)5,-1.6816617040768387,0.5383494690921656,-3.1237361614058496,0.0017857049944262288,NCS with df = 5,(1) Any VTE
siteNC,-0.014446853765445796,0.09993160106768031,-0.14456742022637492,0.8850524218428331,NCS with df = 5,(1) Any VTE
siteSC,-0.013225456420976158,0.09970930643958371,-0.13264014055688755,0.8944779853068672,NCS with df = 5,(1) Any VTE
age,0.02814304292098966,0.002489345677850382,11.30539770808044,1.2339381943808036e-29,NCS with df = 5,(1) Any VTE
bmi,0.038694969089280634,0.003215422729557241,12.034177880744432,2.3496293630153182e-33,NCS with df = 5,(1) Any VTE
GENDERM,0.10669420484848652,0.05432637545378592,1.9639485232959926,0.04953606187105982,NCS with df = 5,(1) Any VTE
diabetes,-0.029470468749252347,0.05871837760022679,-0.5018951468635012,0.615741279286694,NCS with df = 5,(1) Any VTE
raceethHispanic,-0.32672317117282734,0.0720816238132584,-4.532683281653974,5.823910506736645e-6,NCS with df = 5,(1) Any VTE
raceethOther,-0.1880064527009435,0.1393860539570475,-1.348818245180243,0.17739535286382496,NCS with df = 5,(1) Any VTE
raceethUnknown,-0.44070155658496846,0.2563882964958045,-1.7188832821477091,0.08563562683651231,NCS with df = 5,(1) Any VTE
raceethWhite,-0.06259833353558673,0.06227185614003732,-1.005242776043406,0.3147799621739169,NCS with df = 5,(1) Any VTE
insulin,0.23087810373193463,0.07024870708818715,3.2865815372530682,0.0010141141005087218,NCS with df = 5,(1) Any VTE
elix_cat,0.279760659952703,0.023834635788863346,11.737568068206867,8.180503324419291e-32,NCS with df = 5,(1) Any VTE
util_count,0.034350316486076886,0.0036657344034897415,9.370650654170618,7.20867562006373e-21,NCS with df = 5,(1) Any VTE
dysl,-0.18233566877185253,0.05417210577553503,-3.3658589815092284,7.630570710596962e-4,NCS with df = 5,(1) Any VTE
"Smoking2Never, Self-Report",-0.11665776800625878,0.04881846033228002,-2.389624072783829,0.016865626098890876,NCS with df = 5,(1) Any VTE
Smoking2No Self-Report,-0.014470929916529712,0.07627302749460543,-0.18972539037542727,0.8495243235228954,NCS with df = 5,(1) Any VTE
htn_dx,0.3451303376037919,0.0572733133279706,6.026023597193222,1.6804265924840795e-9,NCS with df = 5,(1) Any VTE
ht_index,-0.15611039949914834,0.1492328484441223,-1.0460860402165495,0.29552130978323565,NCS with df = 5,(1) Any VTE
oc_index,0.17219535653341095,0.10540538356724104,1.6336485927548732,0.10233265833121391,NCS with df = 5,(1) Any VTE
surg_cont:age_over_65,-0.9744655601283454,0.7186855839042479,-1.3558996895896769,0.17513108630719346,NCS with df = 5,(1) Any VTE
tt(surg_cont)1:age_over_65,2.287986109521939,1.1764384563002548,1.9448413108811118,0.051794080395453426,NCS with df = 5,(1) Any VTE
tt(surg_cont)2:age_over_65,-2.1147752738602974,2.0281826738883364,-1.0426946749357393,0.2970897249464866,NCS with df = 5,(1) Any VTE
tt(surg_cont)3:age_over_65,5.600193903602441,3.4292417877606463,1.6330705882536978,0.10245415156239335,NCS with df = 5,(1) Any VTE
tt(surg_cont)4:age_over_65,-7.548434042011475,8.488288613032651,-0.8892763177752753,0.37385459585337494,NCS with df = 5,(1) Any VTE
tt(surg_cont)5:age_over_65,-21.913431897440756,16.604617150351242,-1.319719190091487,0.18692879051476377,NCS with df = 5,(1) Any VTE
surg_cont,3.802786079268534,0.43614779240314366,8.719030900776662,2.8059298944154493e-18,NCS with df = 6,(1) Any VTE
tt(surg_cont)1,-4.456700840460298,0.4905150335406755,-9.085757898775453,1.029786928895648e-19,NCS with df = 6,(1) Any VTE
tt(surg_cont)2,-4.358629546033194,0.6160350930915643,-7.075294240397032,1.4913198679941276e-12,NCS with df = 6,(1) Any VTE
tt(surg_cont)3,-4.044511569195189,0.507623986580346,-7.967534387886986,1.618714252272337e-15,NCS with df = 6,(1) Any VTE
tt(surg_cont)4,-3.7528843541339207,0.4751418849835275,-7.898449858328166,2.823933366649206e-15,NCS with df = 6,(1) Any VTE
tt(surg_cont)5,-6.0653362289336235,0.9840034753997787,-6.1639378117738985,7.095781951644013e-10,NCS with df = 6,(1) Any VTE
tt(surg_cont)6,-2.3295527877571924,0.587172261779997,-3.9674094629320793,7.265809996670276e-5,NCS with df = 6,(1) Any VTE
siteNC,-0.014555026360186027,0.09993133013946486,-0.14565028144699899,0.8841974723405354,NCS with df = 6,(1) Any VTE
siteSC,-0.01332271058915269,0.09970918774618778,-0.13361567665224575,0.8937064871755455,NCS with df = 6,(1) Any VTE
age,0.028143729557950914,0.0024893253980968846,11.305765642156341,1.2287766436958408e-29,NCS with df = 6,(1) Any VTE
bmi,0.0386954876538069,0.0032154152118083444,12.034367291571224,2.3442432625032134e-33,NCS with df = 6,(1) Any VTE
GENDERM,0.10673668625146486,0.05432636471786884,1.9647308780143242,0.04944539412050765,NCS with df = 6,(1) Any VTE
diabetes,-0.029469039475618432,0.05871836822625949,-0.5018708858200109,0.6157583461246817,NCS with df = 6,(1) Any VTE
raceethHispanic,-0.32676266391819175,0.07208154623309519,-4.533236049924848,5.808683945036494e-6,NCS with df = 6,(1) Any VTE
raceethOther,-0.1880418584380076,0.13938634586413254,-1.3490694319607335,0.17731466560194403,NCS with df = 6,(1) Any VTE
raceethUnknown,-0.44075982192618596,0.25638839944345637,-1.719109846166775,0.08559437227834894,NCS with df = 6,(1) Any VTE
raceethWhite,-0.06263276290143974,0.06227185557665472,-1.0057956732049,0.3145138690835265,NCS with df = 6,(1) Any VTE
insulin,0.23090253770581723,0.07024864615736243,3.2869322091784885,0.001012852129960163,NCS with df = 6,(1) Any VTE
elix_cat,0.2797613991903042,0.023834449635119208,11.737690757418866,8.168647031913664e-32,NCS with df = 6,(1) Any VTE
util_count,0.034354203459009025,0.0036653958359705984,9.372576659216948,7.07830443016637e-21,NCS with df = 6,(1) Any VTE
dysl,-0.18235758883829836,0.05417238702228627,-3.3662461423986594,7.61986819066339e-4,NCS with df = 6,(1) Any VTE
"Smoking2Never, Self-Report",-0.11664965114663806,0.04881837977184757,-2.38946174968935,0.016873080761942855,NCS with df = 6,(1) Any VTE
Smoking2No Self-Report,-0.014659747119800446,0.07627947178426672,-0.19218469631332896,0.8475975330305805,NCS with df = 6,(1) Any VTE
htn_dx,0.34511146767520406,0.057273163842400034,6.025709852957586,1.6836899695655878e-9,NCS with df = 6,(1) Any VTE
ht_index,-0.1561003136804567,0.14923311110159138,-1.046016614732306,0.2955533615070073,NCS with df = 6,(1) Any VTE
oc_index,0.17216611687740496,0.1054057179690434,1.633366008929121,0.10239204150026238,NCS with df = 6,(1) Any VTE
surg_cont:age_over_65,-0.7631153357810544,0.9958517710129581,-0.7662940991758549,0.44350132859676605,NCS with df = 6,(1) Any VTE
tt(surg_cont)1:age_over_65,2.6035365605498075,1.1689950577920367,2.227157885053244,0.025936723688113412,NCS with df = 6,(1) Any VTE
tt(surg_cont)2:age_over_65,-0.003299860751409962,2.0018043063379896,-0.001648443227423453,0.9986847331951555,NCS with df = 6,(1) Any VTE
tt(surg_cont)3:age_over_65,-0.9701031319968142,1.9601999057512516,-0.49490010133686835,0.620670639156181,NCS with df = 6,(1) Any VTE
tt(surg_cont)4:age_over_65,4.546581843128613,3.783085448887537,1.2018184375046541,0.22943388040282467,NCS with df = 6,(1) Any VTE
tt(surg_cont)5:age_over_65,-10.078478639842622,11.159903781324948,-0.903097270131308,0.36647427271635014,NCS with df = 6,(1) Any VTE
tt(surg_cont)6:age_over_65,-22.912940202705435,22.132226241847793,-1.0352749855494185,0.30054050837354296,NCS with df = 6,(1) Any VTE
