term,estimate,std.error,statistic,p.value,model,outcome
util_count,0.03518673375228634,0.0026460028867104175,13.298070810508994,2.375178712187732e-40,Interaction with log(t),(1) Any VTE
dysl,-0.08557288289320227,0.038219859574646846,-2.2389638226187274,0.025158270173515154,Interaction with log(t),(1) Any VTE
"Smoking2Never, Self-Report",-0.06160839293613621,0.03461952566596507,-1.7795851257634143,0.07514388224341188,Interaction with log(t),(1) Any VTE
Smoking2No Self-Report,0.04548700715686133,0.05406661238090881,0.8413141706825897,0.40017195404836153,Interaction with log(t),(1) Any VTE
htn_dx,0.3827018475059812,0.04045696225803982,9.459480547873529,3.0947675992861644e-21,Interaction with log(t),(1) Any VTE
ht_index,-0.12901044719175048,0.10259530654124195,-1.2574692892007686,0.20858375285052175,Interaction with log(t),(1) Any VTE
oc_index,0.21670124696677495,0.0741048322102052,2.9242525825047667,0.003452844470187481,Interaction with log(t),(1) Any VTE
surg_cont:age_over_65,-0.5043489929176218,0.5045528470340336,-0.9995959707340666,0.3175060738705386,Interaction with log(t),(1) Any VTE
tt(surg_cont):age_over_65,0.04904374919260766,0.08984742335460937,0.5458559339987084,0.5851649710391295,Interaction with log(t),(1) Any VTE
surg_cont,0.49895426770663065,0.06730807156201309,7.4129930649837155,1.2348034575592696e-13,NCS with df = 1,(1) Any VTE
tt(surg_cont),-2.8696842104404894,0.3067411904045993,-9.355392429217948,8.328994528179124e-21,NCS with df = 1,(1) Any VTE
siteNC,-0.17068885126842817,0.06786857191504274,-2.5149910548006655,0.011903540394951239,NCS with df = 1,(1) Any VTE
siteSC,-0.12450374985572119,0.06740763916925702,-1.8470273012098652,0.06474318359052356,NCS with df = 1,(1) Any VTE
age,0.027515534001112587,0.0017644764595164165,15.59416327302755,7.976160865696926e-55,NCS with df = 1,(1) Any VTE
bmi,0.039831961851537596,0.002271261639952316,17.537372687883657,7.428322741093266e-69,NCS with df = 1,(1) Any VTE
GENDERM,0.11168644439417044,0.03821395446977714,2.9226612619351293,0.0034705385259937364,NCS with df = 1,(1) Any VTE
diabetes,-0.07304578257043665,0.04166912148986197,-1.7529955026339725,0.07960277905838327,NCS with df = 1,(1) Any VTE
raceethHispanic,-0.2847186813380949,0.05121826739915017,-5.558928401838502,2.7143600902236734e-8,NCS with df = 1,(1) Any VTE
raceethOther,-0.22382419933007544,0.1023540161489989,-2.186765187642953,0.02875967004269877,NCS with df = 1,(1) Any VTE
raceethUnknown,-0.5367122667818448,0.1933586442438696,-2.7757345366206,0.0055077158477322636,NCS with df = 1,(1) Any VTE
raceethWhite,-0.016563075756107704,0.04444480233913967,-0.372666203569133,0.7093968929868356,NCS with df = 1,(1) Any VTE
insulin,0.2593345811786488,0.04902441844699956,5.289906324111038,1.223790221086611e-7,NCS with df = 1,(1) Any VTE
elix_cat,0.29717621479886813,0.016797115159365314,17.692098433532266,4.8244844681680113e-70,NCS with df = 1,(1) Any VTE
util_count,0.03479349870430903,0.00264588349093949,13.150049434699291,1.7006322742980596e-39,NCS with df = 1,(1) Any VTE
dysl,-0.08355148248635302,0.038219283850546945,-2.186108008016936,0.028807704259247217,NCS with df = 1,(1) Any VTE
"Smoking2Never, Self-Report",-0.06119221177721398,0.034620961408265725,-1.7674902512269457,0.07714616023611877,NCS with df = 1,(1) Any VTE
Smoking2No Self-Report,0.04844452722578544,0.05406812650352933,0.8959904912300446,0.37025784174830983,NCS with df = 1,(1) Any VTE
htn_dx,0.3838823760191379,0.04045798046153634,9.48842160779867,2.3455886248435125e-21,NCS with df = 1,(1) Any VTE
ht_index,-0.1284497202634423,0.10259521374093952,-1.2520049969171791,0.21056804316551492,NCS with df = 1,(1) Any VTE
oc_index,0.2158338450115998,0.07410642654423896,2.9124848555847516,0.0035856558713394976,NCS with df = 1,(1) Any VTE
surg_cont:age_over_65,-0.10648771735827671,0.23399793631877158,-0.45507972862294915,0.64905188116083,NCS with df = 1,(1) Any VTE
tt(surg_cont):age_over_65,-1.026383233320328,1.2822071278228884,-0.8004816156833147,0.4234318109364212,NCS with df = 1,(1) Any VTE
surg_cont,1.0571351990899445,0.07858039882512872,13.452912111612877,2.959820426322606e-41,NCS with df = 2,(1) Any VTE
tt(surg_cont)1,-3.5523497511200763,0.2427225686666244,-14.635432422434407,1.6691110843297163e-48,NCS with df = 2,(1) Any VTE
tt(surg_cont)2,1.0498472802840861,0.29140094143777284,3.602758711430847,3.1485777224784796e-4,NCS with df = 2,(1) Any VTE
siteNC,-0.17514138523667924,0.06783894813743511,-2.581723184767839,0.009830840276709584,NCS with df = 2,(1) Any VTE
siteSC,-0.13295065639208048,0.0673649898860962,-1.973586823316971,0.04842874323411981,NCS with df = 2,(1) Any VTE
age,0.02748587510728952,0.0017633041335035138,15.587710925782133,8.823916830558395e-55,NCS with df = 2,(1) Any VTE
bmi,0.03997837731950441,0.00226973257641548,17.61369499425393,1.9339797899283552e-69,NCS with df = 2,(1) Any VTE
GENDERM,0.11149789972441364,0.03821867981587954,2.9173665930262507,0.0035300061777923356,NCS with df = 2,(1) Any VTE
diabetes,-0.07064973207122549,0.04166584557209427,-1.6956269841921365,0.0899565441692325,NCS with df = 2,(1) Any VTE
raceethHispanic,-0.2866783443309282,0.05121699715155195,-5.597328236222873,2.176803399926648e-8,NCS with df = 2,(1) Any VTE
raceethOther,-0.22515857634845488,0.10235311897403229,-2.1998213499051182,0.027819572596856326,NCS with df = 2,(1) Any VTE
raceethUnknown,-0.538268068730349,0.19335779978097814,-2.7837928924515096,0.005372732891822128,NCS with df = 2,(1) Any VTE
raceethWhite,-0.01698666901358998,0.04444504096792385,-0.3821949230702548,0.7023167873246555,NCS with df = 2,(1) Any VTE
insulin,0.2580606278030462,0.049027022902985176,5.263640590898154,1.4123041526220042e-7,NCS with df = 2,(1) Any VTE
elix_cat,0.295457239469592,0.016798105648374514,17.588723731963327,3.0057107806995726e-69,NCS with df = 2,(1) Any VTE
util_count,0.03554935933447752,0.002641062967701226,13.460246790488142,2.6801954162865874e-41,NCS with df = 2,(1) Any VTE
dysl,-0.08540032125480052,0.0382093723397925,-2.2350621333253833,0.025413269918703355,NCS with df = 2,(1) Any VTE
"Smoking2Never, Self-Report",-0.059310926740441756,0.03461852542939867,-1.7132713194674047,0.08666263621275627,NCS with df = 2,(1) Any VTE
Smoking2No Self-Report,0.024370283574370846,0.054287005172627,0.4489156013833493,0.6534925411102411,NCS with df = 2,(1) Any VTE
htn_dx,0.3779363670262235,0.04047165915288984,9.338296846158267,9.789612422555608e-21,NCS with df = 2,(1) Any VTE
ht_index,-0.12944763640802737,0.10257119045508307,-1.2620272401412145,0.20693898462550486,NCS with df = 2,(1) Any VTE
oc_index,0.21515162947843533,0.07409111302015674,2.903879030942653,0.0036857053739179245,NCS with df = 2,(1) Any VTE
surg_cont:age_over_65,-0.2690818747492192,0.2667638690448739,-1.0086893540442516,0.3131236390150171,NCS with df = 2,(1) Any VTE
tt(surg_cont)1:age_over_65,-0.014220713202118746,0.8813208754574513,-0.01613568179096797,0.9871261472632527,NCS with df = 2,(1) Any VTE
tt(surg_cont)2:age_over_65,-0.8497118466553535,1.3904553108753774,-0.6111033127130188,0.5411311868685053,NCS with df = 2,(1) Any VTE
surg_cont,1.9333505537673905,0.10188346513226725,18.97609736042521,2.6883896531814732e-80,NCS with df = 3,(1) Any VTE
tt(surg_cont)1,-0.2882768462897486,0.2758264547945256,-1.0451384966119286,0.29595896398265803,NCS with df = 3,(1) Any VTE
tt(surg_cont)2,-5.1350573383219755,0.3161258971727271,-16.243709813866488,2.4749358317378177e-59,NCS with df = 3,(1) Any VTE
tt(surg_cont)3,-1.2666948147178414,0.3580207994624191,-3.5380481151369656,4.030965974318522e-4,NCS with df = 3,(1) Any VTE
siteNC,-0.1727069568759129,0.06785303994693229,-2.545309053374567,0.010918105868920955,NCS with df = 3,(1) Any VTE
siteSC,-0.12894480177940448,0.06738164513145281,-1.9136487618824083,0.05566505006614182,NCS with df = 3,(1) Any VTE
age,0.027407708431150066,0.001763729886153021,15.539629195109175,1.8706263439012956e-54,NCS with df = 3,(1) Any VTE
bmi,0.03989844637490951,0.002270331037994401,17.573845270668368,3.9076548505829874e-69,NCS with df = 3,(1) Any VTE
GENDERM,0.11079908917302803,0.03821671471275411,2.8992311350104334,0.0037407901996999765,NCS with df = 3,(1) Any VTE
diabetes,-0.07186786758563513,0.0416663455509297,-1.724842115029969,0.08455592965466617,NCS with df = 3,(1) Any VTE
raceethHispanic,-0.28538886898851284,0.05121683933307613,-5.57216869890304,2.5158761908645304e-8,NCS with df = 3,(1) Any VTE
raceethOther,-0.2249741458356392,0.10235286995981153,-2.198024793285957,0.027947339169544116,NCS with df = 3,(1) Any VTE
raceethUnknown,-0.5392126804099049,0.19336009501176704,-2.7886450944135643,0.005292903238110145,NCS with df = 3,(1) Any VTE
raceethWhite,-0.01619222208273937,0.044444104164561155,-0.3643277862635091,0.7156132531514108,NCS with df = 3,(1) Any VTE
insulin,0.2580974564659689,0.04902960189851143,5.264114870853252,1.4086635739065703e-7,NCS with df = 3,(1) Any VTE
elix_cat,0.2963632268398635,0.01679877781112489,17.64195170458167,1.1733733937041413e-69,NCS with df = 3,(1) Any VTE
util_count,0.03515573855374347,0.002644929587441105,13.291748377980698,2.58467343412169e-40,NCS with df = 3,(1) Any VTE
dysl,-0.0844475855568449,0.03821407401370271,-2.2098556025867295,0.027115185343635523,NCS with df = 3,(1) Any VTE
"Smoking2Never, Self-Report",-0.060579989328502115,0.03461911185806633,-1.7499001585272282,0.08013554334191973,NCS with df = 3,(1) Any VTE
Smoking2No Self-Report,0.03684931505226112,0.05414700900278353,0.6805420231127967,0.4961613228173589,NCS with df = 3,(1) Any VTE
htn_dx,0.38085054328669277,0.04046746639430577,9.411277186858497,4.901443618650499e-21,NCS with df = 3,(1) Any VTE
ht_index,-0.12841667540959167,0.10257267590906541,-1.2519579339378644,0.210585192623053,NCS with df = 3,(1) Any VTE
oc_index,0.21493634689613564,0.07409315205283296,2.90089355009317,0.0037210026012908072,NCS with df = 3,(1) Any VTE
surg_cont:age_over_65,-0.3192108143426881,0.30850642243589455,-1.0346974686046215,0.30081021861065516,NCS with df = 3,(1) Any VTE
tt(surg_cont)1:age_over_65,0.5060668216321598,1.1925529440816147,0.42435585283124005,0.671306311801222,NCS with df = 3,(1) Any VTE
tt(surg_cont)2:age_over_65,-0.6352435305531781,1.4404710452949843,-0.4409970839942089,0.6592151080390798,NCS with df = 3,(1) Any VTE
tt(surg_cont)3:age_over_65,-2.0900646382500363,2.2383164960723057,-0.9337663560616137,0.3504244277425062,NCS with df = 3,(1) Any VTE
surg_cont,2.730016171739728,0.13975395102191557,19.534447160721914,5.594844534722183e-85,NCS with df = 4,(1) Any VTE
tt(surg_cont)1,-3.110234280929994,0.20825003406441106,-14.93509614489671,1.947929457565405e-50,NCS with df = 4,(1) Any VTE
tt(surg_cont)2,-2.097373764428351,0.2672720250064508,-7.847337424774364,4.2496276157077116e-15,NCS with df = 4,(1) Any VTE
tt(surg_cont)3,-6.023752320084815,0.3867097531423046,-15.57693404714348,1.0444553864903521e-54,NCS with df = 4,(1) Any VTE
tt(surg_cont)4,-1.1401082515809542,0.38521006778823175,-2.9597052281814342,0.0030793352399212533,NCS with df = 4,(1) Any VTE
siteNC,-0.17368707186533963,0.06784967987926953,-2.5598804913213327,0.010470816387477194,NCS with df = 4,(1) Any VTE
siteSC,-0.13000707320313237,0.06737728192047783,-1.9295387035139453,0.05366402007464576,NCS with df = 4,(1) Any VTE
age,0.02742491686293082,0.0017636878819403741,15.549756362082885,1.5971222491821163e-54,NCS with df = 4,(1) Any VTE
bmi,0.039912306114329034,0.0022702514745703813,17.58056610089064,3.4709352143561035e-69,NCS with df = 4,(1) Any VTE
GENDERM,0.11090453516564425,0.038216911660448945,2.9019753388503244,0.0037081773075064257,NCS with df = 4,(1) Any VTE
diabetes,-0.07165916213023674,0.041666821185385984,-1.7198135132845247,0.08546634544801664,NCS with df = 4,(1) Any VTE
raceethHispanic,-0.28536945343367587,0.05121689972375047,-5.571783043739045,2.521453019979428e-8,NCS with df = 4,(1) Any VTE
raceethOther,-0.225056180651227,0.1023536393079575,-2.198809755792728,0.02789145252448914,NCS with df = 4,(1) Any VTE
raceethUnknown,-0.5373940894937087,0.19335960171397065,-2.7792469819453545,0.005448508101159445,NCS with df = 4,(1) Any VTE
raceethWhite,-0.016371556570454547,0.044444669645344013,-0.36835815635699337,0.7126061936801954,NCS with df = 4,(1) Any VTE
insulin,0.258152754741113,0.04902903486856461,5.265303619236239,1.3995785700294775e-7,NCS with df = 4,(1) Any VTE
elix_cat,0.2961968672902592,0.016797286823015806,17.633613714591533,1.3599068999959116e-69,NCS with df = 4,(1) Any VTE
util_count,0.03523248995769488,0.0026412406363406095,13.339371457842194,1.3660644532307566e-40,NCS with df = 4,(1) Any VTE
dysl,-0.08458284344005071,0.03821387003253077,-2.2134068956650266,0.02686960568623069,NCS with df = 4,(1) Any VTE
"Smoking2Never, Self-Report",-0.06032324933853102,0.034618657949352045,-1.742506870912946,0.08141979022909052,NCS with df = 4,(1) Any VTE
Smoking2No Self-Report,0.0335065971265746,0.054192520745331804,0.6182882188491091,0.5363853664325385,NCS with df = 4,(1) Any VTE
htn_dx,0.38023012602500456,0.04046970756520994,9.395425588690737,5.6986968669814424e-21,NCS with df = 4,(1) Any VTE
ht_index,-0.12887539319306882,0.10257260463782945,-1.2564309315153992,0.208959772905143,NCS with df = 4,(1) Any VTE
oc_index,0.21489932131284023,0.07409310023477474,2.9003958618535406,0.003726916543945653,NCS with df = 4,(1) Any VTE
surg_cont:age_over_65,-0.7146000303132317,0.3952906968076655,-1.8077835782230183,0.07064019059482059,NCS with df = 4,(1) Any VTE
tt(surg_cont)1:age_over_65,-0.048798040308568526,0.7498431788254162,-0.06507766115177269,0.9481121665405318,NCS with df = 4,(1) Any VTE
tt(surg_cont)2:age_over_65,0.9939679176912951,1.1806373805763435,0.8418909430142528,0.39984900039412197,NCS with df = 4,(1) Any VTE
tt(surg_cont)3:age_over_65,0.6660090012950244,1.4544228991966957,0.45791977124595146,0.6470100818573364,NCS with df = 4,(1) Any VTE
tt(surg_cont)4:age_over_65,-2.745954892724267,2.6059316063111386,-1.0537325254715109,0.29200539323753233,NCS with df = 4,(1) Any VTE
surg_cont,3.2335116448739947,0.1969157500319488,16.42078728770741,1.3579330904783569e-60,NCS with df = 5,(1) Any VTE
tt(surg_cont)1,-4.080018312664657,0.27622238613325684,-14.770773541491131,2.2610292697533335e-49,NCS with df = 5,(1) Any VTE
tt(surg_cont)2,-3.621046148672013,0.293910413597454,-12.320237668174206,7.048625029142127e-35,NCS with df = 5,(1) Any VTE
tt(surg_cont)3,-2.8082011000124685,0.2977060981674279,-9.432796698820578,3.9929765702600405e-21,NCS with df = 5,(1) Any VTE
tt(surg_cont)4,-5.931493658748368,0.4876178639292325,-12.164225508377191,4.819950895269059e-34,NCS with df = 5,(1) Any VTE
tt(surg_cont)5,-1.980883188039555,0.4000944833211453,-4.9510384936988805,7.38184991410077e-7,NCS with df = 5,(1) Any VTE
siteNC,-0.17376116133678526,0.06784996004090309,-2.5609618816582063,0.010438280834372532,NCS with df = 5,(1) Any VTE
siteSC,-0.1301127150473436,0.06737739839394145,-1.9311032801623174,0.053470281457982466,NCS with df = 5,(1) Any VTE
age,0.027425263083297586,0.0017637035687212118,15.549814362048666,1.5956765711452105e-54,NCS with df = 5,(1) Any VTE
bmi,0.03991261022429923,0.0022702434824175563,17.5807619462018,3.4589667329870816e-69,NCS with df = 5,(1) Any VTE
GENDERM,0.11092304236005159,0.0382169756553025,2.9024547457789565,0.0037025064949406518,NCS with df = 5,(1) Any VTE
diabetes,-0.0716269183575429,0.04166641011021515,-1.719056625422656,0.08560406168614634,NCS with df = 5,(1) Any VTE
raceethHispanic,-0.2853904183007552,0.05121684881106925,-5.572197917789021,2.5154541545929968e-8,NCS with df = 5,(1) Any VTE
raceethOther,-0.2250194659777223,0.10235349304103045,-2.1984541933270294,0.027916755407286872,NCS with df = 5,(1) Any VTE
raceethUnknown,-0.5374627038838053,0.1933595860807933,-2.7796020604803746,0.005442554791331243,NCS with df = 5,(1) Any VTE
raceethWhite,-0.016364793365624138,0.04444455332849135,-0.36820694865963305,0.7127189294768256,NCS with df = 5,(1) Any VTE
insulin,0.25807168371394745,0.049029577158386434,5.263591869867976,1.4126786508827098e-7,NCS with df = 5,(1) Any VTE
elix_cat,0.29618438008279113,0.01679726095777193,17.632897460329655,1.3772468887348755e-69,NCS with df = 5,(1) Any VTE
util_count,0.035241214407539724,0.0026415702424656354,13.341009767980145,1.336370166239828e-40,NCS with df = 5,(1) Any VTE
dysl,-0.08459320178232117,0.038213489995230485,-2.213699973304701,0.02684942478217728,NCS with df = 5,(1) Any VTE
"Smoking2Never, Self-Report",-0.06027179344240916,0.034619025777617926,-1.7410020094030607,0.08168322630102377,NCS with df = 5,(1) Any VTE
Smoking2No Self-Report,0.03333159461430655,0.054198387460922946,0.6149923674083226,0.5385597610298856,NCS with df = 5,(1) Any VTE
htn_dx,0.3802164568176984,0.04046957711107908,9.395118109934712,5.715366356983718e-21,NCS with df = 5,(1) Any VTE
ht_index,-0.12882586793900322,0.10257302002873628,-1.255943014088033,0.20913663175979103,NCS with df = 5,(1) Any VTE
oc_index,0.2149727228906331,0.07409356628086469,2.901368279072183,0.0037153694304054756,NCS with df = 5,(1) Any VTE
surg_cont:age_over_65,-1.4957436668240514,0.5858573035677775,-2.5530852951993785,0.010677334494644263,NCS with df = 5,(1) Any VTE
tt(surg_cont)1:age_over_65,0.11252277449810405,0.9843454372330178,0.11431228331225277,0.9089902456534373,NCS with df = 5,(1) Any VTE
tt(surg_cont)2:age_over_65,1.9005742403208798,0.9843921788186648,1.930708391651073,0.05351912457491969,NCS with df = 5,(1) Any VTE
tt(surg_cont)3:age_over_65,-0.1218112878310447,1.2516399494199681,-0.09732134859349462,0.9224712027473168,NCS with df = 5,(1) Any VTE
tt(surg_cont)4:age_over_65,2.7437751314198264,1.701796410858447,1.612281653617878,0.10690066376312012,NCS with df = 5,(1) Any VTE
tt(surg_cont)5:age_over_65,-0.9447445289418638,2.3177454252168115,-0.4076135880425645,0.6835573868623724,NCS with df = 5,(1) Any VTE
surg_cont,3.2655649242659117,0.2863744270895624,11.403130361373433,4.0335004312988985e-30,NCS with df = 6,(1) Any VTE
tt(surg_cont)1,-3.84419754238992,0.3296905505494207,-11.660017358652425,2.040007988995265e-31,NCS with df = 6,(1) Any VTE
tt(surg_cont)2,-3.9154621994651264,0.4176014685159087,-9.376073827949112,6.847514779316839e-21,NCS with df = 6,(1) Any VTE
tt(surg_cont)3,-3.6570940342988214,0.340396529184297,-10.74362903482721,6.3498253058314854e-27,NCS with df = 6,(1) Any VTE
tt(surg_cont)4,-3.255169572346709,0.32907534947229294,-9.891866946481155,4.5152747916063067e-23,NCS with df = 6,(1) Any VTE
tt(surg_cont)5,-5.004670322793492,0.6545893724393033,-7.645511115073213,2.0811697257095754e-14,NCS with df = 6,(1) Any VTE
tt(surg_cont)6,-2.5112248193340205,0.4333891728854408,-5.794387530760536,6.8570957370460204e-9,NCS with df = 6,(1) Any VTE
siteNC,-0.17383264481083854,0.0678498540581646,-2.5620194357650306,0.010406549464303683,NCS with df = 6,(1) Any VTE
siteSC,-0.13019166117660602,0.06737733458148856,-1.9322768106706205,0.053325349032742685,NCS with df = 6,(1) Any VTE
age,0.02742601574377421,0.0017636994310229206,15.550277593426172,1.5841769711367455e-54,NCS with df = 6,(1) Any VTE
bmi,0.03991432564251083,0.002270259015000782,17.581397267349725,3.4204235012944187e-69,NCS with df = 6,(1) Any VTE
GENDERM,0.11093855079417929,0.0382170199385609,2.9028571817616395,0.00369775224515183,NCS with df = 6,(1) Any VTE
diabetes,-0.07163477647418515,0.04166646319122643,-1.7192430311500269,0.08557012840721787,NCS with df = 6,(1) Any VTE
raceethHispanic,-0.285389122792586,0.051216831257824086,-5.572174532937135,2.5157919188488895e-8,NCS with df = 6,(1) Any VTE
raceethOther,-0.22505768661404194,0.10235359205598897,-2.198825484218785,0.02789033369970307,NCS with df = 6,(1) Any VTE
raceethUnknown,-0.5374121220901993,0.19335966108429625,-2.779339387939408,0.005446958240246887,NCS with df = 6,(1) Any VTE
raceethWhite,-0.016374373157991253,0.044444532480090504,-0.3684226662824356,0.7125580989796911,NCS with df = 6,(1) Any VTE
insulin,0.2580947607250221,0.049029443422691193,5.264076903748287,1.4089546753096233e-7,NCS with df = 6,(1) Any VTE
elix_cat,0.2961793918651675,0.01679719221068543,17.632672660419686,1.382734437485856e-69,NCS with df = 6,(1) Any VTE
util_count,0.03524382486180457,0.002641390584087135,13.342905465828654,1.302811022251881e-40,NCS with df = 6,(1) Any VTE
dysl,-0.08457967401768224,0.03821355155874042,-2.2133424025680934,0.026874048345684045,NCS with df = 6,(1) Any VTE
"Smoking2Never, Self-Report",-0.06025221415044638,0.034619063963920935,-1.7404345251286872,0.08178274759889481,NCS with df = 6,(1) Any VTE
Smoking2No Self-Report,0.03317827848274708,0.05420280008631739,0.6121137363736009,0.5404625098808661,NCS with df = 6,(1) Any VTE
htn_dx,0.38019592552613485,0.04046956386466452,9.394613858393914,5.742808037602324e-21,NCS with df = 6,(1) Any VTE
ht_index,-0.128840676823272,0.10257289103954852,-1.2560889677331561,0.2090837155542282,NCS with df = 6,(1) Any VTE
oc_index,0.21499100017171927,0.0740936093490153,2.9016132708424536,0.003712465372819707,NCS with df = 6,(1) Any VTE
surg_cont:age_over_65,-1.9272398629713487,0.9354264859220273,-2.0602793399330737,0.03937184384099856,NCS with df = 6,(1) Any VTE
tt(surg_cont)1:age_over_65,2.3824050790992084,1.0397938362400443,2.2912283147533605,0.02195021214391088,NCS with df = 6,(1) Any VTE
tt(surg_cont)2:age_over_65,0.7141989731464083,1.4950694263096989,0.4777028816041512,0.6328616930564283,NCS with df = 6,(1) Any VTE
tt(surg_cont)3:age_over_65,2.4628565751770926,1.1513695854115473,2.1390669046523105,0.03243025027311935,NCS with df = 6,(1) Any VTE
tt(surg_cont)4:age_over_65,0.0650966895432316,1.3978548284598196,0.04656899144166225,0.9628567464507566,NCS with df = 6,(1) Any VTE
tt(surg_cont)5:age_over_65,2.9218245220626966,2.24937798756791,1.2989477705442714,0.19396185403595062,NCS with df = 6,(1) Any VTE
tt(surg_cont)6:age_over_65,-0.004710437524936273,2.393304780650078,-0.001968172864158491,0.9984296262725575,NCS with df = 6,(1) Any VTE
