term,estimate,std.error,statistic,p.value,model,outcome
elix_cat,0.2900097577130823,0.0571914824877493,5.0708557480601035,3.9603087558909953e-7,Interaction with log(t),(3) PE (w/ or w/out DVT)
util_count,0.023724307939584764,0.010061451958362324,2.357940786057911,0.018376623986686113,Interaction with log(t),(3) PE (w/ or w/out DVT)
dysl,9.686129526654073e-4,0.1295471956314275,0.007476911776779726,0.9940343431150963,Interaction with log(t),(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.019252707859923217,0.11671092682581721,-0.1649606286535323,0.8689749712233823,Interaction with log(t),(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.13449877630561186,0.19575187534033375,-0.6870880601872784,0.49202723778140106,Interaction with log(t),(3) PE (w/ or w/out DVT)
htn_dx,0.05855497708745572,0.13591471583015668,0.4308214657243434,0.6665981902708306,Interaction with log(t),(3) PE (w/ or w/out DVT)
ht_index,-0.128503315275993,0.34613509456544733,-0.3712519108682739,0.7104499120677291,Interaction with log(t),(3) PE (w/ or w/out DVT)
oc_index,0.44034128305647313,0.2412227513317904,1.825455022900409,0.06793239255011875,Interaction with log(t),(3) PE (w/ or w/out DVT)
surg_cont,0.21297623603744587,0.2509564236026196,0.8486582370757961,0.39607149120484214,NCS with df = 1,(3) PE (w/ or w/out DVT)
tt(surg_cont),-2.807661908619729,1.0780273429307474,-2.604444058892571,0.0092023442058275,NCS with df = 1,(3) PE (w/ or w/out DVT)
siteNC,0.1360540500753054,0.2672677613817156,0.5090552237648711,0.6107135160690023,NCS with df = 1,(3) PE (w/ or w/out DVT)
siteSC,0.3876661841166537,0.26467682387855845,1.464677482659103,0.1430089311731411,NCS with df = 1,(3) PE (w/ or w/out DVT)
age,0.042646921082560206,0.005899140090448738,7.229345367066224,4.853277625004027e-13,NCS with df = 1,(3) PE (w/ or w/out DVT)
bmi,0.0506445475845154,0.007555974810614682,6.702582903448754,2.0476733015374678e-11,NCS with df = 1,(3) PE (w/ or w/out DVT)
GENDERM,0.2072585517008566,0.12823071110405035,1.6162941772402761,0.10603072515623628,NCS with df = 1,(3) PE (w/ or w/out DVT)
diabetes,-0.2128348020444514,0.14310946489465565,-1.4872168112788438,0.13695755736328136,NCS with df = 1,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.676919358994598,0.17437206217817028,-3.882040222148281,1.0358373867727484e-4,NCS with df = 1,(3) PE (w/ or w/out DVT)
raceethOther,-0.34697839051006457,0.3389381482710349,-1.0237218568639852,0.3059666687063609,NCS with df = 1,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.9700121787499849,0.7183198752371878,-1.350390281808211,0.1768908264621063,NCS with df = 1,(3) PE (w/ or w/out DVT)
raceethWhite,-0.1863042264314591,0.14054498930055556,-1.325584265640715,0.18497744081230713,NCS with df = 1,(3) PE (w/ or w/out DVT)
insulin,0.38113954243558157,0.1688239745216554,2.257615030776876,0.023969670737675187,NCS with df = 1,(3) PE (w/ or w/out DVT)
elix_cat,0.28977654065946135,0.057191134286103444,5.066808768118323,4.0454032069483753e-7,NCS with df = 1,(3) PE (w/ or w/out DVT)
util_count,0.023382118044615464,0.01006034967878986,2.3241854201063967,0.020115558391068256,NCS with df = 1,(3) PE (w/ or w/out DVT)
dysl,0.003032607424379979,0.12955232120005858,0.023408360392840326,0.9813245362053075,NCS with df = 1,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.017704192579316158,0.11672173575888656,-0.1516786266431808,0.8794404155711095,NCS with df = 1,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.13401974062118394,0.19580519919567602,-0.6844544535676635,0.4936882407716677,NCS with df = 1,(3) PE (w/ or w/out DVT)
htn_dx,0.06039852953782015,0.13589957052939378,0.4444350287682221,0.6567280926775336,NCS with df = 1,(3) PE (w/ or w/out DVT)
ht_index,-0.12913071567916226,0.346117053314502,-0.3730839449907908,0.7090859674776397,NCS with df = 1,(3) PE (w/ or w/out DVT)
oc_index,0.43798153712860577,0.24115647343893087,1.8161715954911648,0.06934405382446232,NCS with df = 1,(3) PE (w/ or w/out DVT)
surg_cont,0.8553371854870198,0.28242580258459615,3.0285376819662826,0.0024574042831313953,NCS with df = 2,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-4.050629986952605,0.9117582081475516,-4.442658098118359,8.885429956880514e-6,NCS with df = 2,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,0.7029976808286507,0.8077020820503154,0.8703675481981211,0.3840995753264159,NCS with df = 2,(3) PE (w/ or w/out DVT)
siteNC,0.12981002621428264,0.26718540850640127,0.4858424976870421,0.6270788405166694,NCS with df = 2,(3) PE (w/ or w/out DVT)
siteSC,0.3759004360300044,0.2645680637621101,1.420808054777164,0.15537256841172634,NCS with df = 2,(3) PE (w/ or w/out DVT)
age,0.04266127671206452,0.005898287305874803,7.232824462377935,4.730506912097174e-13,NCS with df = 2,(3) PE (w/ or w/out DVT)
bmi,0.0507831889652743,0.0075469810471152955,6.728940837168963,1.7090252072981896e-11,NCS with df = 2,(3) PE (w/ or w/out DVT)
GENDERM,0.2074806170673215,0.12824257756723859,1.6178762233513106,0.10568927529859916,NCS with df = 2,(3) PE (w/ or w/out DVT)
diabetes,-0.20977700275792327,0.14306133721122838,-1.4663430864496254,0.1425548429257855,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.6810692606830826,0.17435831514559044,-3.9061472927998007,9.377936130057493e-5,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethOther,-0.34912083795980187,0.3389255020910998,-1.0300813476879107,0.3029718203324591,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.9826303871689517,0.7183610111843585,-1.3678782281751254,0.17135019572121285,NCS with df = 2,(3) PE (w/ or w/out DVT)
raceethWhite,-0.18843795840891084,0.14050732602278554,-1.3411255038641372,0.17987970811203885,NCS with df = 2,(3) PE (w/ or w/out DVT)
insulin,0.3804311574375226,0.16882718823829557,2.253376138093072,0.02423544276370732,NCS with df = 2,(3) PE (w/ or w/out DVT)
elix_cat,0.28835621802409656,0.057199701315843204,5.0412189467889315,4.6257584911288777e-7,NCS with df = 2,(3) PE (w/ or w/out DVT)
util_count,0.024171238254097675,0.01007199153036326,2.399846959881817,0.016401927631265998,NCS with df = 2,(3) PE (w/ or w/out DVT)
dysl,-6.456254847135149e-4,0.12942893339165804,-0.004988262421662874,0.9960199589342648,NCS with df = 2,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.016271467211121275,0.11669629373252963,-0.1394343101282704,0.8891069616006099,NCS with df = 2,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.1666881929359641,0.19692247964138893,-0.8464660471446236,0.3972928070160915,NCS with df = 2,(3) PE (w/ or w/out DVT)
htn_dx,0.054428285595265996,0.1359153699757824,0.40045717864700736,0.6888198170894472,NCS with df = 2,(3) PE (w/ or w/out DVT)
ht_index,-0.1349937054841446,0.3460272215621132,-0.39012452510159734,0.6964444684093236,NCS with df = 2,(3) PE (w/ or w/out DVT)
oc_index,0.4394558431990296,0.24112311237380343,1.8225372046366046,0.0683735138999817,NCS with df = 2,(3) PE (w/ or w/out DVT)
surg_cont,1.74410676587686,0.3450149935033312,5.0551622356088135,4.300250566251895e-7,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-0.2700608421347023,0.9441904007538133,-0.28602371080991057,0.7748599612465751,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-5.559626272234236,1.0419892147109906,-5.335589076875687,9.523486099023176e-8,NCS with df = 3,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-0.7060414084448792,0.9750267372825567,-0.7241251767235104,0.4689888891924012,NCS with df = 3,(3) PE (w/ or w/out DVT)
siteNC,0.13279444486524955,0.2672338258774541,0.4969222905417121,0.6192438518880614,NCS with df = 3,(3) PE (w/ or w/out DVT)
siteSC,0.38108443812687026,0.26461592029262326,1.4401417636000557,0.14982729541443165,NCS with df = 3,(3) PE (w/ or w/out DVT)
age,0.04256735948004932,0.005896694332692534,7.218851288262777,5.24285502917013e-13,NCS with df = 3,(3) PE (w/ or w/out DVT)
bmi,0.05067920619846267,0.007550591824007096,6.711951510519772,1.9203851704500608e-11,NCS with df = 3,(3) PE (w/ or w/out DVT)
GENDERM,0.20672913578077518,0.1282486339577345,1.6119402554330882,0.10697494120400815,NCS with df = 3,(3) PE (w/ or w/out DVT)
diabetes,-0.2105109826196829,0.14307803685621442,-1.471301866066522,0.14120949889499151,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.6789482867117432,0.1743618865353605,-3.893903078262765,9.8644075704817e-5,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethOther,-0.3497131335885259,0.33894042155968457,-1.0317834974632683,0.30217355173439864,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.9779442657560141,0.7183494702438703,-1.3613767480388268,0.17339466030806266,NCS with df = 3,(3) PE (w/ or w/out DVT)
raceethWhite,-0.18570465072638356,0.14053087925694002,-1.3214508562694605,0.18635107840116272,NCS with df = 3,(3) PE (w/ or w/out DVT)
insulin,0.3787781034278086,0.1688486223716607,2.243299934032403,0.024877479631709266,NCS with df = 3,(3) PE (w/ or w/out DVT)
elix_cat,0.2888985465813503,0.05720638633402693,5.050110050554103,4.4155560771249393e-7,NCS with df = 3,(3) PE (w/ or w/out DVT)
util_count,0.02365014717556831,0.010050153790907384,2.3532124649639856,0.018611996102991583,NCS with df = 3,(3) PE (w/ or w/out DVT)
dysl,0.00136566102230744,0.12946491423619907,0.01054850289257438,0.9915836684848691,NCS with df = 3,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.01815710141763964,0.11670561880204504,-0.1555803534055849,0.8763638120591367,NCS with df = 3,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.15174173985358122,0.19630841073076627,-0.7729762534815307,0.4395364343898337,NCS with df = 3,(3) PE (w/ or w/out DVT)
htn_dx,0.05726623081152951,0.13590872042073074,0.4213580308478458,0.6734936609201961,NCS with df = 3,(3) PE (w/ or w/out DVT)
ht_index,-0.12963427557259355,0.34604214887848117,-0.37461990105175574,0.7079431702553016,NCS with df = 3,(3) PE (w/ or w/out DVT)
oc_index,0.4357632405509156,0.24107825614673828,1.8075592860007974,0.07067511969905937,NCS with df = 3,(3) PE (w/ or w/out DVT)
surg_cont,2.966801156644326,0.8592342937703099,3.452843046599127,5.54711656449509e-4,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-6.1661518773766915,1.4375659243574248,-4.289300249053197,1.7923693245416128e-5,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-2.3100836040586397,1.434397609479638,-1.6104904168772824,0.10729083587734539,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-5.118246482165972,1.2244310661074354,-4.180101782648564,2.913786476526165e-5,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-2.2316202074040663,1.0417201059906191,-2.142245498162788,0.03217373203784104,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)5,-4.5368206529494675,2.121978019563956,-2.138014913972453,0.03251553281237922,NCS with df = 6,(3) PE (w/ or w/out DVT)
tt(surg_cont)6,-3.2905669622147116,1.2125638181852492,-2.7137268264687706,0.006653100367778158,NCS with df = 6,(3) PE (w/ or w/out DVT)
siteNC,0.13237329421993374,0.26723939372256494,0.4953360070759527,0.6203629580974669,NCS with df = 6,(3) PE (w/ or w/out DVT)
siteSC,0.380744460906234,0.26461944180015595,1.4388378205172738,0.15019647801936262,NCS with df = 6,(3) PE (w/ or w/out DVT)
age,0.042552973277175055,0.005896043756046584,7.217207849506816,5.306583793965157e-13,NCS with df = 6,(3) PE (w/ or w/out DVT)
bmi,0.05067586447702761,0.007550260800242587,6.711803183725709,1.922338740664656e-11,NCS with df = 6,(3) PE (w/ or w/out DVT)
GENDERM,0.20661669447722741,0.12824695351321333,1.6110846208595484,0.1071612798902825,NCS with df = 6,(3) PE (w/ or w/out DVT)
diabetes,-0.21033358242704162,0.1430808475762943,-1.470033103591216,0.14155278855320655,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.6785464861982089,0.17436417946386318,-3.891547497224549,9.960688447702846e-5,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethOther,-0.34934039467329214,0.3389417603120668,-1.0306797083712884,0.3026910434465586,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.9751381748658071,0.7183431795183598,-1.3574823324968788,0.1746280034210988,NCS with df = 6,(3) PE (w/ or w/out DVT)
raceethWhite,-0.18513663118270557,0.140531907077741,-1.3173992656364482,0.18770482696880864,NCS with df = 6,(3) PE (w/ or w/out DVT)
insulin,0.3784424513634995,0.16884874386714516,2.2413104338002565,0.02500597357756861,NCS with df = 6,(3) PE (w/ or w/out DVT)
elix_cat,0.2888691608057076,0.057205635522568556,5.049662645417933,4.425909712364579e-7,NCS with df = 6,(3) PE (w/ or w/out DVT)
util_count,0.023679271581617103,0.010051401446453051,2.355817913329197,0.018481974696642502,NCS with df = 6,(3) PE (w/ or w/out DVT)
dysl,0.0014185245874000774,0.1294566910784898,0.01095752236197682,0.9912573370343941,NCS with df = 6,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.01815990489388999,0.11670766103164346,-0.15560165231112136,0.876347022452282,NCS with df = 6,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.15225428968547738,0.19631579596813734,-0.7755580183175312,0.43800999634294563,NCS with df = 6,(3) PE (w/ or w/out DVT)
htn_dx,0.057305407646467486,0.13591557913410704,0.4216250117282332,0.6732987469777325,NCS with df = 6,(3) PE (w/ or w/out DVT)
ht_index,-0.12947985220620872,0.34604829115560487,-0.37416700361044847,0.7082800712531977,NCS with df = 6,(3) PE (w/ or w/out DVT)
oc_index,0.43584281720073104,0.2410793529088241,1.8078811476052294,0.07062500050151148,NCS with df = 6,(3) PE (w/ or w/out DVT)
surg_cont,0.9487297752172109,1.296958111459511,0.7315037909355245,0.46447148983927344,NCS with df = 8,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,-2.8160667388963785,1.7785830677282375,-1.5833203351549423,0.11334847030507153,NCS with df = 8,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-1.8742420256936974,2.0764242711942003,-0.9026296078767067,0.366722507202496,NCS with df = 8,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-2.072668568017272,1.7900458623556872,-1.1578857344412703,0.24691066986011634,NCS with df = 8,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-1.3226687997734212,1.7373473780813147,-0.7613151039685255,0.44646888124045186,NCS with df = 8,(3) PE (w/ or w/out DVT)
tt(surg_cont)5,-2.928451671508291,1.5985914741809413,-1.8318949642895603,0.0669670709599915,NCS with df = 8,(3) PE (w/ or w/out DVT)
tt(surg_cont)6,-1.4574868458507944,1.2972929976688254,-1.1234831672334853,0.2612323456335831,NCS with df = 8,(3) PE (w/ or w/out DVT)
tt(surg_cont)7,1.251178447084637,2.8919124189061174,0.4326474200618781,0.6652709338173405,NCS with df = 8,(3) PE (w/ or w/out DVT)
tt(surg_cont)8,-3.717117840587459,1.4272227822962817,-2.6044412173738767,0.009202420511086343,NCS with df = 8,(3) PE (w/ or w/out DVT)
siteNC,0.13228090179902327,0.2672480509705483,0.49497424328681483,0.6206183018858472,NCS with df = 8,(3) PE (w/ or w/out DVT)
siteSC,0.38087782489381866,0.264632051862667,1.439273218088784,0.15007312777387322,NCS with df = 8,(3) PE (w/ or w/out DVT)
age,0.04254648191289114,0.00589562226836042,7.216622771309833,5.329454857614884e-13,NCS with df = 8,(3) PE (w/ or w/out DVT)
bmi,0.050661204058814455,0.007550217370511465,6.709900069457547,1.9475774315954986e-11,NCS with df = 8,(3) PE (w/ or w/out DVT)
GENDERM,0.2065986894833286,0.12824597206986663,1.6109565559749237,0.10718919175973908,NCS with df = 8,(3) PE (w/ or w/out DVT)
diabetes,-0.21033714674822504,0.14307820810335029,-1.4700851341127457,0.14153869803307773,NCS with df = 8,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.67822971926803155,0.1743662042888146,-3.889685630505746,1.0037416480467013e-4,NCS with df = 8,(3) PE (w/ or w/out DVT)
raceethOther,-0.3492363943578158,0.33894624094772746,-1.0303592492464764,0.3028413952917588,NCS with df = 8,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.9747719107609238,0.7183416580181382,-1.356975333228288,0.17478904831415362,NCS with df = 8,(3) PE (w/ or w/out DVT)
raceethWhite,-0.18486940499645693,0.14053434205900822,-1.3154749386369424,0.18835033458780165,NCS with df = 8,(3) PE (w/ or w/out DVT)
insulin,0.37815144130366374,0.168853193226393,2.239527924098245,0.025121586498873614,NCS with df = 8,(3) PE (w/ or w/out DVT)
elix_cat,0.28888388927456704,0.05720780868904956,5.04972827826324,4.4243894040446173e-7,NCS with df = 8,(3) PE (w/ or w/out DVT)
util_count,0.023652820761906716,0.010050146780723818,2.35348013098404,0.01859860180261631,NCS with df = 8,(3) PE (w/ or w/out DVT)
dysl,0.0015634794824719003,0.12945728439295698,0.012077184299078038,0.9903640353580639,NCS with df = 8,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.01831705878569263,0.11670930409609002,-0.15694600295629973,0.8752874039667026,NCS with df = 8,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.1516809889119747,0.1962669686430979,-0.772829936492265,0.43962303392754776,NCS with df = 8,(3) PE (w/ or w/out DVT)
htn_dx,0.05745111100976981,0.13591162986046587,0.4227093080169238,0.6725073635997972,NCS with df = 8,(3) PE (w/ or w/out DVT)
ht_index,-0.12884711791875336,0.3460500889592082,-0.3723366126166251,0.7096422421475312,NCS with df = 8,(3) PE (w/ or w/out DVT)
oc_index,0.43548327949182447,0.24107234446093861,1.8064422962559548,0.07084927987960472,NCS with df = 8,(3) PE (w/ or w/out DVT)
surg_cont,1.5496030594972983,1.4725760871358766,1.052307634922442,0.29265842991412444,NCS with df = 10,(3) PE (w/ or w/out DVT)
tt(surg_cont)1,1.580766684105117,1.6188318070257497,0.9764860544774141,0.32882365532269425,NCS with df = 10,(3) PE (w/ or w/out DVT)
tt(surg_cont)2,-5.46251040228157,2.8249176438162142,-1.9336883729120686,0.053151454259094164,NCS with df = 10,(3) PE (w/ or w/out DVT)
tt(surg_cont)3,-1.0446591061951473,2.1402706128843634,-0.48809673875178755,0.6254813209732443,NCS with df = 10,(3) PE (w/ or w/out DVT)
tt(surg_cont)4,-4.154827831905899,2.17975874930598,-1.9060952654640184,0.05663784686836254,NCS with df = 10,(3) PE (w/ or w/out DVT)
tt(surg_cont)5,-0.6595461938960759,1.9128248975627866,-0.3448021796121707,0.7302430943616732,NCS with df = 10,(3) PE (w/ or w/out DVT)
tt(surg_cont)6,-4.1628557736933836,2.008322160374033,-2.072802788232983,0.038190636853761416,NCS with df = 10,(3) PE (w/ or w/out DVT)
tt(surg_cont)7,-2.3524121719980857,1.7392100732298064,-1.3525750616367638,0.17619142393124487,NCS with df = 10,(3) PE (w/ or w/out DVT)
tt(surg_cont)8,-1.9865609282716374,1.4481112276342853,-1.3718289661471608,0.17011668768938185,NCS with df = 10,(3) PE (w/ or w/out DVT)
tt(surg_cont)9,-1.1584250212922858,3.2870771573768565,-0.3524179585175082,0.7245248358614239,NCS with df = 10,(3) PE (w/ or w/out DVT)
tt(surg_cont)10,-3.1033254386163702,1.4549702832253189,-2.1329132796699084,0.03293184077146397,NCS with df = 10,(3) PE (w/ or w/out DVT)
siteNC,0.13245127798470466,0.26723980341902,0.4956270596301368,0.6201575576411319,NCS with df = 10,(3) PE (w/ or w/out DVT)
siteSC,0.3808805398187971,0.26461893374435325,1.439354827824843,0.1500500159396883,NCS with df = 10,(3) PE (w/ or w/out DVT)
age,0.042554116619933066,0.005896078421881594,7.217359331925732,5.300677975867947e-13,NCS with df = 10,(3) PE (w/ or w/out DVT)
bmi,0.05067557474019789,0.007550325287613973,6.71170748409069,1.9236002060654e-11,NCS with df = 10,(3) PE (w/ or w/out DVT)
GENDERM,0.20653465621221517,0.1282472767199745,1.6104408724653054,0.10730164378795881,NCS with df = 10,(3) PE (w/ or w/out DVT)
diabetes,-0.2103346128357721,0.1430794208166173,-1.470054964126216,0.14154686831389082,NCS with df = 10,(3) PE (w/ or w/out DVT)
raceethHispanic,-0.6784832436151502,0.1743648349462989,-3.8911701652693353,9.976193523766831e-5,NCS with df = 10,(3) PE (w/ or w/out DVT)
raceethOther,-0.3492352751315096,0.33894164576738617,-1.0303699161571542,0.30283638983058764,NCS with df = 10,(3) PE (w/ or w/out DVT)
raceethUnknown,-0.9751660047005292,0.7183449130057576,-1.3575177982679096,0.17461674210533637,NCS with df = 10,(3) PE (w/ or w/out DVT)
raceethWhite,-0.18503300471926706,0.14053287996007477,-1.3166527631955933,0.1879550440309687,NCS with df = 10,(3) PE (w/ or w/out DVT)
insulin,0.3783621012282183,0.16885032184319426,2.240813621780305,0.025038150223494267,NCS with df = 10,(3) PE (w/ or w/out DVT)
elix_cat,0.2888560052242484,0.05720612324753008,5.049389625204501,4.432239317372139e-7,NCS with df = 10,(3) PE (w/ or w/out DVT)
util_count,0.023665575563184653,0.010051464060743013,2.354440648662606,0.018550605861314552,NCS with df = 10,(3) PE (w/ or w/out DVT)
dysl,0.0014827553150602042,0.12945663564107193,0.011453683372177635,0.9908614826823547,NCS with df = 10,(3) PE (w/ or w/out DVT)
"Smoking2Never, Self-Report",-0.0181737715931622,0.11670845121891057,-0.1557194136616,0.876254193955597,NCS with df = 10,(3) PE (w/ or w/out DVT)
Smoking2No Self-Report,-0.1521087526783644,0.19631197738584996,-0.7748317484439353,0.43843908637311385,NCS with df = 10,(3) PE (w/ or w/out DVT)
htn_dx,0.0572669391068893,0.13591799051124573,0.4213345039275804,0.6735108382008343,NCS with df = 10,(3) PE (w/ or w/out DVT)
ht_index,-0.12934644838216733,0.3460473383980035,-0.37378252634730735,0.7085661207132922,NCS with df = 10,(3) PE (w/ or w/out DVT)
oc_index,0.43578170128846766,0.2410781902449311,1.8076363558467121,0.07066311598859554,NCS with df = 10,(3) PE (w/ or w/out DVT)
