term,estimate,std.error,statistic,p.value,model,outcome
Smoking2No Self-Report,0.11126268785912527,0.06598162859965233,1.6862676811786295,0.09174425299771788,Interaction with log(t),(2) DVT (no PE)
htn_dx,0.41873593711401846,0.050229830379068835,8.336399584747733,7.658679829904978e-17,Interaction with log(t),(2) DVT (no PE)
ht_index,-0.19504821954778748,0.13103065530389507,-1.4885693664235944,0.13660080331630714,Interaction with log(t),(2) DVT (no PE)
oc_index,0.0659321777665515,0.09618662214870376,0.6854609954450929,0.49305306552872036,Interaction with log(t),(2) DVT (no PE)
surg_cont,0.6326756710652447,0.07660467565472884,8.258969386109388,1.4693560544832728e-16,NCS with df = 1,(2) DVT (no PE)
tt(surg_cont),-2.772416584288788,0.34889589580272684,-7.946257372589935,1.9223083195574516e-15,NCS with df = 1,(2) DVT (no PE)
siteNC,-0.3090474063660858,0.08081039204137633,-3.824352271522803,1.3111633436728627e-4,NCS with df = 1,(2) DVT (no PE)
siteSC,-0.31956005686323385,0.08052387907099214,-3.9685129498232525,7.232252782756366e-5,NCS with df = 1,(2) DVT (no PE)
age,0.022953941704413786,0.0021566276839462433,10.643442016107377,1.8708774066747957e-26,NCS with df = 1,(2) DVT (no PE)
bmi,0.026075619768958714,0.002956443811386068,8.819927396737398,1.1453395994371237e-18,NCS with df = 1,(2) DVT (no PE)
GENDERM,0.046589308979417585,0.047964477420571736,0.9713294397206473,0.3313842531298915,NCS with df = 1,(2) DVT (no PE)
diabetes,-0.07960515332520679,0.05191442184636102,-1.5333918879188437,0.12517932628156067,NCS with df = 1,(2) DVT (no PE)
raceethHispanic,-0.048986320552243993,0.06417462079184338,-0.7633285549303965,0.445267476562572,NCS with df = 1,(2) DVT (no PE)
raceethOther,-0.21289167425092417,0.13182243335006907,-1.6149881992055688,0.10631325043479133,NCS with df = 1,(2) DVT (no PE)
raceethUnknown,-0.41051121881329494,0.24170307553836798,-1.6984112341099704,0.0894301732610319,NCS with df = 1,(2) DVT (no PE)
raceethWhite,0.08417120526495564,0.057654366206694355,1.459927682895634,0.14430995011347067,NCS with df = 1,(2) DVT (no PE)
insulin,0.28664020164741255,0.06055716169919264,4.733382371374154,2.2080895123170827e-6,NCS with df = 1,(2) DVT (no PE)
elix_cat,0.2977505743448607,0.020845465081782893,14.2837098225776,2.7648250017877103e-46,NCS with df = 1,(2) DVT (no PE)
util_count,0.03890509741204917,0.0032038487043334375,12.143238024762907,6.231045867911426e-34,NCS with df = 1,(2) DVT (no PE)
dysl,-0.07360272509188892,0.047434265758458403,-1.551678389345875,0.12073919608201404,NCS with df = 1,(2) DVT (no PE)
"Smoking2Never, Self-Report",-0.07652678135152587,0.04302560969221838,-1.778633281409758,0.07529990400225965,NCS with df = 1,(2) DVT (no PE)
Smoking2No Self-Report,0.11433124163845627,0.06598197961561185,1.73276464732508,0.08313750880932348,NCS with df = 1,(2) DVT (no PE)
htn_dx,0.42008419849458645,0.050233177138902595,8.362684234226075,6.130714153101888e-17,NCS with df = 1,(2) DVT (no PE)
ht_index,-0.19459070590528899,0.13103039455292537,-1.4850806682619775,0.13752245638474167,NCS with df = 1,(2) DVT (no PE)
oc_index,0.06479321265079135,0.09618832663770727,0.6736078577895901,0.5005606561504454,NCS with df = 1,(2) DVT (no PE)
surg_cont,1.1539457156179653,0.09113107393800074,12.662483451067743,9.543187260884483e-37,NCS with df = 2,(2) DVT (no PE)
tt(surg_cont)1,-3.3756903483984484,0.2790052839504891,-12.099019418562271,1.0688021478693373e-33,NCS with df = 2,(2) DVT (no PE)
tt(surg_cont)2,0.8698650656464775,0.3394378546518601,2.562663691527991,0.010387260996505134,NCS with df = 2,(2) DVT (no PE)
siteNC,-0.31407469670841837,0.08076829337418456,-3.8885889943640186,1.0082869885865472e-4,NCS with df = 2,(2) DVT (no PE)
siteSC,-0.3286283631676054,0.08046550556945993,-4.084089956831562,4.4249887710946414e-5,NCS with df = 2,(2) DVT (no PE)
age,0.02296175512139029,0.002155303780819279,10.653604993288702,1.677406003469561e-26,NCS with df = 2,(2) DVT (no PE)
bmi,0.026227246665949177,0.0029543735140637292,8.877430880387802,6.842232946951598e-19,NCS with df = 2,(2) DVT (no PE)
GENDERM,0.046468309658554356,0.04797025441584071,0.968690081477025,0.3326998427697341,NCS with df = 2,(2) DVT (no PE)
diabetes,-0.07700042398667058,0.051908961446821035,-1.483374389324951,0.13797496795519892,NCS with df = 2,(2) DVT (no PE)
raceethHispanic,-0.0508515889685111,0.06417279413727142,-0.7924166253340152,0.42811778858624944,NCS with df = 2,(2) DVT (no PE)
raceethOther,-0.21398134682580436,0.1318212217883613,-1.6232693334412494,0.10453184211239791,NCS with df = 2,(2) DVT (no PE)
raceethUnknown,-0.4107046316005897,0.2417005318739026,-1.6992293248856318,0.08927598307232,NCS with df = 2,(2) DVT (no PE)
raceethWhite,0.0837796681041762,0.05765540073497179,1.4531104985167214,0.14619307661278286,NCS with df = 2,(2) DVT (no PE)
insulin,0.2852685843807797,0.06056061453721547,4.71046383133179,2.471536601064316e-6,NCS with df = 2,(2) DVT (no PE)
elix_cat,0.2958674351612442,0.020845300164851956,14.19348403819665,1.005370899134388e-45,NCS with df = 2,(2) DVT (no PE)
util_count,0.039647877484224645,0.0031980703956045356,12.39743738559262,2.6981503985556084e-35,NCS with df = 2,(2) DVT (no PE)
dysl,-0.07557622303571697,0.0474171779597945,-1.5938574644783543,0.11096796329250931,NCS with df = 2,(2) DVT (no PE)
"Smoking2Never, Self-Report",-0.07477367130068402,0.043021928626523535,-1.7380362454179972,0.08220442739206558,NCS with df = 2,(2) DVT (no PE)
Smoking2No Self-Report,0.08892167504387746,0.06626596067058262,1.3418906802833446,0.17963144401005265,NCS with df = 2,(2) DVT (no PE)
htn_dx,0.4137172575070606,0.05024742550228023,8.233601092423852,1.816679349863971e-16,NCS with df = 2,(2) DVT (no PE)
ht_index,-0.19548705860304363,0.13100443597851674,-1.4922170928250194,0.1356422428126545,NCS with df = 2,(2) DVT (no PE)
oc_index,0.06459214227628099,0.09617289354488552,0.6716252355049995,0.5018223086924218,NCS with df = 2,(2) DVT (no PE)
surg_cont,2.0302607070501306,0.12128739709749109,16.739255319480577,6.783146305266968e-63,NCS with df = 3,(2) DVT (no PE)
tt(surg_cont)1,-0.24018858009497604,0.31302615811034723,-0.7673115293141263,0.44289631519685346,NCS with df = 3,(2) DVT (no PE)
tt(surg_cont)2,-4.99443965185124,0.3674903015308718,-13.590670640954784,4.5489304365666885e-42,NCS with df = 3,(2) DVT (no PE)
tt(surg_cont)3,-1.3904345061350654,0.4128280369733702,-3.36807188854946,7.56958558071656e-4,NCS with df = 3,(2) DVT (no PE)
siteNC,-0.3111366641242864,0.08078806320569647,-3.8512702468444346,1.1750673990527588e-4,NCS with df = 3,(2) DVT (no PE)
siteSC,-0.32418061392896536,0.08048791737416468,-4.027692907271348,5.63268477136268e-5,NCS with df = 3,(2) DVT (no PE)
age,0.022869402513980997,0.002155854838520196,10.608043781685609,2.7341343368448884e-26,NCS with df = 3,(2) DVT (no PE)
bmi,0.026134824015161002,0.0029551718577822826,8.843757748415335,9.255215751356406e-19,NCS with df = 3,(2) DVT (no PE)
GENDERM,0.045724901283859254,0.047968165005150776,0.9532343227836495,0.3404713596907676,NCS with df = 3,(2) DVT (no PE)
diabetes,-0.0782225997111548,0.051909594223747184,-1.5069006198351318,0.13183613255903695,NCS with df = 3,(2) DVT (no PE)
raceethHispanic,-0.04944730321072335,0.06417300123472613,-0.7705312555019755,0.44098482195609723,NCS with df = 3,(2) DVT (no PE)
raceethOther,-0.2135604640607314,0.13182040576287612,-1.6200865323149785,0.10521369001869044,NCS with df = 3,(2) DVT (no PE)
raceethUnknown,-0.41179121293967874,0.2417044558722919,-1.7036972341016945,0.08843766514304928,NCS with df = 3,(2) DVT (no PE)
raceethWhite,0.08467201239519158,0.05765499489661235,1.468598038158298,0.14194184729850012,NCS with df = 3,(2) DVT (no PE)
insulin,0.2855148045997919,0.060563684828555835,4.714290509370913,2.4255440283558605e-6,NCS with df = 3,(2) DVT (no PE)
elix_cat,0.29684428596589735,0.020846762781990307,14.239346850645973,5.2212766362236996e-46,NCS with df = 3,(2) DVT (no PE)
util_count,0.03925671767823333,0.0032025575595426648,12.2579272810445,1.5234695439153972e-34,NCS with df = 3,(2) DVT (no PE)
dysl,-0.07456515655116733,0.04742306910719828,-1.5723393267233559,0.11587187716724322,NCS with df = 3,(2) DVT (no PE)
"Smoking2Never, Self-Report",-0.07618248318750771,0.04302231330785001,-1.7707667796098536,0.07659949234661852,NCS with df = 3,(2) DVT (no PE)
Smoking2No Self-Report,0.10218085217476411,0.06608649872608982,1.5461683421643406,0.122063916996741,NCS with df = 3,(2) DVT (no PE)
htn_dx,0.4168338819235492,0.050242521507143444,8.296436353503557,1.0728095501243392e-16,NCS with df = 3,(2) DVT (no PE)
ht_index,-0.1950252602467589,0.1310073990929518,-1.4886583627874743,0.13657735453455916,NCS with df = 3,(2) DVT (no PE)
oc_index,0.06420182179851361,0.09617397898811265,0.6675591721795052,0.5044150265648522,NCS with df = 3,(2) DVT (no PE)
surg_cont,3.6259245908422653,0.3638038554372762,9.966701937460403,2.1319071950121446e-23,NCS with df = 6,(2) DVT (no PE)
tt(surg_cont)1,-3.8988131308308502,0.4001160070476915,-9.744206835409447,1.9529798000121725e-22,NCS with df = 6,(2) DVT (no PE)
tt(surg_cont)2,-4.180332436761438,0.5008499743985654,-8.346476291191385,7.032975220468373e-17,NCS with df = 6,(2) DVT (no PE)
tt(surg_cont)3,-3.7358515937044747,0.4167489919024587,-8.96427265882592,3.1233535877487793e-19,NCS with df = 6,(2) DVT (no PE)
tt(surg_cont)4,-3.4206245932146992,0.39181091419685704,-8.73029430593166,2.5401077145515585e-18,NCS with df = 6,(2) DVT (no PE)
tt(surg_cont)5,-5.526704890376689,0.8104308132825228,-6.8194654001266795,9.137991817829871e-12,NCS with df = 6,(2) DVT (no PE)
tt(surg_cont)6,-2.609847802735728,0.5028207865866176,-5.190413507867474,2.0982757368586696e-7,NCS with df = 6,(2) DVT (no PE)
siteNC,-0.3125082312551118,0.08078189131635352,-3.8685431371157746,1.0948756850061508e-4,NCS with df = 6,(2) DVT (no PE)
siteSC,-0.325613206611794,0.0804798038364092,-4.045899605740416,5.212256902736821e-5,NCS with df = 6,(2) DVT (no PE)
age,0.02288931712521765,0.002155767393562954,10.617711907863692,2.4652981448928425e-26,NCS with df = 6,(2) DVT (no PE)
bmi,0.02615862203585705,0.002954986594467767,8.85236572133031,8.568339157839085e-19,NCS with df = 6,(2) DVT (no PE)
GENDERM,0.04594011795463691,0.047968868477724934,0.9577069339455003,0.33821055930279487,NCS with df = 6,(2) DVT (no PE)
diabetes,-0.0778959547535292,0.05190966709016304,-1.500605939510843,0.13345751419962482,NCS with df = 6,(2) DVT (no PE)
raceethHispanic,-0.04951553408728405,0.06417292701641371,-0.7715953812519617,0.44035411070236785,NCS with df = 6,(2) DVT (no PE)
raceethOther,-0.21379018022985988,0.13182200162864005,-1.6218095430847348,0.10484413446945895,NCS with df = 6,(2) DVT (no PE)
raceethUnknown,-0.40987784379559133,0.24170371860027268,-1.6957862550449356,0.08992636643398243,NCS with df = 6,(2) DVT (no PE)
raceethWhite,0.08441754652744135,0.0576551422033723,1.4641807009974506,0.14314458184522236,NCS with df = 6,(2) DVT (no PE)
insulin,0.28537802788272193,0.06056322041750637,4.7120682472861155,2.452152224088181e-6,NCS with df = 6,(2) DVT (no PE)
elix_cat,0.2966326066014246,0.020844732654992336,14.230578607607173,5.91900039055106e-46,NCS with df = 6,(2) DVT (no PE)
util_count,0.03934848501651822,0.0031976094753325447,12.305594326031969,8.45120369241443e-35,NCS with df = 6,(2) DVT (no PE)
dysl,-0.07474214287671375,0.04742283479897216,-1.5760791861884584,0.11500755512732562,NCS with df = 6,(2) DVT (no PE)
"Smoking2Never, Self-Report",-0.07578090843599317,0.04302231282580464,-1.7614326952348325,0.07816519528629086,NCS with df = 6,(2) DVT (no PE)
Smoking2No Self-Report,0.09796097483486048,0.06616692741407172,1.4805126770028483,0.1387364801424289,NCS with df = 6,(2) DVT (no PE)
htn_dx,0.4160669972234901,0.05024589079777013,8.280617392138161,1.2253830358503775e-16,NCS with df = 6,(2) DVT (no PE)
ht_index,-0.19529467888726473,0.13100713798302704,-1.4907178486149864,0.13603558799543905,NCS with df = 6,(2) DVT (no PE)
oc_index,0.06427440527188043,0.09617549614553852,0.6683033397053294,0.5039399819470456,NCS with df = 6,(2) DVT (no PE)
