term,estimate,std.error,statistic,p.value,model,outcome
Smoking2No Self-Report,-0.05446512052346003,0.10999840235732894,-0.49514465079711356,0.6204980174296052,Proportional Hazards,(1) Any VTE
htn_dx,0.3055706699817754,0.08125304834647268,3.760728688956821,1.6941910713274037e-4,Proportional Hazards,(1) Any VTE
ht_index,-0.3091957408168211,0.21980999102319834,-1.4066500770849364,0.1595311760319845,Proportional Hazards,(1) Any VTE
oc_index,0.36208072350301523,0.1434539827595148,2.5240200135119615,0.011602132322260025,Proportional Hazards,(1) Any VTE
surg_cont,3.232430884410122,0.32399836419861444,9.976688902134727,1.9279315164026437e-23,Interaction with log(t),(1) Any VTE
tt(surg_cont),-0.5502024103611651,0.05550915473433032,-9.911921970249093,3.6946923790020793e-23,Interaction with log(t),(1) Any VTE
siteNC,-0.21591176552618682,0.13766148056678254,-1.5684254203661814,0.11678188245128726,Interaction with log(t),(1) Any VTE
siteSC,-0.15167019167207998,0.13732877006663285,-1.1044312972328272,0.2694060906681357,Interaction with log(t),(1) Any VTE
age,0.029334032607850526,0.003468680022408161,8.456828654804868,2.7474716585142795e-17,Interaction with log(t),(1) Any VTE
bmi,0.03492110902867026,0.0046813536699480155,7.459617770997858,8.677383748103461e-14,Interaction with log(t),(1) Any VTE
GENDERM,0.09354900852918892,0.0769834930889821,1.2151826940492219,0.22429641941437983,Interaction with log(t),(1) Any VTE
diabetes,-0.08579095629724921,0.08344070967169756,-1.028166666304719,0.30387143547613504,Interaction with log(t),(1) Any VTE
raceethHispanic,-0.24943464765457848,0.10211233655390516,-2.4427474296693017,0.014575934168018383,Interaction with log(t),(1) Any VTE
raceethOther,-0.21542253591787022,0.20170378771012837,-1.0680143311312393,0.28551404731203517,Interaction with log(t),(1) Any VTE
raceethUnknown,-0.5573281730777275,0.38670490510923977,-1.4412234386328475,0.14952156870510203,Interaction with log(t),(1) Any VTE
raceethWhite,-0.02477092861251103,0.08907199540101919,-0.27810007512448287,0.7809355380721829,Interaction with log(t),(1) Any VTE
insulin,0.3104781560480211,0.09731621672862298,3.1904051193628264,0.0014207348312011202,Interaction with log(t),(1) Any VTE
elix_cat,0.3183836410043443,0.03362197722634381,9.469509745395976,2.8116016272728218e-21,Interaction with log(t),(1) Any VTE
util_count,0.03412273301493401,0.005770027550933819,5.913790309270118,3.3432346001654465e-9,Interaction with log(t),(1) Any VTE
dysl,-0.02681832680288691,0.07664671205114548,-0.34989533256157607,0.7264172499792474,Interaction with log(t),(1) Any VTE
"Smoking2Never, Self-Report",-0.10333860537742848,0.06898426723605401,-1.4980025086563429,0.13413259867731808,Interaction with log(t),(1) Any VTE
Smoking2No Self-Report,-0.03614984109407686,0.11000795945251904,-0.3286111411754677,0.7424496259126769,Interaction with log(t),(1) Any VTE
htn_dx,0.30578683065335693,0.08125973670541702,3.763079269649815,1.6783397371276668e-4,Interaction with log(t),(1) Any VTE
ht_index,-0.3047378027127992,0.2198812717463649,-1.385919775215404,0.16577140166803103,Interaction with log(t),(1) Any VTE
oc_index,0.36691267232377867,0.14356737375381662,2.555682831901246,0.010597966906028503,Interaction with log(t),(1) Any VTE
surg_cont,0.454786686695866,0.13152980115823765,3.45767029746158,5.448677528632015e-4,NCS with df = 1,(1) Any VTE
tt(surg_cont),-2.3364319623473735,0.545032274557274,-4.28677726331939,1.8128389796687613e-5,NCS with df = 1,(1) Any VTE
siteNC,-0.21056306041096962,0.1376695379846748,-1.5294818555605907,0.1261450337754286,NCS with df = 1,(1) Any VTE
siteSC,-0.14902791359176162,0.13727741128865606,-1.0855967649214884,0.27765743169011275,NCS with df = 1,(1) Any VTE
age,0.02944241184874605,0.00346910241927893,8.48704024566268,2.1196637577369902e-17,NCS with df = 1,(1) Any VTE
bmi,0.03473287939740709,0.004685273814025296,7.413201613411523,1.2328624156863915e-13,NCS with df = 1,(1) Any VTE
GENDERM,0.09454927275897752,0.07698662515964723,1.2281259577609827,0.219399688046275,NCS with df = 1,(1) Any VTE
diabetes,-0.08574188787239569,0.083449437351486,-1.0274711321450134,0.3041986719035195,NCS with df = 1,(1) Any VTE
raceethHispanic,-0.2487135390447286,0.10211602845028765,-2.43559745535744,0.014867219156877722,NCS with df = 1,(1) Any VTE
raceethOther,-0.21269868750907117,0.2017069440320299,-1.0544936295068545,0.29165697572224325,NCS with df = 1,(1) Any VTE
raceethUnknown,-0.5452478312353017,0.3867166605217887,-1.4099414038681712,0.15855698571204274,NCS with df = 1,(1) Any VTE
raceethWhite,-0.025092259378037964,0.08906600398225659,-0.2817265652003065,0.7781531831368484,NCS with df = 1,(1) Any VTE
insulin,0.3108777607541234,0.09730542284009056,3.1948657297858167,0.0013989590871236863,NCS with df = 1,(1) Any VTE
elix_cat,0.31802134752177336,0.033619857204000236,9.459330704234336,3.099205384161246e-21,NCS with df = 1,(1) Any VTE
util_count,0.033740111654756474,0.005766339090651961,5.851218793125415,4.879837833475903e-9,NCS with df = 1,(1) Any VTE
dysl,-0.024583819301717966,0.07664772643616106,-0.3207377497647438,0.7484091372508426,NCS with df = 1,(1) Any VTE
"Smoking2Never, Self-Report",-0.10165632368462113,0.0689894639963003,-1.473505051294103,0.14061490280541505,NCS with df = 1,(1) Any VTE
Smoking2No Self-Report,-0.03462608830059229,0.11002125237564772,-0.3147218155849359,0.7529728789263707,NCS with df = 1,(1) Any VTE
htn_dx,0.30758228134830806,0.0812556249663441,3.7853660158999203,1.5348251054953524e-4,NCS with df = 1,(1) Any VTE
ht_index,-0.30544319980813556,0.2198777466273777,-1.3891501277105767,0.16478710339828326,NCS with df = 1,(1) Any VTE
oc_index,0.36533811542776773,0.1435428073322893,2.545150970762619,0.010923050134829028,NCS with df = 1,(1) Any VTE
surg_cont,1.0835040415998338,0.15415140949435308,7.028829935152329,2.08272640821146e-12,NCS with df = 2,(1) Any VTE
tt(surg_cont)1,-3.586923520855195,0.47501625395953523,-7.551159546554698,4.3139996936067216e-14,NCS with df = 2,(1) Any VTE
tt(surg_cont)2,0.9072970366642544,0.458146904453021,1.980362691192842,0.04766278905229802,NCS with df = 2,(1) Any VTE
siteNC,-0.21632543701190954,0.13761077440059288,-1.5720094444216537,0.11594836092749664,NCS with df = 2,(1) Any VTE
siteSC,-0.1606928645045644,0.13720075672364987,-1.1712243309869814,0.2415086177369515,NCS with df = 2,(1) Any VTE
age,0.02941834027381321,0.0034675197184633345,8.483972021030132,2.176341127490164e-17,NCS with df = 2,(1) Any VTE
bmi,0.034943773561168595,0.004678030917304457,7.46976114072022,8.034052047764935e-14,NCS with df = 2,(1) Any VTE
GENDERM,0.09497097347597555,0.07699437845354062,1.2334793186658715,0.21739698805606478,NCS with df = 2,(1) Any VTE
diabetes,-0.08292120350707277,0.08341637506787031,-0.9940638566421204,0.3201917801465943,NCS with df = 2,(1) Any VTE
raceethHispanic,-0.2521922172702727,0.10211427092691758,-2.4697058989018763,0.01352241743478699,NCS with df = 2,(1) Any VTE
raceethOther,-0.21525887570217708,0.2017061094079973,-1.0671906583987805,0.28588575003001204,NCS with df = 2,(1) Any VTE
raceethUnknown,-0.5544332374826674,0.38672907811305174,-1.433647658944826,0.15167283575438223,NCS with df = 2,(1) Any VTE
raceethWhite,-0.026043170966717013,0.08904652841172435,-0.2924669993455694,0.7699295880884375,NCS with df = 2,(1) Any VTE
insulin,0.30934914496774113,0.09731883232291257,3.1787182150037836,0.0014792782319639384,NCS with df = 2,(1) Any VTE
elix_cat,0.3164071469179576,0.03362737714455386,9.40921278391174,4.99866560271809e-21,NCS with df = 2,(1) Any VTE
util_count,0.03461773922852081,0.005774529031652243,5.99490262128196,2.036074126336274e-9,NCS with df = 2,(1) Any VTE
dysl,-0.027399233561613365,0.07656261559747081,-0.35786700007305494,0.7204428475221273,NCS with df = 2,(1) Any VTE
"Smoking2Never, Self-Report",-0.10030913639428685,0.06897611592914034,-1.4542589857819066,0.14587451688760641,NCS with df = 2,(1) Any VTE
Smoking2No Self-Report,-0.06508251690838145,0.11046807380304495,-0.5891522742074599,0.5557591293423397,NCS with df = 2,(1) Any VTE
htn_dx,0.3007877167032529,0.08126723355577033,3.701217619236845,2.1456735263426704e-4,NCS with df = 2,(1) Any VTE
ht_index,-0.31209748262574494,0.21981424547906472,-1.4198237331959878,0.15565900372352276,NCS with df = 2,(1) Any VTE
oc_index,0.36666315475074507,0.14349929137958276,2.5551565532184526,0.010614004806430585,NCS with df = 2,(1) Any VTE
surg_cont,2.025881433134475,0.20129092251487932,10.0644450719566,7.933345835823865e-24,NCS with df = 3,(1) Any VTE
tt(surg_cont)1,-0.3209951729428948,0.49042220514321844,-0.6545282199225753,0.5127715522277388,NCS with df = 3,(1) Any VTE
tt(surg_cont)2,-5.2183569940656644,0.575633339412668,-9.0654182737054,1.2412708444862864e-19,NCS with df = 3,(1) Any VTE
tt(surg_cont)3,-0.7281772379305377,0.5299700637631549,-1.3739969249583164,0.16944263707308937,NCS with df = 3,(1) Any VTE
siteNC,-0.21417098011387473,0.13764280850763427,-1.555991064378753,0.11971021720070364,NCS with df = 3,(1) Any VTE
siteSC,-0.15618452389955254,0.13724067989800065,-1.138033737632539,0.25510639492707105,NCS with df = 3,(1) Any VTE
age,0.02932630210442705,0.003466993329599501,8.458713160493664,2.7034409701036505e-17,NCS with df = 3,(1) Any VTE
bmi,0.034814095169912455,0.004680642350622025,7.437888341390985,1.0230747609560268e-13,NCS with df = 3,(1) Any VTE
GENDERM,0.09380406289561893,0.07700142499215823,1.218212038350873,0.22314340610488967,NCS with df = 3,(1) Any VTE
diabetes,-0.08302771209771902,0.08342371616306642,-0.995253099675237,0.31961318200552996,NCS with df = 3,(1) Any VTE
raceethHispanic,-0.2505712130201298,0.10211335992040708,-2.4538533764380994,0.014133459652670937,NCS with df = 3,(1) Any VTE
raceethOther,-0.21634953547246052,0.20171271542503602,-1.0725627039256436,0.28346736610310186,NCS with df = 3,(1) Any VTE
raceethUnknown,-0.5522094170255709,0.38674089666868733,-1.4278536916633282,0.15333397492910195,NCS with df = 3,(1) Any VTE
raceethWhite,-0.023929990648537555,0.08906349859447417,-0.2686846017300095,0.7881724022359358,NCS with df = 3,(1) Any VTE
insulin,0.3072524347482345,0.09733102575029501,3.1567779377615697,0.0015952277931354075,NCS with df = 3,(1) Any VTE
elix_cat,0.31710725229037434,0.033631498634576804,9.428876653279849,4.145042621250455e-21,NCS with df = 3,(1) Any VTE
util_count,0.03407169629419098,0.005760900772273996,5.914300148714745,3.3328963569824016e-9,NCS with df = 3,(1) Any VTE
dysl,-0.02580172549282484,0.07657876691952098,-0.3369305426390671,0.7361692604152367,NCS with df = 3,(1) Any VTE
"Smoking2Never, Self-Report",-0.10213852222757865,0.06898049149492645,-1.4806870756363193,0.13868997958371565,NCS with df = 3,(1) Any VTE
Smoking2No Self-Report,-0.05152926327785233,0.1102237392495257,-0.4674969623485538,0.6401443648879115,NCS with df = 3,(1) Any VTE
htn_dx,0.3040863822628263,0.08126905999021512,3.7417238774441173,1.8276226194726693e-4,NCS with df = 3,(1) Any VTE
ht_index,-0.3064352850282132,0.21982701130286164,-1.393983765744006,0.163322507048191,NCS with df = 3,(1) Any VTE
oc_index,0.3633437153455594,0.14349052447214528,2.532179157349812,0.011335605638466301,NCS with df = 3,(1) Any VTE
surg_cont,3.763520447215346,0.5799185670473005,6.48973952735743,8.598490130642645e-11,NCS with df = 6,(1) Any VTE
tt(surg_cont)1,-4.423123906112258,0.6711505912664304,-6.590359844228142,4.387618260580289e-11,NCS with df = 6,(1) Any VTE
tt(surg_cont)2,-4.568149461078392,0.8455232748906663,-5.402748329629477,6.562750817497169e-8,NCS with df = 6,(1) Any VTE
tt(surg_cont)3,-4.080836988237852,0.6828948350842242,-5.975791261819319,2.2897603801694093e-9,NCS with df = 6,(1) Any VTE
tt(surg_cont)4,-3.564565273433116,0.6045294565126147,-5.89642942131594,3.7145153051755453e-9,NCS with df = 6,(1) Any VTE
tt(surg_cont)5,-5.868305687489977,1.3068505024159593,-4.490418511253819,7.108336652766042e-6,NCS with df = 6,(1) Any VTE
tt(surg_cont)6,-2.4353448969585605,0.6319966082220373,-3.853414504564807,1.1648194845430844e-4,NCS with df = 6,(1) Any VTE
siteNC,-0.2152691302759349,0.13763379838233947,-1.5640717091737055,0.11780072898771381,NCS with df = 6,(1) Any VTE
siteSC,-0.15803959045716864,0.13723064999947152,-1.1516347875476598,0.24947118000847424,NCS with df = 6,(1) Any VTE
age,0.029341500368951792,0.003467195313718162,8.462603837995633,2.614727482793271e-17,NCS with df = 6,(1) Any VTE
bmi,0.034856703621090813,0.004680511722307192,7.447199299804059,9.534253604583441e-14,NCS with df = 6,(1) Any VTE
GENDERM,0.09412233095450309,0.07700085691958267,1.222354331105712,0.22157366153525968,NCS with df = 6,(1) Any VTE
diabetes,-0.08320245563013193,0.08342463656290965,-0.9973367467701202,0.31860108276655896,NCS with df = 6,(1) Any VTE
raceethHispanic,-0.25068624843544457,0.1021148101370215,-2.4549450574217815,0.014090612246393023,NCS with df = 6,(1) Any VTE
raceethOther,-0.2152959327039474,0.20171230033906717,-1.0673416164609044,0.28581760200297684,NCS with df = 6,(1) Any VTE
raceethUnknown,-0.5509513348588339,0.3867372093514271,-1.4246142381355031,0.15426874199281213,NCS with df = 6,(1) Any VTE
raceethWhite,-0.024464031327052566,0.08906289322196803,-0.2746826477563647,0.7835600636357886,NCS with df = 6,(1) Any VTE
insulin,0.3079658498218325,0.09732838204948051,3.164193664138654,0.0015551327704162443,NCS with df = 6,(1) Any VTE
elix_cat,0.31703267031811017,0.033627213189627095,9.427860362092225,4.185392683380873e-21,NCS with df = 6,(1) Any VTE
util_count,0.03428898182064297,0.005767123007321329,5.945595711607557,2.754532413180162e-9,NCS with df = 6,(1) Any VTE
dysl,-0.02628647509409792,0.0765780672478062,-0.3432637573501957,0.7314000436359143,NCS with df = 6,(1) Any VTE
"Smoking2Never, Self-Report",-0.1012875186337567,0.06898167848767277,-1.4683249357560513,0.1420159806787282,NCS with df = 6,(1) Any VTE
Smoking2No Self-Report,-0.055479310151241724,0.11033100991515123,-0.5028442157278125,0.6150738040225909,NCS with df = 6,(1) Any VTE
htn_dx,0.30338383495125604,0.08127548042023641,3.732784271253817,1.8937478070611246e-4,NCS with df = 6,(1) Any VTE
ht_index,-0.30831365922967424,0.2198315296813329,-1.4024997218397413,0.16076607351053182,NCS with df = 6,(1) Any VTE
oc_index,0.36460639193428906,0.14350166395074773,2.5407816320473353,0.011060497513564596,NCS with df = 6,(1) Any VTE
surg_cont,2.425923383017864,0.7597612150786335,3.193007664607869,0.001407992092708992,NCS with df = 8,(1) Any VTE
tt(surg_cont)1,-2.6066922373568064,0.8742137208861673,-2.981756262890122,0.002866000729692489,NCS with df = 8,(1) Any VTE
tt(surg_cont)2,-2.578646291135795,1.001115819037621,-2.5757721954835,0.010001651657376974,NCS with df = 8,(1) Any VTE
tt(surg_cont)3,-3.019191641749035,0.9736398209933473,-3.1009327850505657,0.0019291207503761422,NCS with df = 8,(1) Any VTE
tt(surg_cont)4,-3.4510356694059805,0.9506224279752278,-3.6302906052369206,2.831022959263198e-4,NCS with df = 8,(1) Any VTE
tt(surg_cont)5,-2.350994094587237,0.8646311848354744,-2.719071594710748,0.006546543654019292,NCS with df = 8,(1) Any VTE
tt(surg_cont)6,-3.9845439246985577,0.7514185056781552,-5.3026960270329075,1.1410483333062947e-7,NCS with df = 8,(1) Any VTE
tt(surg_cont)7,-1.4634305476538787,1.671976171031349,-0.8752699787289252,0.38142702493109326,NCS with df = 8,(1) Any VTE
tt(surg_cont)8,-2.577415022801966,0.7004657465386941,-3.6795732489962494,2.3362457937833254e-4,NCS with df = 8,(1) Any VTE
siteNC,-0.215511999968624,0.13762603251574465,-1.5659246730371963,0.11736625289960381,NCS with df = 8,(1) Any VTE
siteSC,-0.1586195191715084,0.13722278818370226,-1.1559269511355652,0.2477110376469333,NCS with df = 8,(1) Any VTE
age,0.029348957718198895,0.0034674973211255657,8.46401741665141,2.5832122104689717e-17,NCS with df = 8,(1) Any VTE
bmi,0.03487378883957359,0.004680812984361468,7.450370043854869,9.307878697497739e-14,NCS with df = 8,(1) Any VTE
GENDERM,0.09406583051611461,0.07700071217991841,1.221622863647315,0.221850278382484,NCS with df = 8,(1) Any VTE
diabetes,-0.08332808470288428,0.08342594634913081,-0.9988269639059653,0.3178785216049857,NCS with df = 8,(1) Any VTE
raceethHispanic,-0.2510970946107991,0.10211504020960395,-2.4589628921987474,0.013933901920715024,NCS with df = 8,(1) Any VTE
raceethOther,-0.21540192795701285,0.20170995678607706,-1.0678795007896253,0.2855748704697008,NCS with df = 8,(1) Any VTE
raceethUnknown,-0.5514028833454108,0.38673780215815873,-1.4257796374400227,0.15393196040666818,NCS with df = 8,(1) Any VTE
raceethWhite,-0.024985897726289532,0.0890635979687461,-0.2805399545508761,0.7790632762959834,NCS with df = 8,(1) Any VTE
insulin,0.3083808351094401,0.09732739862811346,3.168489443427525,0.0015323331376620106,NCS with df = 8,(1) Any VTE
elix_cat,0.31704749862969844,0.03362649677694547,9.428502193754186,4.159864915768829e-21,NCS with df = 8,(1) Any VTE
util_count,0.03432187651857515,0.005768456124327665,5.949924170147951,2.6826674644374237e-9,NCS with df = 8,(1) Any VTE
dysl,-0.026516953121715876,0.07657953216219875,-0.3462668466758432,0.7291421817584861,NCS with df = 8,(1) Any VTE
"Smoking2Never, Self-Report",-0.10101910468688813,0.06898177091165762,-1.4644318832617318,0.1430759819491403,NCS with df = 8,(1) Any VTE
Smoking2No Self-Report,-0.05632869655705018,0.11037060187298584,-0.5103596030206765,0.6097995528655948,NCS with df = 8,(1) Any VTE
htn_dx,0.3032841683940799,0.08127680001238458,3.731497405752526,1.9034497067425048e-4,NCS with df = 8,(1) Any VTE
ht_index,-0.3090259201864989,0.2198331171902999,-1.4057296013274865,0.15980443348823187,NCS with df = 8,(1) Any VTE
oc_index,0.36486773872683265,0.14350644908958776,2.542518061324576,0.011005691303718309,NCS with df = 8,(1) Any VTE
surg_cont,3.6564960663241304,1.0470571456154512,3.492164760668219,4.791226086219462e-4,NCS with df = 10,(1) Any VTE
tt(surg_cont)1,0.15273246402200713,1.0982521194751864,0.1390686722234529,0.8893958835746346,NCS with df = 10,(1) Any VTE
tt(surg_cont)2,-5.525477904886949,1.3719017910648579,-4.027604556590106,5.63480116937705e-5,NCS with df = 10,(1) Any VTE
tt(surg_cont)3,-3.1638868738344055,1.204271277963833,-2.6272210686481428,0.00860853866279397,NCS with df = 10,(1) Any VTE
tt(surg_cont)4,-4.4303393381190705,1.2875192539639941,-3.440988804228761,5.795925143064726e-4,NCS with df = 10,(1) Any VTE
tt(surg_cont)5,-4.843756886957339,1.2457414600993784,-3.8882521310408427,1.0096871168508204e-4,NCS with df = 10,(1) Any VTE
tt(surg_cont)6,-3.764403417909679,1.1622632550766177,-3.2388560865769827,0.001200101109853927,NCS with df = 10,(1) Any VTE
tt(surg_cont)7,-4.034309509627157,1.1446577490046326,-3.5244679146542253,4.2433420096009135e-4,NCS with df = 10,(1) Any VTE
tt(surg_cont)8,-3.796070995787443,0.8773361767912123,-4.326814619307359,1.5128117894347174e-5,NCS with df = 10,(1) Any VTE
tt(surg_cont)9,-5.208557780439087,2.363127175613378,-2.204095418219353,0.027517634314450583,NCS with df = 10,(1) Any VTE
tt(surg_cont)10,-2.3916137742934134,0.776920094285475,-3.0783265768057584,0.0020816665186511574,NCS with df = 10,(1) Any VTE
siteNC,-0.2156292767437567,0.13762889559651098,-1.5667442204573143,0.1171744901076396,NCS with df = 10,(1) Any VTE
siteSC,-0.15861553961202754,0.1372276194141584,-1.1558572559166793,0.24773954884970453,NCS with df = 10,(1) Any VTE
age,0.029346827102267853,0.0034674431896081492,8.463535088395867,2.5939232111882128e-17,NCS with df = 10,(1) Any VTE
bmi,0.03486812455703183,0.004680730206362977,7.449291674540899,9.384269528833152e-14,NCS with df = 10,(1) Any VTE
GENDERM,0.09406055625341808,0.0770005294796856,1.221557265761832,0.22187509741915196,NCS with df = 10,(1) Any VTE
diabetes,-0.08334021502466743,0.08342501179175635,-0.9989835570260321,0.3178026567421409,NCS with df = 10,(1) Any VTE
raceethHispanic,-0.25095692559920163,0.10211553145345763,-2.457578411699137,0.01398772713415762,NCS with df = 10,(1) Any VTE
raceethOther,-0.21539976045209633,0.20171182272307792,-1.0678588768086739,0.28558417490190535,NCS with df = 10,(1) Any VTE
raceethUnknown,-0.5511718409860025,0.38673777053144165,-1.4251823405523625,0.15410449968771225,NCS with df = 10,(1) Any VTE
raceethWhite,-0.024898898071603993,0.08906441811927664,-0.2795605540055171,0.7798146741176926,NCS with df = 10,(1) Any VTE
insulin,0.3082296368412534,0.09732873880473163,3.1668923344383133,0.0015407735166865634,NCS with df = 10,(1) Any VTE
elix_cat,0.31708365522656956,0.033626754973188885,9.42950503191239,4.120286700135338e-21,NCS with df = 10,(1) Any VTE
util_count,0.03431410680164155,0.005768085540684272,5.948959418096779,2.698525285720141e-9,NCS with df = 10,(1) Any VTE
dysl,-0.026465359500418353,0.07657947434464805,-0.34559338160654207,0.7296483205579188,NCS with df = 10,(1) Any VTE
"Smoking2Never, Self-Report",-0.10108174208343679,0.06898219248419918,-1.4653309563419605,0.14283064459461584,NCS with df = 10,(1) Any VTE
Smoking2No Self-Report,-0.05611708751329343,0.11036003087668585,-0.5084910457844795,0.6111090170849527,NCS with df = 10,(1) Any VTE
htn_dx,0.3033663918938817,0.08127580875716987,3.732554575990236,1.895476104432031e-4,NCS with df = 10,(1) Any VTE
ht_index,-0.3087637862998074,0.219834440931661,-1.4045287216655533,0.16016146510652182,NCS with df = 10,(1) Any VTE
oc_index,0.3648268418343806,0.14350539196895193,2.542251805516218,0.011014079333142022,NCS with df = 10,(1) Any VTE
